reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05623/1.14.13A10/1.14.13.148;	1839/1.14.13B1;	0.457908	0.75	0.52	0.475	0.636364	0.515789	0.465753	0.418994	0.385965
R10702/1.14.13A2/1.14.13.227;	1839/1.14.13B1;	0.45641	0.555556	0.5	0.542857	0.636364	0.515789	0.465753	0.418994	0.385965
R05444/1.14.13A6/1.14.13.69;	1839/1.14.13B1;	0.455712	0.555556	0.458333	0.558824	0.636364	0.515789	0.465753	0.418994	0.385965
R11448/1.14.13A2/1.14.13.230;	1839/1.14.13B1;	0.453503	0.555556	0.5	0.527778	0.603448	0.510417	0.465753	0.418994	0.385965
R05729,R05730/1.14.13A6/1.14.13.69;	1839/1.14.13B1;	0.453503	0.555556	0.48	0.513514	0.614035	0.515789	0.465753	0.418994	0.385965
R07194/1.14.13A6/1.14.13.69;	1839/1.14.13B1;	0.453503	0.555556	0.48	0.513514	0.614035	0.515789	0.465753	0.418994	0.385965
R11901/1.14.13A6/1.14.13.69;	1839/1.14.13B1;	0.451654	0.555556	0.423077	0.513514	0.614035	0.515789	0.465753	0.418994	0.385965
R10789/1.14.13A1/1.14.13.195,1.14.13.196;	1839/1.14.13B1;	0.448447	0.75	0.636364	0.571429	0.583333	0.480392	0.43871	0.405405	0.382609
R10790/1.14.13A2/1.14.13.196;	1839/1.14.13B1;	0.448447	0.75	0.636364	0.571429	0.583333	0.480392	0.43871	0.405405	0.382609
R10790/1.14.13A11/1.14.13.196;	1839/1.14.13B1;	0.448447	0.75	0.636364	0.571429	0.583333	0.480392	0.43871	0.405405	0.382609
R10789/1.14.13A10/1.14.13.195,1.14.13.196;	1839/1.14.13B1;	0.448447	0.75	0.636364	0.571429	0.583333	0.480392	0.43871	0.405405	0.382609
R11447/1.14.13A1/1.14.13.229;	1839/1.14.13B1;	0.447236	0.555556	0.428571	0.431818	0.603448	0.515789	0.465753	0.418994	0.385965
R00448/1.14.13A1/1.14.13.59;	1839/1.14.13B1;	0.446782	0.75	0.636364	0.571429	0.583333	0.49	0.444444	0.398936	0.376068
R00448/1.14.13A10/1.14.13.59;	1839/1.14.13B1;	0.446782	0.75	0.636364	0.571429	0.583333	0.49	0.444444	0.398936	0.376068
R07089/1.14.13A5/;	1839/1.14.13B1;	0.446541	0.555556	0.392857	0.452381	0.59322	0.515789	0.465753	0.418994	0.385965
R09421/1.14.13A1/1.14.14.1;	1839/1.14.13B1;	0.44625	0.625	0.478261	0.527778	0.6	0.510204	0.456376	0.407609	0.376068
R09425/1.14.13A1/1.14.14.1;	1839/1.14.13B1;	0.44625	0.625	0.478261	0.527778	0.6	0.510204	0.456376	0.407609	0.376068
R09425/1.14.13A1/1.14.14.1;	1839/1.14.13B1;	0.44625	0.625	0.478261	0.527778	0.6	0.510204	0.456376	0.407609	0.376068
R09421/1.14.13A1/1.14.14.1;	1839/1.14.13B1;	0.44625	0.625	0.478261	0.527778	0.6	0.510204	0.456376	0.407609	0.376068
R02823/1.14.13A6/1.14.13.25;	1839/1.14.13B1;	0.44598	0.555556	0.392857	0.475	0.57377	0.510417	0.465753	0.418994	0.385965
R09148/1.14.13A2/1.14.13.25;	1839/1.14.13B1;	0.44542	0.555556	0.37931	0.431818	0.603448	0.515789	0.465753	0.418994	0.385965
R10795/1.14.13A1/1.14.13.199;	1839/1.14.13B1;	0.445274	0.555556	0.5	0.571429	0.610169	0.49	0.450331	0.407609	0.377682
R05442/1.14.13A2/;	1839/1.14.13B1;	0.44484	0.555556	0.52	0.536585	0.565217	0.495413	0.4625	0.396825	0.37931
R05442/1.14.13A2/;	1839/1.14.13B1;	0.44484	0.555556	0.52	0.536585	0.565217	0.495413	0.4625	0.396825	0.37931
R05443/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R05443/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R05443/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R05443/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R05288/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.6	0.490909	0.445783	0.39267	0.382609
R05288/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.6	0.490909	0.445783	0.39267	0.382609
R05288/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.6	0.490909	0.445783	0.39267	0.382609
R07665/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R07665/1.14.13A2/;	1839/1.14.13B1;	0.444313	0.555556	0.52	0.564103	0.58209	0.490909	0.453988	0.39267	0.380952
R09461/1.14.13A1/;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R09454/1.14.13A1/;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R09453/1.14.13A1/;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R10999/1.14.13A1/1.14.13.204;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R11000/1.14.13A1/1.14.13.204;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R09452/1.14.13A1/;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R09451/1.14.13A1/;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R07041/1.14.13A1/1.14.15.3;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R04256/1.14.13A1/1.14.13.34;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R03866/1.14.13A1/1.14.13.30;	1839/1.14.13B1;	0.441687	0.555556	0.5	0.527778	0.583333	0.49	0.450331	0.407609	0.377682
R05425/1.14.13A2/1.14.12.12;	1839/1.14.13B1;	0.440658	0.555556	0.481481	0.52381	0.565217	0.490909	0.45679	0.396825	0.376068
R07098/1.14.13A5/1.14.13.25,1.14.14.1;	1839/1.14.13B1;	0.439356	0.555556	0.366667	0.422222	0.538462	0.505155	0.465753	0.418994	0.385965
R09141/1.14.13A6/1.14.13.25;	1839/1.14.13B1;	0.439356	0.555556	0.366667	0.422222	0.538462	0.505155	0.465753	0.418994	0.385965
R02562/1.14.13A3/1.14.13.27;	1839/1.14.13B1;	0.438007	0.454545	0.464286	0.52381	0.58209	0.495495	0.457831	0.384615	0.37931
R02562/1.14.13A3/1.14.13.27;	1839/1.14.13B1;	0.438007	0.454545	0.464286	0.52381	0.58209	0.495495	0.457831	0.384615	0.37931
R02561/1.14.13A4/1.14.13.27;	1839/1.14.13B1;	0.438007	0.454545	0.464286	0.52381	0.58209	0.495495	0.457831	0.384615	0.37931
R02561/1.14.13A4/1.14.13.27;	1839/1.14.13B1;	0.438007	0.454545	0.464286	0.52381	0.58209	0.495495	0.457831	0.384615	0.37931
R08326/1.14.13A1/;	1839/1.14.13B1;	0.43681	0.555556	0.5	0.527778	0.564516	0.462264	0.435897	0.407609	0.384279
R05425/1.14.13A2/1.14.12.12;	1839/1.14.13B1;	0.435835	0.555556	0.5	0.526316	0.5625	0.480769	0.445161	0.396825	0.376068
R10042/1.14.13A2/;	1839/1.14.13B1;	0.434099	0.555556	0.461538	0.5	0.545455	0.462963	0.425	0.414365	0.385965
R10042/1.14.13A2/;	1839/1.14.13B1;	0.434099	0.555556	0.461538	0.5	0.545455	0.462963	0.425	0.414365	0.385965
R10042/1.14.13A2/;	1839/1.14.13B1;	0.434099	0.555556	0.461538	0.5	0.545455	0.462963	0.425	0.414365	0.385965
R10042/1.14.13A2/;	1839/1.14.13B1;	0.434099	0.555556	0.461538	0.5	0.545455	0.462963	0.425	0.414365	0.385965
R00818/1.14.13A4/1.14.13.1;	1839/1.14.13B1;	0.434028	0.454545	0.464286	0.5	0.549296	0.482143	0.45679	0.39267	0.376068
R00818/1.14.13A4/1.14.13.1;	1839/1.14.13B1;	0.434028	0.454545	0.464286	0.5	0.549296	0.482143	0.45679	0.39267	0.376068
R11446/1.14.13A1/1.14.13.228;	1839/1.14.13B1;	0.433939	0.555556	0.5	0.571429	0.610169	0.49	0.444444	0.390625	0.360656
R03344/1.14.13A10/1.14.13.8;	1839/1.14.13B1;	0.433806	0.75	0.52	0.431818	0.552239	0.490566	0.443038	0.395833	0.369748
