reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00446(r)/1.4.1A1(rev)/1.4.1.18;	1806/1.4.1A1(rev);	0.899254	1	0.9	0.848485	0.830189	0.891892	0.893204	0.918919	0.920635
R04687(r)/1.4.1A1(rev)/1.4.1.12;	1806/1.4.1A1(rev);	0.829787	0.888889	0.818182	0.805556	0.803571	0.8	0.807339	0.820513	0.888889
R04688(r)/1.4.1A2(rev)/1.4.1.12;	1806/1.4.1A1(rev);	0.829787	0.888889	0.818182	0.805556	0.803571	0.8	0.807339	0.820513	0.888889
R04201(r)/1.4.1A2(rev)/1.4.1.12;	1806/1.4.1A1(rev);	0.822064	0.888889	0.818182	0.810811	0.745763	0.756098	0.803738	0.846847	0.888889
R04200(r)/1.4.1A1(rev)/1.4.1.12,1.4.1.26;	1806/1.4.1A1(rev);	0.822064	0.888889	0.818182	0.810811	0.745763	0.756098	0.803738	0.846847	0.888889
R02755(r)/1.4.1A2(rev)/1.4.1.16;	1806/1.4.1A1(rev);	0.817875	0.888889	0.692308	0.690476	0.754098	0.825	0.844037	0.857143	0.84058
R00365(r)/1.4.1A1(rev)/1.4.1.1,1.4.1.10;	1806/1.4.1A1(rev);	0.806569	1	0.666667	0.615385	0.727273	0.783784	0.796117	0.846847	0.888889
R01088(r)/1.4.1A1(rev)/1.4.1.9;	1806/1.4.1A1(rev);	0.79896	0.888889	0.692308	0.659091	0.725806	0.777778	0.770642	0.846847	0.888889
R00396(r)/1.4.1A1(rev)/1.4.1.1;	1806/1.4.1A1(rev);	0.798923	0.888889	0.68	0.634146	0.677966	0.783784	0.796117	0.846847	0.888889
R03349(r)/1.4.1A1(rev)/1.4.1.11;	1806/1.4.1A1(rev);	0.794872	0.888889	0.75	0.697674	0.698413	0.724138	0.803738	0.820513	0.888889
R00145(r)/1.4.1A1(rev)/1.4.1.1,1.4.1.10,1.4.1.12,1.4.1.15,1.4.1.19,1.4.1.2,1.4.1.20,1.4.1.3,1.4.1.4,1.4.1.5,1.4.1.7,1.4.1.8,1.4.1.9;	1806/1.4.1A1(rev);	0.792115	1	0.615385	0.55814	0.677966	0.783784	0.796117	0.846847	0.888889
R01258(r)/1.4.1A1(rev)/1.4.1.5;	1806/1.4.1A1(rev);	0.792115	1	0.615385	0.55814	0.677966	0.783784	0.796117	0.846847	0.888889
R02196(r)/1.4.1A1(rev)/1.4.1.9;	1806/1.4.1A1(rev);	0.790378	0.888889	0.642857	0.630435	0.707692	0.73494	0.8	0.846847	0.888889
R01212(r)/1.4.1A2(rev)/1.4.1.8;	1806/1.4.1A1(rev);	0.787826	0.888889	0.642857	0.622222	0.725806	0.707317	0.796117	0.846847	0.888889
R01434(r)/1.4.1A1(rev)/1.4.1.23,1.4.1.9;	1806/1.4.1A1(rev);	0.787826	0.888889	0.642857	0.622222	0.725806	0.707317	0.796117	0.846847	0.888889
R00243(r)/1.4.1A1(rev)/1.4.1.2,1.4.1.3;	1806/1.4.1A1(rev);	0.782683	0.888889	0.692308	0.690476	0.703125	0.73494	0.774775	0.789916	0.888889
R00248(r)/1.4.1A2(rev)/1.4.1.13,1.4.1.3,1.4.1.4;	1806/1.4.1A1(rev);	0.782683	0.888889	0.692308	0.690476	0.703125	0.73494	0.774775	0.789916	0.888889
R00581(r)/1.4.1A1(rev)/1.4.1.7;	1806/1.4.1A1(rev);	0.782074	0.888889	0.62963	0.604651	0.634921	0.74359	0.796117	0.846847	0.888889
R11032/1.4.1A2(rev)/1.4.1.25;	1806/1.4.1A1(rev);	0.77371	0.888889	0.692308	0.690476	0.754098	0.777778	0.761062	0.778689	0.811594
R11031/1.4.1A1(rev)/1.4.1.25;	1806/1.4.1A1(rev);	0.77371	0.888889	0.692308	0.690476	0.754098	0.777778	0.761062	0.778689	0.811594
R07165(r)/1.4.1A2(rev)/1.4.1.21;	1806/1.4.1A1(rev);	0.768313	0.888889	0.692308	0.622222	0.671875	0.674419	0.738739	0.846847	0.888889
R07164(r)/1.4.1A1(rev)/1.4.1.21;	1806/1.4.1A1(rev);	0.768313	0.888889	0.692308	0.622222	0.671875	0.674419	0.738739	0.846847	0.888889
R02618(r)/1.4.1A1(rev)/;	1806/1.4.1A1(rev);	0.750422	0.888889	0.62963	0.553191	0.597015	0.674419	0.738739	0.846847	0.888889
R00688(r)/1.4.1A1(rev)/1.4.1.20;	1806/1.4.1A1(rev);	0.705069	0.888889	0.692308	0.659091	0.681818	0.67033	0.672	0.696296	0.767123
R00688(r)/1.4.1A1(rev)/1.4.1.20;	1806/1.4.1A1(rev);	0.705069	0.888889	0.692308	0.659091	0.681818	0.67033	0.672	0.696296	0.767123
R09830(r)/1.4.1A1(rev)/1.4.1.20;	1806/1.4.1A1(rev);	0.688156	0.888889	0.692308	0.659091	0.681818	0.67033	0.651163	0.676259	0.727273
R09830(r)/1.4.1A1(rev)/1.4.1.20;	1806/1.4.1A1(rev);	0.688156	0.888889	0.692308	0.659091	0.681818	0.67033	0.651163	0.676259	0.727273
R00114(r)/1.4.1B1(rev)/1.4.1.13;	1806/1.4.1A1(rev);	0.682963	0.666667	0.529412	0.453125	0.53012	0.659574	0.699187	0.740157	0.888889
R00675(r)/1.4.1A1(rev)/1.4.1.19;	1806/1.4.1A1(rev);	0.679887	0.888889	0.692308	0.659091	0.686567	0.698925	0.676692	0.662252	0.666667
R00676(r)/1.4.1A2(rev)/1.4.1.19;	1806/1.4.1A1(rev);	0.679887	0.888889	0.692308	0.659091	0.686567	0.698925	0.676692	0.662252	0.666667
R00675(r)/1.4.1A1(rev)/1.4.1.19;	1806/1.4.1A1(rev);	0.649513	0.888889	0.692308	0.659091	0.686567	0.663158	0.639706	0.619355	0.629213
R00676(r)/1.4.1A2(rev)/1.4.1.19;	1806/1.4.1A1(rev);	0.649513	0.888889	0.692308	0.659091	0.686567	0.663158	0.639706	0.619355	0.629213
R02313/1.4.1A1/1.5.1.9;	1806/1.4.1A1(rev);	0.358682	1	0.818182	0.571429	0.452055	0.357798	0.320513	0.298246	0.26
R02315/1.4.1A2/1.5.1.10;	1806/1.4.1A1(rev);	0.358682	1	0.818182	0.571429	0.452055	0.357798	0.320513	0.298246	0.26
R00446/1.4.1A1/1.4.1.18;	1806/1.4.1A1(rev);	0.341238	1	0.727273	0.452381	0.366197	0.333333	0.3	0.306748	0.273684
R04688/1.4.1A2/1.4.1.12;	1806/1.4.1A1(rev);	0.326478	0.888889	0.666667	0.413043	0.364865	0.309091	0.270968	0.290909	0.27957
R04687/1.4.1A1/1.4.1.12;	1806/1.4.1A1(rev);	0.326478	0.888889	0.666667	0.413043	0.364865	0.309091	0.270968	0.290909	0.27957
R09079(r)/1.4.1A2/1.5.1.43;	1806/1.4.1A1(rev);	0.324841	1	0.818182	0.534884	0.381579	0.294643	0.240506	0.277108	0.270833
