reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01184/1.13.11A6/1.13.99.1;	1824/1.13.11A4(rev);	0.107767	0.590909	0.37931	0.172414	0.159091	0.129032	0.0967742	0.0753138	0.0387324
R07967(r)/1.13.12A1(rev)/1.14.13.179;	1824/1.13.11A4(rev);	0.097429	0.518519	0.275	0.175676	0.147541	0.125683	0.0888889	0.0601719	0.0484262
R07969(r)/1.13.12A1(rev)/1.14.13.178;	1824/1.13.11A4(rev);	0.0969283	0.518519	0.342105	0.197183	0.135593	0.119318	0.0851852	0.06	0.0481928
R11875/1.13.12A1/1.14.13.239;	1824/1.13.11A4(rev);	0.096875	0.535714	0.378378	0.223881	0.138614	0.106667	0.0711111	0.0531561	0.0485175
R07965(r)/1.13.12A1(rev)/1.14.13.128;	1824/1.13.11A4(rev);	0.0952381	0.518519	0.361111	0.180556	0.115702	0.121547	0.0851852	0.0603448	0.0481928
R07975(r)/1.13.12A1(rev)/1.14.13.179;	1824/1.13.11A4(rev);	0.0947368	0.518519	0.275	0.171053	0.142857	0.12234	0.0863309	0.0583333	0.0470588
R07973(r)/1.13.12A1(rev)/1.14.13.178;	1824/1.13.11A4(rev);	0.0947298	0.518519	0.342105	0.191781	0.131148	0.116022	0.0827338	0.0588235	0.0472813
R07957(r)/1.13.12A1(rev)/1.14.13.178;	1824/1.13.11A4(rev);	0.0946036	0.518519	0.342105	0.197183	0.133333	0.116667	0.0836364	0.058011	0.046729
R07961(r)/1.13.12A1(rev)/1.14.13.179;	1824/1.13.11A4(rev);	0.0945502	0.518519	0.275	0.175676	0.145161	0.121693	0.0854093	0.058011	0.0469484
R07963(r)/1.13.12A1(rev)/;	1824/1.13.11A4(rev);	0.0942269	0.518519	0.361111	0.180556	0.113821	0.123656	0.0857143	0.0584958	0.0471698
R07959(r)/1.13.12A1(rev)/;	1824/1.13.11A4(rev);	0.0927152	0.518519	0.361111	0.180556	0.113821	0.118919	0.0824373	0.0583333	0.046729
