reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00319(r)/1.13.12B1(rev)/1.13.12.4;	246/1.13.11A4(rev);	0.287671	0.5	0.428571	0.3125	0.142857	0	0	0	-nan
R00449(r)/1.13.12B1(rev)/1.13.12.2;	246/1.13.11A4(rev);	0.26	0.5	0.333333	0.277778	0.222222	0.230769	0.0909091	0	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	246/1.13.11A4(rev);	0.22449	0.538462	0.357143	0.210526	0.2	0.142857	0	0	0
R00559(r)/1.13.12B1(rev)/1.13.12.1;	246/1.13.11A4(rev);	0.210526	0.5	0.333333	0.277778	0.222222	0.142857	0	0	0
R07364/1.13.11A4/1.13.11.54;	246/1.13.11A4(rev);	0.176471	0.538462	0.266667	0.15	0.142857	0.0666667	0	0	0
R07364/1.13.11A2/1.13.11.54;	246/1.13.11A4(rev);	0.176471	0.538462	0.266667	0.15	0.142857	0.0666667	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	246/1.13.11A4(rev);	0.169014	0.5	0.333333	0.277778	0.2	0.1	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	246/1.13.11A4(rev);	0.169014	0.5	0.333333	0.277778	0.2	0.1	0	0	0
R01184/1.13.11A6/1.13.99.1;	246/1.13.11A4(rev);	0.161049	0.6	0.470588	0.357143	0.238095	0.0980392	0.0181818	0	0
R01184(r)/1.13.11A6(rev)/1.13.99.1;	246/1.13.11A4(rev);	0.161049	0.6	0.470588	0.357143	0.238095	0.0980392	0.0181818	0	0
R00319/1.13.12B1/1.13.12.4;	246/1.13.11A4(rev);	0.160494	0.5	0.25	0.05	0	0	0	0	-nan
R00449/1.13.12B1/1.13.12.2;	246/1.13.11A4(rev);	0.145455	0.5	0.176471	0.0952381	0.1	0.0666667	0	0	0
R02519(r)/1.13.11A8(rev)/1.13.11.5;	246/1.13.11A4(rev);	0.141593	0.5	0.318182	0.193548	0.135135	0.0769231	0.027027	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	246/1.13.11A4(rev);	0.139785	0.5	0.333333	0.277778	0.2	0.142857	0.037037	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	246/1.13.11A4(rev);	0.139785	0.5	0.333333	0.277778	0.2	0.142857	0.037037	0	0
R04376(r)/1.13.11A1(rev)/1.13.11.16;	246/1.13.11A4(rev);	0.132479	0.473684	0.318182	0.193548	0.105263	0.111111	0.027027	0	0
R02520(r)/1.13.12B1(rev)/;	246/1.13.11A4(rev);	0.13	0.6	0.375	0.208333	0.0909091	0.0555556	0.025641	0	0
R04376(r)/1.13.11A2(rev)/1.13.11.16;	246/1.13.11A4(rev);	0.12766	0.473684	0.318182	0.193548	0.105263	0.0810811	0.027027	0	0
R02656(r)/1.13.11A8(rev)/1.13.11.4;	246/1.13.11A4(rev);	0.124424	0.5	0.318182	0.181818	0.0769231	0.027027	0	0	0
R03891/1.13.11A8/1.13.11.37;	246/1.13.11A4(rev);	0.123596	0.5	0.208333	0.129032	0.0625	0.0344828	0	0	0
R02519(r)/1.13.11A3(rev)/1.13.11.5;	246/1.13.11A4(rev);	0.122807	0.473684	0.318182	0.193548	0.105263	0.05	0	0	0
R00559/1.13.12B1/1.13.12.1;	246/1.13.11A4(rev);	0.121951	0.5	0.176471	0.0952381	0.1	0	0	0	0
R03303/1.13.11A2/1.13.11.15;	246/1.13.11A4(rev);	0.12069	0.538462	0.266667	0.227273	0.103448	0.0714286	0	0	0
R05295/1.13.11A2/1.13.11.2;	246/1.13.11A4(rev);	0.118881	0.538462	0.266667	0.227273	0.0344828	0	0	0	0
R03891/1.13.11A3/1.13.11.37;	246/1.13.11A4(rev);	0.118644	0.473684	0.208333	0.129032	0.0625	0.0344828	0	0	0
R04089(r)/1.13.11A1(rev)/1.13.11.2;	246/1.13.11A4(rev);	0.118644	0.473684	0.318182	0.129032	0.0285714	0	0	0	0
R04089(r)/1.13.11A2(rev)/1.13.11.2;	246/1.13.11A4(rev);	0.118644	0.473684	0.318182	0.129032	0.0285714	0	0	0	0
R03246/1.13.11A9/1.13.11.35;	246/1.13.11A4(rev);	0.118644	0.473684	0.208333	0.129032	0.0588235	0.037037	0	0	0
R03246/1.13.11A9/1.13.11.35;	246/1.13.11A4(rev);	0.118644	0.473684	0.208333	0.129032	0.0588235	0.037037	0	0	0
R03891(r)/1.13.11A8(rev)/1.13.11.37;	246/1.13.11A4(rev);	0.117318	0.5	0.318182	0.09375	0.030303	0	0	0	0
R00817(r)/1.13.11A1(rev)/1.13.11.1;	246/1.13.11A4(rev);	0.116129	0.473684	0.285714	0.0689655	0.0344828	0	0	0	0
R00816(r)/1.13.11A2(rev)/1.13.11.2;	246/1.13.11A4(rev);	0.116129	0.473684	0.285714	0.0689655	0.0322581	0	0	0	0
R00816/1.13.11A2/1.13.11.2;	246/1.13.11A4(rev);	0.115385	0.538462	0.266667	0.136364	0.037037	0	0	0	0
R09782(r)/1.13.11A4(rev)/1.13.11.59;	246/1.13.11A4(rev);	0.114754	0.5	0.307692	0.166667	0.0416667	0	0	0	0
R02076/1.13.11A2/1.13.11.30;	246/1.13.11A4(rev);	0.112903	0.538462	0.266667	0.227273	0.103448	0.0344828	0.03125	0	0
R10843(r)/1.13.11A4(rev)/1.13.11.84;	246/1.13.11A4(rev);	0.112821	0.5	0.307692	0.210526	0.1	0.0714286	0.0714286	0.030303	0
R10844(r)/1.13.11A4(rev)/1.13.11.84;	246/1.13.11A4(rev);	0.112821	0.5	0.307692	0.210526	0.1	0.0714286	0.0714286	0.030303	0
R04061(r)/1.13.11A1(rev)/1.13.11.37;	246/1.13.11A4(rev);	0.11236	0.473684	0.318182	0.09375	0.030303	0	0	0	0
R03246(r)/1.13.11A9(rev)/1.13.11.35;	246/1.13.11A4(rev);	0.11236	0.473684	0.318182	0.09375	0.0285714	0	0	0	0
R05295(r)/1.13.11A2(rev)/1.13.11.2;	246/1.13.11A4(rev);	0.11236	0.473684	0.318182	0.09375	0.0285714	0	0	0	0
R05299(r)/1.13.11A1(rev)/1.13.11.1;	246/1.13.11A4(rev);	0.11236	0.473684	0.318182	0.09375	0.030303	0	0	0	0
R04089/1.13.11A2/1.13.11.2;	246/1.13.11A4(rev);	0.111111	0.538462	0.3125	0.16	0.0322581	0	0	0	0
R02656(r)/1.13.11A3(rev)/1.13.11.4;	246/1.13.11A4(rev);	0.110092	0.473684	0.318182	0.181818	0.05	0	0	0	0
R01506/1.13.11A2/1.13.11.28;	246/1.13.11A4(rev);	0.10989	0.538462	0.3125	0.16	0.0909091	0.030303	0	0	0
