reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09645(r)/3.2.1A2(rev)/3.2.1.170;	235/3.2.2A1(rev);	0.307229	0.423077	0.411765	0.378788	0.31068	0.272727	0.286624	0.296296	0.293333
R09645(r)/3.2.1A1(rev)/3.2.1.170;	235/3.2.2A1(rev);	0.307229	0.423077	0.411765	0.378788	0.31068	0.272727	0.286624	0.296296	0.293333
R03921(r)/3.2.1A2(rev)/3.2.1.26;	235/3.2.2A1(rev);	0.281773	0.423077	0.470588	0.356164	0.3	0.255952	0.247573	0.258537	0.273224
R03921(r)/3.2.1A1(rev)/3.2.1.26;	235/3.2.2A1(rev);	0.281773	0.423077	0.470588	0.356164	0.3	0.255952	0.247573	0.258537	0.273224
R00838,R00839(r)/3.2.1A1(rev)/3.2.1.122,3.2.1.86;	235/3.2.2A1(rev);	0.275862	0.423077	0.411765	0.328571	0.289474	0.254777	0.248731	0.256158	0.27027
R03256(r)/3.2.1A1(rev)/3.2.1.85;	235/3.2.2A1(rev);	0.275862	0.423077	0.411765	0.328571	0.289474	0.254777	0.248731	0.256158	0.27027
R00838,R00839(r)/3.2.1A2(rev)/3.2.1.122,3.2.1.86;	235/3.2.2A1(rev);	0.275862	0.423077	0.411765	0.328571	0.289474	0.254777	0.248731	0.256158	0.27027
R03256(r)/3.2.1A2(rev)/3.2.1.85;	235/3.2.2A1(rev);	0.275862	0.423077	0.411765	0.328571	0.289474	0.254777	0.248731	0.256158	0.27027
R02926(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.264557	0.423077	0.393939	0.328125	0.267327	0.261905	0.251656	0.235294	0.220588
R02926(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.264557	0.423077	0.393939	0.328125	0.267327	0.261905	0.251656	0.235294	0.220588
R01104(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.264474	0.423077	0.393939	0.328125	0.272727	0.243902	0.25	0.243056	0.220472
R01104(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.264474	0.423077	0.393939	0.328125	0.272727	0.243902	0.25	0.243056	0.220472
R00837(r)/3.2.1A2(rev)/3.2.1.122,3.2.1.93;	235/3.2.2A1(rev);	0.263492	0.423077	0.454545	0.338235	0.293578	0.260274	0.229947	0.22335	0.240223
R00837(r)/3.2.1A1(rev)/3.2.1.122,3.2.1.93;	235/3.2.2A1(rev);	0.263492	0.423077	0.454545	0.338235	0.293578	0.260274	0.229947	0.22335	0.240223
R03634(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R03634(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R04470(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R05549(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R05549(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R04470(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.261283	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.224852	0.207547
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	235/3.2.2A1(rev);	0.260921	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.229412	0.202454
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	235/3.2.2A1(rev);	0.260921	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.229412	0.202454
R02985/3.2.1A2(rev)/3.2.1.117,3.2.1.21;	235/3.2.2A1(rev);	0.260921	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.229412	0.202454
R02985/3.2.1A1(rev)/3.2.1.117,3.2.1.21;	235/3.2.2A1(rev);	0.260921	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.229412	0.202454
R01103(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.259086	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.226744	0.197605
R01103(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.259086	0.423077	0.393939	0.328125	0.27451	0.269231	0.257862	0.226744	0.197605
R10039(r)/3.2.1A1(rev)/3.2.1.21;	235/3.2.2A1(rev);	0.254682	0.423077	0.428571	0.30137	0.240741	0.23622	0.25	0.233333	0.208955
R10039(r)/3.2.1A2(rev)/3.2.1.21;	235/3.2.2A1(rev);	0.254682	0.423077	0.428571	0.30137	0.240741	0.23622	0.25	0.233333	0.208955
R05134(r)/3.2.1A2(rev)/3.2.1.86;	235/3.2.2A1(rev);	0.251606	0.423077	0.371429	0.28169	0.247788	0.226667	0.236264	0.245902	0.235632
R05134(r)/3.2.1A1(rev)/3.2.1.86;	235/3.2.2A1(rev);	0.251606	0.423077	0.371429	0.28169	0.247788	0.226667	0.236264	0.245902	0.235632
R00801,R00802(r)/3.2.1A1(rev)/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	235/3.2.2A1(rev);	0.251046	0.423077	0.470588	0.356164	0.299145	0.242038	0.219895	0.204188	0.197605
R10346(r)/3.2.1A1(rev)/3.2.1.185;	235/3.2.2A1(rev);	0.24938	0.32	0.354839	0.296875	0.277228	0.255639	0.237179	0.219355	0.212766
R10346(r)/3.2.1A2(rev)/3.2.1.185;	235/3.2.2A1(rev);	0.24938	0.32	0.354839	0.296875	0.277228	0.255639	0.237179	0.219355	0.212766
R00801,R00802(r)/3.2.1A2(rev)/3.2.1.10,3.2.1.20,3.2.1.26,3.2.1.48;	235/3.2.2A1(rev);	0.248198	0.423077	0.470588	0.356164	0.294118	0.233129	0.213198	0.208333	0.197605
R10040(r)/3.2.1A2(rev)/3.2.1.21;	235/3.2.2A1(rev);	0.246835	0.423077	0.428571	0.309859	0.242718	0.232	0.244898	0.213333	0.18797
R10040(r)/3.2.1A1(rev)/3.2.1.21;	235/3.2.2A1(rev);	0.246835	0.423077	0.428571	0.309859	0.242718	0.232	0.244898	0.213333	0.18797
R04270(r)/3.2.1A2(rev)/3.2.1.63;	235/3.2.2A1(rev);	0.246753	0.423077	0.411765	0.338235	0.281818	0.248276	0.224044	0.206349	0.195266
R04270(r)/3.2.1A1(rev)/3.2.1.63;	235/3.2.2A1(rev);	0.246753	0.423077	0.411765	0.338235	0.281818	0.248276	0.224044	0.206349	0.195266
R02410(r)/3.2.1A1(rev)/3.2.1.26;	235/3.2.2A1(rev);	0.243161	0.423077	0.470588	0.356164	0.299145	0.242038	0.217617	0.19598	0.175532
R01194(r)/3.2.1A1(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.242328	0.423077	0.411765	0.328571	0.283186	0.238411	0.216931	0.201031	0.196429
R01194(r)/3.2.1A2(rev)/3.2.1.22;	235/3.2.2A1(rev);	0.242328	0.423077	0.411765	0.328571	0.283186	0.238411	0.216931	0.201031	0.196429
R10580(r)/3.2.1A2(rev)/3.2.1.188;	235/3.2.2A1(rev);	0.238739	0.423077	0.393939	0.318182	0.27451	0.251908	0.23494	0.2	0.168478
R10580(r)/3.2.1A1(rev)/3.2.1.188;	235/3.2.2A1(rev);	0.238739	0.423077	0.393939	0.318182	0.27451	0.251908	0.23494	0.2	0.168478
R03617(r)/3.2.1A1(rev)/3.2.1.46,3.2.1.62;	235/3.2.2A1(rev);	0.238386	0.423077	0.393939	0.328125	0.262136	0.234848	0.217949	0.210191	0.170068
R03617(r)/3.2.1A2(rev)/3.2.1.46,3.2.1.62;	235/3.2.2A1(rev);	0.238386	0.423077	0.393939	0.328125	0.262136	0.234848	0.217949	0.210191	0.170068
R01498(r)/3.2.1A1(rev)/3.2.1.45,3.2.1.62;	235/3.2.2A1(rev);	0.238386	0.423077	0.393939	0.328125	0.262136	0.234848	0.217949	0.210191	0.170068
R01498(r)/3.2.1A2(rev)/3.2.1.45,3.2.1.62;	235/3.2.2A1(rev);	0.238386	0.423077	0.393939	0.328125	0.262136	0.234848	0.217949	0.210191	0.170068
R10530(r)/3.2.1A1(rev)/3.2.1.186;	235/3.2.2A1(rev);	0.236745	0.423077	0.393939	0.307692	0.26	0.24	0.228758	0.2	0.167785
R10530(r)/3.2.1A2(rev)/3.2.1.186;	235/3.2.2A1(rev);	0.236745	0.423077	0.393939	0.307692	0.26	0.24	0.228758	0.2	0.167785
R00306(r)/3.2.1A2(rev)/3.2.1.21,3.2.1.74;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R01100,R01678(r)(p)/3.2.1A2(rev)/3.2.1.108,3.2.1.23;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R01100,R01678(r)(p)/3.2.1A1(rev)/3.2.1.108,3.2.1.23;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R00026,R00028,R00306(r)/3.2.1A1(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R00026,R00028,R00306(r)/3.2.1A2(rev)/3.2.1.20,3.2.1.21,3.2.1.74;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R00306(r)/3.2.1A1(rev)/3.2.1.21,3.2.1.74;	235/3.2.2A1(rev);	0.235491	0.32	0.354839	0.257576	0.266667	0.25	0.224719	0.211957	0.197605
R04783(r)/3.2.1A2(rev)/3.2.1.23;	235/3.2.2A1(rev);	0.234425	0.423077	0.411765	0.328571	0.283186	0.222222	0.206349	0.192708	0.188235
R04783(r)/3.2.1A1(rev)/3.2.1.23;	235/3.2.2A1(rev);	0.234425	0.423077	0.411765	0.328571	0.283186	0.222222	0.206349	0.192708	0.188235
R02558(r)/3.2.1A1(rev)/3.2.1.118,3.2.1.21;	235/3.2.2A1(rev);	0.231121	0.423077	0.411765	0.3	0.256881	0.231884	0.216867	0.197674	0.163522
R02558(r)/3.2.1A2(rev)/3.2.1.118,3.2.1.21;	235/3.2.2A1(rev);	0.231121	0.423077	0.411765	0.3	0.256881	0.231884	0.216867	0.197674	0.163522
R02558(r)/3.2.1A2(rev)/3.2.1.118,3.2.1.21;	235/3.2.2A1(rev);	0.231121	0.423077	0.411765	0.3	0.256881	0.231884	0.216867	0.197674	0.163522
