reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03945(r)/1.1.1A1(rev)/1.1.1.144;	254/1.1.1A1(rev);	0.731861	0.928571	0.85	0.777778	0.830508	0.770115	0.703125	0.685714	0.693333
R02878(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.73;	254/1.1.1A1(rev);	0.687075	0.928571	0.842105	0.757576	0.75	0.682927	0.663717	0.640625	0.664336
R02462(r)/1.1.1A1(rev)/1.1.1.164,1.1.1.192;	254/1.1.1A1(rev);	0.684746	0.928571	0.842105	0.757576	0.75	0.682927	0.663717	0.640625	0.655172
R03886(r)/1.1.1A1(rev)/1.1.1.66;	254/1.1.1A1(rev);	0.684746	0.928571	0.842105	0.757576	0.75	0.682927	0.663717	0.640625	0.655172
R09927(r)/1.1.1A2(rev)/1.1.1.324;	254/1.1.1A1(rev);	0.683168	0.928571	0.85	0.722222	0.758621	0.666667	0.669565	0.648855	0.648649
R09928(r)/1.1.1A2(rev)/1.1.1.324;	254/1.1.1A1(rev);	0.683168	0.928571	0.85	0.722222	0.758621	0.666667	0.669565	0.648855	0.648649
R08084,R08085(r)/1.1.1A2(rev)/1.1.1.183;	254/1.1.1A1(rev);	0.681208	0.928571	0.842105	0.764706	0.754386	0.666667	0.663717	0.630769	0.655172
R10125,R10126(r)/1.1.1A1(rev)/;	254/1.1.1A1(rev);	0.681208	0.928571	0.842105	0.764706	0.754386	0.666667	0.663717	0.630769	0.655172
R03544/1.1.1A1(rev)/;	254/1.1.1A1(rev);	0.678201	0.928571	0.842105	0.757576	0.714286	0.634146	0.654545	0.645161	0.671429
R03545/1.1.1A2(rev)/;	254/1.1.1A1(rev);	0.678201	0.928571	0.842105	0.757576	0.714286	0.634146	0.654545	0.645161	0.671429
