reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02792(r)/1.1.1A1(rev)/1.1.1.159;	236/1.1.1A1(rev);	0.732413	0.516129	0.6	0.676056	0.80531	0.889535	0.809701	0.715084	0.660256
R03753(r)/1.1.1A2(rev)/1.1.1.201;	236/1.1.1A1(rev);	0.710014	0.516129	0.6	0.676056	0.80531	0.864706	0.781609	0.690909	0.623223
R02793,R03495(r)/1.1.1A2(rev)/1.1.1.176,1.1.1.238;	236/1.1.1A1(rev);	0.691062	0.516129	0.609756	0.689189	0.798319	0.859551	0.777358	0.661111	0.594538
R03495(r)/1.1.1A2(rev)/1.1.1.238;	236/1.1.1A1(rev);	0.691062	0.516129	0.609756	0.689189	0.798319	0.859551	0.777358	0.661111	0.594538
R04840(r)/1.1.1A2(rev)/1.1.1.146;	236/1.1.1A1(rev);	0.662179	0.516129	0.6	0.684932	0.775862	0.826816	0.746324	0.616216	0.572025
R03848(r)/1.1.1A2(rev)/1.1.1.146;	236/1.1.1A1(rev);	0.609559	0.516129	0.6	0.684932	0.745763	0.777174	0.690391	0.569554	0.497018
R03847(r)/1.1.1A1(rev)/;	236/1.1.1A1(rev);	0.609559	0.516129	0.6	0.684932	0.745763	0.777174	0.690391	0.569554	0.497018
R04099(r)/1.1.1A2(rev)/1.1.1.230;	236/1.1.1A1(rev);	0.602113	0.516129	0.609756	0.608108	0.669565	0.654971	0.690083	0.601246	0.517647
R02836(r)/1.1.1A2(rev)/1.1.1.146;	236/1.1.1A1(rev);	0.599637	0.516129	0.6	0.684932	0.747899	0.768817	0.687719	0.560102	0.480989
R02834(r)/1.1.1A1(rev)/;	236/1.1.1A1(rev);	0.599637	0.516129	0.6	0.684932	0.747899	0.768817	0.687719	0.560102	0.480989
R01838(r)/1.1.1A2(rev)/1.1.1.51,1.1.1.64;	236/1.1.1A1(rev);	0.592388	0.516129	0.609756	0.635135	0.644068	0.651429	0.658635	0.579268	0.522145
R01836(r)/1.1.1A1(rev)/1.1.1.239,1.1.1.51;	236/1.1.1A1(rev);	0.592388	0.516129	0.609756	0.635135	0.644068	0.651429	0.658635	0.579268	0.522145
R04758(r)/1.1.1A2(rev)/1.1.1.146;	236/1.1.1A1(rev);	0.59185	0.516129	0.6	0.684932	0.716667	0.755435	0.669039	0.553191	0.47551
R08980(r)/1.1.1A2(rev)/1.1.1.62;	236/1.1.1A1(rev);	0.586091	0.516129	0.609756	0.635135	0.647059	0.657303	0.658824	0.565982	0.50905
R08945(r)/1.1.1A1(rev)/1.1.1.62;	236/1.1.1A1(rev);	0.586091	0.516129	0.609756	0.635135	0.647059	0.657303	0.658824	0.565982	0.50905
