reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00036/4.2.1D1/4.2.1.24;	27/4.2.1D1;	0.672862	1	0.6	0.724138	0.478261	0.6	0.615385	0.783784	1
R00674/4.2.1B1/4.2.1.122,4.2.1.20;	27/4.2.1D1;	0.286765	0.6	0.44	0.325	0.326923	0.349206	0.253521	0.194444	0.153846
R00674/4.2.1B1/4.2.1.122,4.2.1.20;	27/4.2.1D1;	0.247031	0.6	0.44	0.325	0.301887	0.307692	0.186667	0.146667	0.102941
R01974(r)/4.2.1A4(rev)/4.1.1.43,4.1.1.74;	27/4.2.1D1;	0.240283	0.666667	0.25	0.1	0.108108	0.2	0.26	0.297872	0.285714
R11932(r)/4.2.1A4(rev)/4.1.1.105;	27/4.2.1D1;	0.221843	0.666667	0.388889	0.178571	0.108108	0.148936	0.203704	0.254902	0.217391
R00685(r)/4.2.1A4(rev)/4.1.1.105,4.1.1.28;	27/4.2.1D1;	0.21875	0.666667	0.388889	0.178571	0.108108	0.148936	0.188679	0.244898	0.227273
R02701(r)/4.2.1A4(rev)/4.1.1.28;	27/4.2.1D1;	0.215017	0.666667	0.388889	0.178571	0.108108	0.148936	0.188679	0.235294	0.212766
R01974(r)/4.2.1A4(rev)/4.1.1.43,4.1.1.74;	27/4.2.1D1;	0.206186	0.666667	0.25	0.1	0.108108	0.2	0.235294	0.22	0.173913
R07986/4.2.1A1/;	27/4.2.1D1;	0.196154	0.714286	0.35	0.266667	0.15	0.222222	0.222222	0	0
R00685(r)/4.2.1A4(rev)/4.1.1.105,4.1.1.28;	27/4.2.1D1;	0.193878	0.666667	0.388889	0.178571	0.108108	0.148936	0.166667	0.196078	0.148936
R02701(r)/4.2.1A4(rev)/4.1.1.28;	27/4.2.1D1;	0.190635	0.666667	0.388889	0.178571	0.108108	0.148936	0.166667	0.188679	0.14
R04031/4.2.1A1(rev)/4.2.1.113;	27/4.2.1D1;	0.19	0.714286	0.318182	0.216216	0.211538	0.231884	0.15	0.102941	0.0862069
R11932(r)/4.2.1A4(rev)/4.1.1.105;	27/4.2.1D1;	0.189369	0.666667	0.388889	0.178571	0.108108	0.148936	0.160714	0.185185	0.142857
R03084/4.2.1A6/4.2.1.10;	27/4.2.1D1;	0.187668	0.5	0.388889	0.294118	0.215686	0.223881	0.160494	0.0869565	0.0487805
