reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09165(r)/1.14.12A2(rev)/;	35/1.14.19B1;	0.168449	0.32	0.28125	0.311321	0.309677	0.234043	0.179331	0.123786	0.0674374
R09165/1.14.12A2/;	35/1.14.19B1;	0.162234	0.32	0.322581	0.299065	0.301282	0.223629	0.168675	0.118357	0.0613027
R09165(r)/1.14.12A2(rev)/;	35/1.14.19B1;	0.161616	0.32	0.28125	0.311321	0.301282	0.218487	0.161677	0.112981	0.0715667
R09160(r)/1.14.12A3(rev)/;	35/1.14.19B1;	0.157735	0.32	0.269841	0.262136	0.27027	0.20614	0.158683	0.125	0.0927152
R09165(r)/1.14.12A3(rev)/;	35/1.14.19B1;	0.157309	0.32	0.28125	0.311321	0.309677	0.223629	0.168675	0.102381	0.0572519
R09165(r)/1.14.12A3(rev)/;	35/1.14.19B1;	0.157309	0.32	0.28125	0.311321	0.301282	0.213389	0.158209	0.105012	0.0674374
R09209/1.14.12A3/;	35/1.14.19B1;	0.15637	0.32	0.333333	0.315315	0.335329	0.229927	0.150718	0.103825	0.0783217
R09209/1.14.12A2/;	35/1.14.19B1;	0.15637	0.32	0.333333	0.315315	0.335329	0.229927	0.147971	0.103825	0.0798319
R09209/1.14.12A3/;	35/1.14.19B1;	0.15637	0.32	0.333333	0.315315	0.335329	0.229927	0.150718	0.103825	0.0783217
R09209(r)/1.14.12A2(rev)/;	35/1.14.19B1;	0.15637	0.32	0.292308	0.315315	0.343373	0.225455	0.145238	0.10989	0.0798319
R09159/1.14.12A4/1.14.12.12;	35/1.14.19B1;	0.156316	0.37037	0.373134	0.333333	0.321637	0.215827	0.138095	0.104587	0.0793872
R09159/1.14.12A4/1.14.12.12;	35/1.14.19B1;	0.156316	0.37037	0.373134	0.333333	0.321637	0.215827	0.138095	0.104587	0.0793872
R09160(r)/1.14.12A4(rev)/;	35/1.14.19B1;	0.156025	0.37037	0.333333	0.333333	0.329412	0.221014	0.146635	0.104587	0.073509
R09165/1.14.12A2/;	35/1.14.19B1;	0.155473	0.32	0.322581	0.299065	0.292994	0.218487	0.154762	0.102381	0.0633397
R09160(r)/1.14.12A4(rev)/;	35/1.14.19B1;	0.154073	0.37037	0.333333	0.333333	0.329412	0.221014	0.146635	0.102564	0.0690608
R09160/1.14.12A4/;	35/1.14.19B1;	0.154073	0.37037	0.373134	0.333333	0.321637	0.207885	0.133017	0.104587	0.0779944
R09160/1.14.12A4/;	35/1.14.19B1;	0.154073	0.37037	0.373134	0.333333	0.321637	0.207885	0.133017	0.104587	0.0779944
R09159(r)/1.14.12A4(rev)/1.14.12.12;	35/1.14.19B1;	0.153879	0.37037	0.333333	0.333333	0.329412	0.220217	0.146283	0.102564	0.0689655
R09160(r)/1.14.12A2(rev)/;	35/1.14.19B1;	0.153652	0.32	0.269841	0.262136	0.27027	0.195652	0.148368	0.117517	0.0945274
