reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04364/2.3.1H1/2.3.1.89;	39/2.3.1H1;	0.619403	0.684211	0.681818	0.540541	0.560976	0.6	0.659091	0.676471	0.612903
R04365/2.3.1H1/2.3.1.117;	39/2.3.1H1;	0.50303	0.684211	0.625	0.487805	0.45098	0.48	0.508772	0.511111	0.44186
R00212/2.3.1G1/2.3.1.54;	39/2.3.1H1;	0.315508	0.578947	0.526316	0.296296	0.185185	0.208333	0.241379	0.26087	0.368421
R01089/2.3.1D3/2.3.1.66;	39/2.3.1H1;	0.305439	0.578947	0.47619	0.333333	0.333333	0.230769	0.238095	0.178571	0.238095
R00472(r)/2.3.3A1/2.3.3.9;	39/2.3.1H1;	0.295775	0.684211	0.478261	0.272727	0.151515	0.166667	0.212121	0.26087	0.368421
R07399/2.3.3A1/2.3.1.182;	39/2.3.1H1;	0.280702	0.7	0.44	0.236842	0.131579	0.15625	0.212121	0.26087	0.368421
R00259/2.3.1D3/2.3.1.1;	39/2.3.1H1;	0.269531	0.578947	0.47619	0.333333	0.314286	0.2	0.170213	0.138889	0.2
R00998(r)/2.3.3A1/2.3.3.6;	39/2.3.1H1;	0.26749	0.7	0.461538	0.225	0.116279	0.135135	0.2	0.26087	0.368421
R01213(r)/2.3.3A1/2.3.3.13;	39/2.3.1H1;	0.258687	0.7	0.481481	0.232558	0.104167	0.119048	0.189189	0.26087	0.368421
R00487/2.3.1D3/2.3.1.17;	39/2.3.1H1;	0.258065	0.578947	0.47619	0.333333	0.263158	0.142857	0.130435	0.178571	0.238095
R00472(r)/2.3.3B1(rev)/2.3.3.9;	39/2.3.1H1;	0.257919	0.7	0.478261	0.235294	0.117647	0.129032	0.176471	0.208333	0.238095
R05063(r)/2.3.3A1/;	39/2.3.1H1;	0.255814	0.7	0.461538	0.243902	0.111111	0.119048	0.175	0.24	0.368421
R01154/2.3.1D3/2.3.1.57;	39/2.3.1H1;	0.253521	0.578947	0.45	0.241379	0.206897	0.16129	0.171429	0.185185	0.217391
R04316/2.3.1D3/2.3.1.128;	39/2.3.1H1;	0.247788	0.578947	0.47619	0.272727	0.166667	0.114286	0.171429	0.192308	0.238095
R04950/2.3.1D3/2.3.1.80;	39/2.3.1H1;	0.245833	0.578947	0.47619	0.294118	0.210526	0.1	0.146341	0.192308	0.238095
R07399/2.3.3B1(rev)/2.3.1.182;	39/2.3.1H1;	0.245763	0.714286	0.44	0.205128	0.102564	0.121212	0.176471	0.208333	0.238095
R00351(r)/2.3.3A1/2.3.3.1,2.3.3.16,2.3.3.3;	39/2.3.1H1;	0.245421	0.7	0.461538	0.261905	0.106383	0.106383	0.155556	0.222222	0.368421
R08871/2.3.1D3/2.3.1.183;	39/2.3.1H1;	0.245211	0.578947	0.47619	0.333333	0.277778	0.142857	0.122449	0.138889	0.2
R00371/2.3.1C1(rev)/2.3.1.29;	39/2.3.1H1;	0.24424	0.7	0.375	0.171429	0.117647	0.137931	0.2	0.208333	0.238095
R02191/2.3.1D3/2.3.1.36;	39/2.3.1H1;	0.240909	0.578947	0.409091	0.2	0.176471	0.129032	0.176471	0.208333	0.238095
R03760/2.3.1D3/2.3.1.87;	39/2.3.1H1;	0.240196	0.578947	0.45	0.16129	0.137931	0.142857	0.1875	0.208333	0.238095
R06978/2.3.1D3/2.3.1.178;	39/2.3.1H1;	0.237885	0.578947	0.45	0.241379	0.193548	0.142857	0.157895	0.166667	0.2
R08619/2.3.3A1/2.3.3.17;	39/2.3.1H1;	0.236364	0.7	0.461538	0.214286	0.106383	0.113636	0.155556	0.2	0.333333
R00998(r)/2.3.3B1(rev)/2.3.3.6;	39/2.3.1H1;	0.23506	0.714286	0.461538	0.195122	0.0909091	0.105263	0.166667	0.208333	0.238095
R00454/2.3.1D3/;	39/2.3.1H1;	0.233766	0.578947	0.45	0.241379	0.206897	0.16129	0.153846	0.142857	0.172414
R08938/2.3.1D3/2.3.1.183;	39/2.3.1H1;	0.233577	0.578947	0.47619	0.333333	0.277778	0.136364	0.113208	0.121951	0.185185
R08870/2.3.3A1/2.3.3.18;	39/2.3.1H1;	0.231884	0.7	0.407407	0.204545	0.106383	0.106383	0.155556	0.222222	0.368421
R11701/2.3.1D3/2.3.1.264;	39/2.3.1H1;	0.23176	0.578947	0.45	0.241379	0.206897	0.151515	0.153846	0.147059	0.166667
R01978(r)/2.3.3A1/2.3.3.10;	39/2.3.1H1;	0.231047	0.7	0.478261	0.236842	0.128205	0.111111	0.166667	0.162162	0.212121
R08623/2.3.3A1/2.3.3.17;	39/2.3.1H1;	0.229167	0.7	0.461538	0.243902	0.106383	0.108696	0.148936	0.171429	0.269231
R01213(r)/2.3.3B1(rev)/2.3.3.13;	39/2.3.1H1;	0.228464	0.714286	0.481481	0.204545	0.0816327	0.0930233	0.157895	0.208333	0.238095
R01089(r)/2.3.1D3(rev)/2.3.1.66;	39/2.3.1H1;	0.228346	0.578947	0.409091	0.257143	0.263158	0.170732	0.181818	0.0645161	0.0833333
R00271/2.3.3A1/2.3.3.14;	39/2.3.1H1;	0.227586	0.7	0.461538	0.243902	0.102041	0.108696	0.14	0.171429	0.304348
R08627/2.3.3A1/2.3.3.17;	39/2.3.1H1;	0.226351	0.7	0.461538	0.243902	0.130435	0.108696	0.142857	0.162162	0.225806
R05063(r)/2.3.3B1(rev)/;	39/2.3.1H1;	0.225564	0.714286	0.461538	0.214286	0.0869565	0.0930233	0.146341	0.192308	0.238095
