reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01498/3.2.1A2/3.2.1.45,3.2.1.62;	30/3.2.1A1;	0.737069	0.333333	0.482759	0.651163	0.783333	0.824324	0.821429	0.797468	0.75
R01498/3.2.1A1/3.2.1.45,3.2.1.62;	30/3.2.1A1;	0.737069	0.333333	0.482759	0.651163	0.783333	0.824324	0.821429	0.797468	0.75
R03617/3.2.1A2/3.2.1.46,3.2.1.62;	30/3.2.1A1;	0.737069	0.333333	0.482759	0.651163	0.783333	0.824324	0.821429	0.797468	0.75
R03617/3.2.1A1/3.2.1.46,3.2.1.62;	30/3.2.1A1;	0.737069	0.333333	0.482759	0.651163	0.783333	0.824324	0.821429	0.797468	0.75
R01104/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.597458	0.333333	0.482759	0.577778	0.66129	0.689189	0.682353	0.617284	0.478261
R01104/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.597458	0.333333	0.482759	0.577778	0.66129	0.689189	0.682353	0.617284	0.478261
R02926/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.584	0.333333	0.482759	0.577778	0.693548	0.679487	0.652174	0.58427	0.448718
R02926/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.584	0.333333	0.482759	0.577778	0.693548	0.679487	0.652174	0.58427	0.448718
R10530/3.2.1A2/3.2.1.186;	30/3.2.1A1;	0.573123	0.333333	0.482759	0.613636	0.688525	0.693333	0.641304	0.565217	0.406977
R10530/3.2.1A1/3.2.1.186;	30/3.2.1A1;	0.573123	0.333333	0.482759	0.613636	0.688525	0.693333	0.641304	0.565217	0.406977
R10134/3.2.1A2/3.1.1.93;	30/3.2.1A1;	0.550832	0.333333	0.5	0.530612	0.636364	0.642857	0.60396	0.568421	0.41573
R10134/3.2.1A1/3.1.1.93;	30/3.2.1A1;	0.550832	0.333333	0.5	0.530612	0.636364	0.642857	0.60396	0.568421	0.41573
R10134/3.2.1A2/3.1.1.93;	30/3.2.1A1;	0.550832	0.333333	0.5	0.530612	0.636364	0.642857	0.60396	0.568421	0.41573
R10134/3.2.1A1/3.1.1.93;	30/3.2.1A1;	0.550832	0.333333	0.5	0.530612	0.636364	0.642857	0.60396	0.568421	0.41573
R10039/3.2.1A1/3.2.1.21;	30/3.2.1A1;	0.546512	0.333333	0.516129	0.557692	0.608696	0.632911	0.626374	0.574713	0.3625
R10039/3.2.1A2/3.2.1.21;	30/3.2.1A1;	0.546512	0.333333	0.516129	0.557692	0.608696	0.632911	0.626374	0.574713	0.3625
R10809/3.2.1A1/3.2.1.163;	30/3.2.1A1;	0.532847	0.333333	0.482759	0.577778	0.671875	0.630952	0.594059	0.504854	0.368421
R10809/3.2.1A2/3.2.1.163;	30/3.2.1A1;	0.532847	0.333333	0.482759	0.577778	0.671875	0.630952	0.594059	0.504854	0.368421
R10040/3.2.1A2/3.2.1.21;	30/3.2.1A1;	0.531496	0.333333	0.516129	0.519231	0.590909	0.636364	0.622222	0.54023	0.346154
R10040/3.2.1A1/3.2.1.21;	30/3.2.1A1;	0.531496	0.333333	0.516129	0.519231	0.590909	0.636364	0.622222	0.54023	0.346154
R03634/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R03634/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R05549/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R05549/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R04470/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R04470/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.51865	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.485981	0.336538
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	30/3.2.1A1;	0.513181	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.477064	0.324074
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	30/3.2.1A1;	0.513181	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.477064	0.324074
R02985(r)/3.2.1A2/3.2.1.117,3.2.1.21;	30/3.2.1A1;	0.513181	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.477064	0.324074
R02985(r)/3.2.1A1/3.2.1.117,3.2.1.21;	30/3.2.1A1;	0.513181	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.477064	0.324074
R01103/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.507826	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.468468	0.3125
R01103/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.507826	0.333333	0.482759	0.577778	0.671875	0.630952	0.582524	0.468468	0.3125
R04949/3.2.1A2/3.2.1.21;	30/3.2.1A1;	0.504836	0.333333	0.46875	0.436364	0.590909	0.636364	0.604396	0.505618	0.3125
R04949/3.2.1A1/3.2.1.21;	30/3.2.1A1;	0.504836	0.333333	0.46875	0.436364	0.590909	0.636364	0.604396	0.505618	0.3125
R02558/3.2.1A1/3.2.1.118,3.2.1.21;	30/3.2.1A1;	0.495697	0.333333	0.5	0.571429	0.652174	0.613636	0.542056	0.462963	0.281553
R02558/3.2.1A2/3.2.1.118,3.2.1.21;	30/3.2.1A1;	0.495697	0.333333	0.5	0.571429	0.652174	0.613636	0.542056	0.462963	0.281553
R02558/3.2.1A1/3.2.1.118,3.2.1.21;	30/3.2.1A1;	0.495697	0.333333	0.5	0.571429	0.652174	0.613636	0.542056	0.462963	0.281553
R02558/3.2.1A2/3.2.1.118,3.2.1.21;	30/3.2.1A1;	0.495697	0.333333	0.5	0.571429	0.652174	0.613636	0.542056	0.462963	0.281553
R10035/3.2.1A1/3.2.1.21;	30/3.2.1A1;	0.485762	0.333333	0.5	0.571429	0.652174	0.613636	0.536364	0.443478	0.266055
R10035/3.2.1A1/3.2.1.21;	30/3.2.1A1;	0.485762	0.333333	0.5	0.571429	0.652174	0.613636	0.536364	0.443478	0.266055
R10035/3.2.1A2/3.2.1.21;	30/3.2.1A1;	0.485762	0.333333	0.5	0.571429	0.652174	0.613636	0.536364	0.443478	0.266055
R10035/3.2.1A2/3.2.1.21;	30/3.2.1A1;	0.485762	0.333333	0.5	0.571429	0.652174	0.613636	0.536364	0.443478	0.266055
R10580/3.2.1A2/3.2.1.188;	30/3.2.1A1;	0.483389	0.333333	0.482759	0.586957	0.646154	0.619048	0.541284	0.448276	0.285714
R10580/3.2.1A1/3.2.1.188;	30/3.2.1A1;	0.483389	0.333333	0.482759	0.586957	0.646154	0.619048	0.541284	0.448276	0.285714
R09723/3.2.1A2/3.2.1.175;	30/3.2.1A1;	0.476619	0.333333	0.5	0.520833	0.630769	0.595238	0.572917	0.45	0.235849
R09723/3.2.1A1/3.2.1.175;	30/3.2.1A1;	0.476619	0.333333	0.5	0.520833	0.630769	0.595238	0.572917	0.45	0.235849
R03617(r)/3.2.1A2(rev)/3.2.1.46,3.2.1.62;	30/3.2.1A1;	0.47619	0.333333	0.482759	0.613636	0.698413	0.666667	0.561224	0.378641	0.178218
R03617(r)/3.2.1A1(rev)/3.2.1.46,3.2.1.62;	30/3.2.1A1;	0.47619	0.333333	0.482759	0.613636	0.698413	0.666667	0.561224	0.378641	0.178218
R01498(r)/3.2.1A1(rev)/3.2.1.45,3.2.1.62;	30/3.2.1A1;	0.47619	0.333333	0.482759	0.613636	0.698413	0.666667	0.561224	0.378641	0.178218
R01498(r)/3.2.1A2(rev)/3.2.1.45,3.2.1.62;	30/3.2.1A1;	0.47619	0.333333	0.482759	0.613636	0.698413	0.666667	0.561224	0.378641	0.178218
R09672/3.2.1A1/3.2.1.169;	30/3.2.1A1;	0.471986	0.333333	0.482759	0.613636	0.602941	0.571429	0.504587	0.389381	0.333333
R09672/3.2.1A2/3.2.1.169;	30/3.2.1A1;	0.471986	0.333333	0.482759	0.613636	0.602941	0.571429	0.504587	0.389381	0.333333
R01460/3.2.1A1/3.2.1.104;	30/3.2.1A1;	0.467422	0.333333	0.5	0.595745	0.69697	0.62766	0.523077	0.43662	0.252941
R01460/3.2.1A2/3.2.1.104;	30/3.2.1A1;	0.467422	0.333333	0.5	0.595745	0.69697	0.62766	0.523077	0.43662	0.252941
R01194/3.2.1A2/3.2.1.22;	30/3.2.1A1;	0.465152	0.333333	0.5	0.54902	0.605263	0.558824	0.507812	0.390977	0.309735
R01194/3.2.1A1/3.2.1.22;	30/3.2.1A1;	0.465152	0.333333	0.5	0.54902	0.605263	0.558824	0.507812	0.390977	0.309735
