reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04805(r)/1.1.1A1(rev)/1.1.1.1;	21/1.1.1A1(rev);	0.634921	0.608696	0.678571	0.697674	0.692308	0.625	0.653226	0.622378	0.596491
R02229/1.1.1A1(rev)/1.1.1.163,1.1.1.245;	21/1.1.1A1(rev);	0.634393	0.695652	0.75	0.75	0.757576	0.64	0.610687	0.574468	0.591195
R03021,R03022(r)/1.1.1A1(rev)/1.1.1.98,1.1.1.99;	21/1.1.1A1(rev);	0.633903	0.695652	0.645161	0.645833	0.611111	0.616162	0.642857	0.631206	0.635802
R04543(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	21/1.1.1A1(rev);	0.632682	0.695652	0.75	0.680851	0.661972	0.584906	0.625954	0.625	0.620482
R04964(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	21/1.1.1A1(rev);	0.632682	0.695652	0.75	0.680851	0.661972	0.584906	0.625954	0.625	0.620482
R04566(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	21/1.1.1A1(rev);	0.632682	0.695652	0.75	0.680851	0.661972	0.584906	0.625954	0.625	0.620482
R07763/1.1.1A2(rev)/1.1.1.100;	21/1.1.1A1(rev);	0.632682	0.695652	0.75	0.680851	0.661972	0.584906	0.625954	0.625	0.620482
R02978(r)/1.1.1A2(rev)/1.1.1.102;	21/1.1.1A1(rev);	0.626573	0.695652	0.7	0.62	0.643836	0.592233	0.632812	0.622378	0.618182
R02462(r)/1.1.1A1(rev)/1.1.1.164,1.1.1.192;	21/1.1.1A1(rev);	0.624629	0.608696	0.607143	0.604651	0.65625	0.604167	0.634146	0.623188	0.628931
R03886(r)/1.1.1A1(rev)/1.1.1.66;	21/1.1.1A1(rev);	0.624629	0.608696	0.607143	0.604651	0.65625	0.604167	0.634146	0.623188	0.628931
R02553(r)/1.1.1A1(rev)/1.1.1.163;	21/1.1.1A1(rev);	0.624269	0.695652	0.75	0.75	0.727273	0.62	0.579365	0.57971	0.591195
R03506(r)/1.1.1D1(rev)/;	21/1.1.1A1(rev);	0.624114	0.625	0.655172	0.666667	0.647059	0.618557	0.648	0.618056	0.589595
R04506(r)/1.1.1D1(rev)/1.2.1.3;	21/1.1.1A1(rev);	0.624114	0.625	0.655172	0.666667	0.647059	0.618557	0.648	0.618056	0.589595
R03278(r)/1.1.1A1(rev)/1.1.1.174;	21/1.1.1A1(rev);	0.622721	0.695652	0.758621	0.723404	0.694444	0.631068	0.604478	0.569444	0.583851
R02878(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.73;	21/1.1.1A1(rev);	0.621662	0.608696	0.607143	0.604651	0.65625	0.604167	0.634146	0.623188	0.616352
R08918(r)/1.1.1A1(rev)/1.1.1.296;	21/1.1.1A1(rev);	0.621372	0.695652	0.758621	0.804348	0.72973	0.633028	0.566667	0.559748	0.589286
R06376,R06377,R06378,R06379,R06382,R06383,R06384,R06385(r)/1.1.1A1(rev)/1.1.1.296;	21/1.1.1A1(rev);	0.621372	0.695652	0.758621	0.804348	0.72973	0.633028	0.566667	0.559748	0.589286
R03261(r)/1.1.1A1(rev)/1.1.1.223;	21/1.1.1A1(rev);	0.621232	0.695652	0.758621	0.74	0.76	0.631579	0.604167	0.55	0.565476
R06117(r)/1.1.1A1(rev)/1.1.1.275;	21/1.1.1A1(rev);	0.619236	0.695652	0.758621	0.729167	0.753425	0.633028	0.598639	0.55	0.570588
R03114(r)/1.1.1A2(rev)/1.1.1.243;	21/1.1.1A1(rev);	0.619236	0.695652	0.758621	0.729167	0.753425	0.633028	0.598639	0.55	0.570588
R04536(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	21/1.1.1A1(rev);	0.615385	0.695652	0.75	0.680851	0.661972	0.584906	0.610687	0.597222	0.581818
R03279(r)/1.1.1A1(rev)/1.1.1.174;	21/1.1.1A1(rev);	0.611421	0.695652	0.7	0.6875	0.694444	0.615385	0.592593	0.558621	0.583851
R02177(r)/1.1.1A2(rev)/1.1.1.207;	21/1.1.1A1(rev);	0.610677	0.695652	0.758621	0.74	0.714286	0.603448	0.560811	0.55	0.593939
R02548(r)/1.1.1A2(rev)/1.1.1.208;	21/1.1.1A1(rev);	0.610677	0.695652	0.758621	0.74	0.714286	0.603448	0.560811	0.55	0.593939
R04741(r)/1.1.1A1(rev)/1.1.1.211,1.1.1.35;	21/1.1.1A1(rev);	0.610512	0.695652	0.75	0.680851	0.661972	0.574074	0.607407	0.592105	0.578652
R07759/1.1.1A2(rev)/1.1.1.330;	21/1.1.1A1(rev);	0.610512	0.695652	0.75	0.680851	0.661972	0.574074	0.607407	0.592105	0.578652
R04737(r)/1.1.1A1(rev)/1.1.1.211,1.1.1.35;	21/1.1.1A1(rev);	0.610512	0.695652	0.75	0.680851	0.661972	0.574074	0.607407	0.592105	0.578652
R04743(r)/1.1.1A1(rev)/1.1.1.211,1.1.1.35;	21/1.1.1A1(rev);	0.609986	0.695652	0.75	0.680851	0.661972	0.574074	0.607407	0.592105	0.576271
R08646(r)/1.1.1A9(rev)/;	21/1.1.1A1(rev);	0.60787	0.653846	0.677419	0.627451	0.576923	0.564815	0.609023	0.618056	0.614458
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	21/1.1.1A1(rev);	0.605891	0.695652	0.678571	0.659091	0.6875	0.612245	0.629921	0.565789	0.553672
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	21/1.1.1A1(rev);	0.605891	0.695652	0.678571	0.659091	0.6875	0.612245	0.629921	0.565789	0.553672
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	21/1.1.1A1(rev);	0.605891	0.695652	0.678571	0.659091	0.6875	0.612245	0.629921	0.565789	0.553672
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	21/1.1.1A1(rev);	0.605891	0.695652	0.678571	0.659091	0.6875	0.612245	0.629921	0.565789	0.553672
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	21/1.1.1A1(rev);	0.605891	0.695652	0.678571	0.659091	0.6875	0.612245	0.629921	0.565789	0.553672
