reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11038/2.6.1A1/2.6.1.108;	26/2.6.1A1;	0.490654	0.642857	0.526316	0.586207	0.53125	0.40625	0.387097	0.448276	0.5
R11038(r)/2.6.1A1(rev)/2.6.1.108;	26/2.6.1A1;	0.363248	0.642857	0.526316	0.393939	0.324324	0.323529	0.264706	0.272727	0.4
R00369/2.6.1A1/2.6.1.44;	26/2.6.1A1;	0.216049	0.642857	0.380952	0.3125	0.296296	0	0	0	0
R00588/2.6.1A1/2.6.1.45;	26/2.6.1A1;	0.203488	0.642857	0.380952	0.294118	0.258065	0	0	0	0
R03121/2.6.1A1/2.6.1.60;	26/2.6.1A1;	0.203488	0.642857	0.380952	0.294118	0.258065	0	0	0	0
R01344(r)/2.6.1A1/2.6.1.21;	26/2.6.1A1;	0.203488	0.642857	0.347826	0.277778	0.258065	0	0	0	0
R01261/2.6.1A1/2.6.1.12;	26/2.6.1A1;	0.203488	0.642857	0.347826	0.277778	0.258065	0	0	0	0
R00585(r)/2.6.1A1/2.6.1.51;	26/2.6.1A1;	0.194595	0.5625	0.375	0.263158	0.228571	0	0	0	0
R08683(r)/2.6.1A1/;	26/2.6.1A1;	0.192308	0.642857	0.347826	0.263158	0.228571	0	0	0	0
R10992(r)/2.6.1A1/2.6.1.44;	26/2.6.1A1;	0.190217	0.5625	0.347826	0.263158	0.228571	0	0	0	0
R00585/2.6.1A1/2.6.1.51;	26/2.6.1A1;	0.190217	0.5625	0.347826	0.263158	0.228571	0	0	0	0
R10992/2.6.1A1/2.6.1.44;	26/2.6.1A1;	0.188172	0.5625	0.32	0.263158	0.228571	0	0	0	0
R04173(r)/2.6.1A1/2.6.1.52;	26/2.6.1A1;	0.183908	0.5625	0.375	0.268293	0.266667	0.097561	0.0681818	0	0
R00907/2.6.1A1/2.6.1.18;	26/2.6.1A1;	0.182353	0.642857	0.285714	0.272727	0.233333	0	0	0	0
R08714(r)/2.6.1A1/2.6.1.113;	26/2.6.1A1;	0.182353	0.642857	0.285714	0.290323	0.233333	0	0	0	0
R00373(r)/2.6.1A1/2.6.1.35;	26/2.6.1A1;	0.182292	0.642857	0.380952	0.294118	0.228571	0	0	0	0
R00652/2.6.1A1/2.6.1.73;	26/2.6.1A1;	0.182292	0.642857	0.380952	0.294118	0.242424	0	0	0	0
R02970(r)/2.6.1A1/2.6.1.47;	26/2.6.1A1;	0.180905	0.5625	0.346154	0.238095	0.205128	0	0	0	0
R02970/2.6.1A1/2.6.1.47;	26/2.6.1A1;	0.180412	0.5625	0.347826	0.25	0.205128	0	0	0	0
R01215/2.6.1A1/2.6.1.66;	26/2.6.1A1;	0.180412	0.5625	0.347826	0.25	0.205128	0	0	0	0
R00369(r)/2.6.1A1/2.6.1.44;	26/2.6.1A1;	0.177515	0.5625	0.318182	0.235294	0.206897	0	0	0	0
R10178(r)/2.6.1A1/2.6.1.96;	26/2.6.1A1;	0.176136	0.642857	0.285714	0.290323	0.21875	0	0	0	0
R05652(r)/2.6.1A1/2.6.1.77;	26/2.6.1A1;	0.176136	0.642857	0.285714	0.257143	0.21875	0	0	0	0
R04152(r)/2.6.1A1/2.6.1.37;	26/2.6.1A1;	0.176136	0.642857	0.285714	0.257143	0.21875	0	0	0	0
R01215(r)/2.6.1A1/2.6.1.66;	26/2.6.1A1;	0.175	0.5625	0.296296	0.238095	0.205128	0	0	0	0
R08618/2.6.1A1/2.6.1.88;	26/2.6.1A1;	0.173267	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R00493/2.6.1A1/;	26/2.6.1A1;	0.173267	0.642857	0.347826	0.263158	0.205128	0	0	0	0
R02459/2.6.1A1/2.6.1.21;	26/2.6.1A1;	0.173267	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R01346/2.6.1A1/2.6.1.14;	26/2.6.1A1;	0.173267	0.642857	0.347826	0.263158	0.205128	0	0	0	0
R00372(r)/2.6.1A1/2.6.1.4,2.6.1.44;	26/2.6.1A1;	0.173267	0.642857	0.380952	0.294118	0.242424	0	0	0	0
R00369(r)/2.6.1A1(rev)/2.6.1.44;	26/2.6.1A1;	0.172619	0.642857	0.380952	0.2	0.166667	0	0	0	0
R00588(r)/2.6.1A1/2.6.1.45;	26/2.6.1A1;	0.172222	0.5625	0.347826	0.222222	0.181818	0	0	0	0
R03001/2.6.1A1/2.6.1.41;	26/2.6.1A1;	0.171569	0.5625	0.347826	0.263158	0.216216	0	0	0	0
R00400(r)/2.6.1A1/2.6.1.12;	26/2.6.1A1;	0.171569	0.5625	0.347826	0.263158	0.205128	0	0	0	0
R02050(r)/2.6.1A1/2.6.1.40;	26/2.6.1A1;	0.17033	0.642857	0.26087	0.243243	0.194444	0	0	0	0
R02293(r)/2.6.1A1/2.6.1.46;	26/2.6.1A1;	0.17033	0.642857	0.285714	0.272727	0.205882	0	0	0	0
R04187/2.6.1A1/2.6.1.18;	26/2.6.1A1;	0.17033	0.642857	0.26087	0.243243	0.194444	0	0	0	0
R01344/2.6.1A1/2.6.1.21;	26/2.6.1A1;	0.167598	0.5625	0.291667	0.210526	0.181818	0	0	0	0
R01261(r)/2.6.1A1/2.6.1.12;	26/2.6.1A1;	0.167598	0.5625	0.291667	0.210526	0.181818	0	0	0	0
R03001(r)/2.6.1A1/2.6.1.41;	26/2.6.1A1;	0.166667	0.5625	0.32	0.25	0.205128	0	0	0	0
R00400/2.6.1A1/2.6.1.12;	26/2.6.1A1;	0.166667	0.5625	0.32	0.238095	0.205128	0	0	0	0
R03121(r)/2.6.1A1/2.6.1.60;	26/2.6.1A1;	0.165746	0.5625	0.291667	0.222222	0.181818	0	0	0	0
R08622(r)/2.6.1A1/;	26/2.6.1A1;	0.165094	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R01339/2.6.1A1/;	26/2.6.1A1;	0.165094	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R02851/2.6.1A1/2.6.1.21;	26/2.6.1A1;	0.165094	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R00258,R01148(r)/2.6.1A1/2.6.1.2,2.6.1.21;	26/2.6.1A1;	0.163551	0.5625	0.347826	0.263158	0.216216	0	0	0	0
R01148(r)/2.6.1A1/2.6.1.21;	26/2.6.1A1;	0.163551	0.5625	0.347826	0.263158	0.216216	0	0	0	0
R00576/2.6.1A1/2.6.1.15;	26/2.6.1A1;	0.163551	0.5625	0.347826	0.263158	0.216216	0	0	0	0
R00588(r)/2.6.1A1(rev)/2.6.1.45;	26/2.6.1A1;	0.162921	0.642857	0.380952	0.189189	0.147059	0	0	0	0
R01261(r)/2.6.1A1(rev)/2.6.1.12;	26/2.6.1A1;	0.162921	0.642857	0.347826	0.179487	0.147059	0	0	0	0
R03121(r)/2.6.1A1(rev)/2.6.1.60;	26/2.6.1A1;	0.162921	0.642857	0.380952	0.189189	0.147059	0	0	0	0
R01344/2.6.1A1(rev)/2.6.1.21;	26/2.6.1A1;	0.162921	0.642857	0.347826	0.179487	0.147059	0	0	0	0
R04173/2.6.1A1/2.6.1.52;	26/2.6.1A1;	0.162879	0.5625	0.32	0.238095	0.195652	0.097561	0.0681818	0	0
R08626(r)/2.6.1A1/;	26/2.6.1A1;	0.16055	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R00453(r)/2.6.1A1/2.6.1.71;	26/2.6.1A1;	0.159794	0.642857	0.285714	0.290323	0.233333	0	0	0	0
R08638(r)/2.6.1A1/;	26/2.6.1A1;	0.159091	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R08630(r)/2.6.1A1/;	26/2.6.1A1;	0.159091	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R08643(r)/2.6.1A1/;	26/2.6.1A1;	0.159091	0.642857	0.347826	0.263158	0.216216	0	0	0	0
R08647(r)/2.6.1A1/;	26/2.6.1A1;	0.159091	0.642857	0.347826	0.263158	0.216216	0	0	0	0
