reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04072/2.4.1F1/2.4.1.109;	8/2.4.2A1(rev);	0.337194	0.545455	0.545455	0.472973	0.426966	0.373913	0.328571	0.248276	0.160584
R11399/2.4.1F1/2.4.1.109;	8/2.4.2A1(rev);	0.333333	0.545455	0.555556	0.486842	0.419355	0.371901	0.317568	0.241611	0.15493
R11115/2.4.1C1/;	8/2.4.2A1(rev);	0.318478	0.484848	0.387755	0.3625	0.404494	0.414634	0.384106	0.263736	0.169014
R03356/2.4.1F1/2.4.2.33;	8/2.4.2A1(rev);	0.310067	0.545455	0.545455	0.445946	0.397727	0.357143	0.308271	0.201493	0.102362
R00417/2.4.2B1(rev)/2.4.1.94;	8/2.4.2A1(rev);	0.309032	0.484848	0.446809	0.397436	0.355556	0.335878	0.3375	0.272222	0.185
R09676/2.4.1C1/2.4.1.255;	8/2.4.2A1(rev);	0.308602	0.484848	0.387755	0.3625	0.380435	0.369231	0.363636	0.265193	0.170616
R00417/2.4.1C1/2.4.1.94;	8/2.4.2A1(rev);	0.306485	0.484848	0.458333	0.405063	0.369565	0.340741	0.337349	0.26178	0.174528
R09677/2.4.1C1/2.4.1.255;	8/2.4.2A1(rev);	0.305296	0.484848	0.4	0.378049	0.375	0.367647	0.351852	0.258065	0.165138
R04216/2.4.2B1(rev)/2.4.99.18;	8/2.4.2A1(rev);	0.305229	0.484848	0.446809	0.397436	0.355556	0.335878	0.345912	0.26738	0.174528
R01876(r)/2.4.2A1(rev)/2.4.2.2,2.4.2.3;	8/2.4.2A1(rev);	0.302817	0.580645	0.512195	0.462687	0.405063	0.345455	0.231884	0.198473	0.150442
R02296(r)/2.4.2A1(rev)/2.4.2.2;	8/2.4.2A1(rev);	0.302817	0.580645	0.512195	0.462687	0.405063	0.345455	0.231884	0.198473	0.150442
R02484(r)/2.4.2A1(rev)/2.4.2.1,2.4.2.2,2.4.2.3,2.4.2.4;	8/2.4.2A1(rev);	0.299559	0.580645	0.512195	0.454545	0.38961	0.330189	0.224806	0.201613	0.149533
R08894/2.4.2B4/2.4.1.283;	8/2.4.2A1(rev);	0.295869	0.5	0.411765	0.390805	0.411765	0.375	0.309783	0.229665	0.152174
R04072(r)/2.4.1F1(rev)/2.4.1.109;	8/2.4.2A1(rev);	0.295511	0.545455	0.545455	0.472973	0.395604	0.338983	0.282759	0.190789	0.0965517
R04654/2.4.1C1/2.4.1.150;	8/2.4.2A1(rev);	0.295363	0.484848	0.387755	0.3625	0.395604	0.395349	0.353659	0.235294	0.14876
R02790/2.4.1C1/2.4.1.150;	8/2.4.2A1(rev);	0.295363	0.484848	0.387755	0.3625	0.395604	0.395349	0.353659	0.235294	0.14876
R04575/2.4.1C1/2.4.1.102;	8/2.4.2A1(rev);	0.294351	0.484848	0.387755	0.3625	0.395604	0.395349	0.357576	0.23445	0.150198
R03514/2.4.1C1/2.4.1.148;	8/2.4.2A1(rev);	0.294351	0.484848	0.387755	0.3625	0.395604	0.395349	0.357576	0.23445	0.150198
R11399(r)/2.4.1F1(rev)/2.4.1.109;	8/2.4.2A1(rev);	0.293269	0.545455	0.555556	0.486842	0.389474	0.33871	0.27451	0.185897	0.0933333
R04665/2.4.1C1/2.4.1.155;	8/2.4.2A1(rev);	0.293	0.484848	0.387755	0.3625	0.395604	0.395349	0.353659	0.23301	0.145161
R08894/2.4.1C1/2.4.1.283;	8/2.4.2A1(rev);	0.291943	0.484848	0.4	0.392857	0.428571	0.384615	0.31016	0.219178	0.149378
R11879/2.4.1C1/2.4.1.150;	8/2.4.2A1(rev);	0.28924	0.484848	0.387755	0.3625	0.395604	0.395349	0.349398	0.228571	0.141176
R08229/2.4.2A1(rev)/2.4.2.3;	8/2.4.2A1(rev);	0.287075	0.580645	0.463415	0.441176	0.3875	0.348624	0.219178	0.18705	0.140496
R03513/2.4.2B4/2.4.1.147;	8/2.4.2A1(rev);	0.28559	0.5	0.411765	0.390805	0.436893	0.358974	0.311881	0.222689	0.138686
R08230/2.4.2A1(rev)/2.4.2.4;	8/2.4.2A1(rev);	0.283688	0.580645	0.463415	0.432836	0.371795	0.333333	0.211679	0.19084	0.13913
R01570(r)/2.4.2A1(rev)/2.4.2.2,2.4.2.4;	8/2.4.2A1(rev);	0.283688	0.580645	0.463415	0.432836	0.371795	0.333333	0.211679	0.19084	0.13913
