reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11469/2.1.1A5/;	25/2.1.1A10(rev);	0.196113	0.421053	0.347826	0.307692	0.285714	0.25974	0.184466	0.136752	0.0909091
R11469(r)/2.1.1A5(rev)/;	25/2.1.1A10(rev);	0.183566	0.421053	0.291667	0.275	0.263158	0.227848	0.184466	0.136752	0.0827068
R08933(r)/2.1.1A4(rev)/;	25/2.1.1A10(rev);	0.182848	0.318182	0.233333	0.244898	0.234375	0.27381	0.190476	0.166667	0.057971
R11041/2.1.1A5/;	25/2.1.1A10(rev);	0.180505	0.421053	0.347826	0.25641	0.259259	0.243243	0.18	0.131579	0.0687023
R08933/2.1.1A8/;	25/2.1.1A10(rev);	0.177778	0.35	0.269231	0.27907	0.258621	0.256098	0.174757	0.120968	0.0697674
R11476/2.1.1A9/;	25/2.1.1A10(rev);	0.174242	0.35	0.24	0.225	0.230769	0.228571	0.16129	0.173077	0.0725806
R11020/2.1.1A8/;	25/2.1.1A10(rev);	0.174138	0.35	0.291667	0.275	0.232143	0.227848	0.186916	0.103175	0.09375
R08933(r)/2.1.1A8(rev)/;	25/2.1.1A10(rev);	0.173765	0.35	0.269231	0.25	0.258621	0.256098	0.174757	0.120968	0.0615385
R11041(r)/2.1.1A5(rev)/;	25/2.1.1A10(rev);	0.172043	0.421053	0.291667	0.225	0.236364	0.243243	0.18	0.131579	0.0606061
R11476(r)/2.1.1A9(rev)/;	25/2.1.1A10(rev);	0.172023	0.35	0.24	0.225	0.230769	0.228571	0.16129	0.173077	0.064
R09543/2.1.1A5/2.1.1.197;	25/2.1.1A10(rev);	0.165485	0.421053	0.347826	0.25	0.244444	0.193548	0.138889	0.0897436	0.0568182
R01188,R01189,R01190/2.1.1A5/2.1.1.129,2.1.1.39,2.1.1.40;	25/2.1.1A10(rev);	0.164207	0.421053	0.347826	0.307692	0.285714	0.2375	0.132075	0.0608696	0.0480769
R01349/2.1.1A5/2.1.1.15;	25/2.1.1A10(rev);	0.1625	0.421053	0.291667	0.228571	0.230769	0.211538	0.151515	0.0909091	0.0568182
R02037/2.1.1A9/2.1.1.103;	25/2.1.1A10(rev);	0.161058	0.35	0.26087	0.242424	0.243902	0.241379	0.136986	0.0875	0.0568182
R11452/2.1.1A9/2.1.1.324;	25/2.1.1A10(rev);	0.161049	0.35	0.24	0.195122	0.207547	0.211268	0.148936	0.161905	0.064
R05763/2.1.1A5/2.1.1.144;	25/2.1.1A10(rev);	0.160356	0.421053	0.347826	0.236842	0.22449	0.191176	0.13253	0.0864198	0.0568182
R05764/2.1.1A5/2.1.1.145;	25/2.1.1A10(rev);	0.160356	0.421053	0.347826	0.25	0.244444	0.2	0.13253	0.0795455	0.0555556
R07529/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.160088	0.421053	0.32	0.275	0.23913	0.220339	0.12987	0.076087	0.0510204
R07533/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.160088	0.421053	0.32	0.275	0.23913	0.220339	0.12987	0.076087	0.0510204
R07527/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.160088	0.421053	0.32	0.275	0.23913	0.220339	0.12987	0.076087	0.0510204
R11020(r)/2.1.1A8(rev)/;	25/2.1.1A10(rev);	0.158983	0.35	0.25	0.23913	0.222222	0.206897	0.176991	0.113636	0.0571429
R11452(r)/2.1.1A9(rev)/2.1.1.324;	25/2.1.1A10(rev);	0.158879	0.35	0.24	0.195122	0.207547	0.211268	0.148936	0.161905	0.0555556
R11020(r)/2.1.1A4(rev)/;	25/2.1.1A10(rev);	0.158479	0.318182	0.25	0.23913	0.222222	0.206897	0.176991	0.113636	0.0571429
R02037(r)/2.1.1A9(rev)/2.1.1.103;	25/2.1.1A10(rev);	0.158273	0.35	0.26087	0.242424	0.243902	0.241379	0.136986	0.0875	0.0449438
R06774/2.1.1A5/;	25/2.1.1A10(rev);	0.158249	0.421053	0.347826	0.292683	0.275862	0.25	0.152381	0.0708661	0.035461
R06771/2.1.1A5/2.1.1.285;	25/2.1.1A10(rev);	0.158249	0.421053	0.347826	0.292683	0.275862	0.25	0.152381	0.0708661	0.035461
R07535/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.157549	0.421053	0.32	0.275	0.23913	0.2	0.12987	0.076087	0.0510204
R07521/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.157549	0.421053	0.32	0.275	0.23913	0.2	0.12987	0.076087	0.0510204
R07524/2.1.1A5/2.1.1.210;	25/2.1.1A10(rev);	0.157549	0.421053	0.32	0.275	0.23913	0.2	0.12987	0.076087	0.0510204
R02056/2.1.1A9/2.1.1.17;	25/2.1.1A10(rev);	0.156177	0.35	0.26087	0.242424	0.243902	0.241379	0.133333	0.0833333	0.0526316
R10448/2.1.1A5/2.1.1.274;	25/2.1.1A10(rev);	0.15565	0.421053	0.347826	0.236842	0.24	0.191176	0.1375	0.0769231	0.05
R11546/2.1.1A10/2.1.1.334;	25/2.1.1A10(rev);	0.155612	0.35	0.227273	0.233333	0.243243	0.211538	0.151515	0.0909091	0.0568182
R11546/2.1.1A10/2.1.1.334;	25/2.1.1A10(rev);	0.155612	0.35	0.227273	0.233333	0.243243	0.211538	0.151515	0.0909091	0.0568182
R00367/2.1.1A9/2.1.1.156,2.1.1.162,2.1.1.20;	25/2.1.1A10(rev);	0.155556	0.35	0.26087	0.228571	0.214286	0.203704	0.151515	0.0909091	0.0568182
R04190/2.1.1A5/2.1.1.77;	25/2.1.1A10(rev);	0.155361	0.421053	0.347826	0.236842	0.22449	0.191176	0.116279	0.0823529	0.0561798
R10958/2.1.1A5/2.1.1.307;	25/2.1.1A10(rev);	0.15486	0.421053	0.347826	0.307692	0.285714	0.246914	0.145455	0.0692308	0.033557
R06627(r)/2.1.1A4(rev)/;	25/2.1.1A10(rev);	0.154818	0.318182	0.193548	0.196078	0.215385	0.229885	0.157407	0.130769	0.0503597
R06868/2.1.1A9/2.1.1.103;	25/2.1.1A10(rev);	0.154734	0.35	0.24	0.222222	0.232558	0.233333	0.133333	0.0813953	0.0568182
R09822/2.1.1A5/2.1.1.238;	25/2.1.1A10(rev);	0.154622	0.421053	0.347826	0.342105	0.309091	0.231707	0.125	0.0620155	0.0364964
R02859/2.1.1A5/2.1.1.102;	25/2.1.1A10(rev);	0.154104	0.421053	0.347826	0.342105	0.309091	0.231707	0.125	0.0620155	0.0359712
R06868/2.1.1A4/2.1.1.103;	25/2.1.1A10(rev);	0.154023	0.318182	0.24	0.222222	0.232558	0.233333	0.133333	0.0813953	0.0568182
R02623/2.1.1A5/2.1.1.80;	25/2.1.1A10(rev);	0.154013	0.421053	0.347826	0.25	0.255814	0.220339	0.123457	0.0721649	0.0485437
R08147/2.1.1A5/2.1.1.325;	25/2.1.1A10(rev);	0.153846	0.421053	0.347826	0.25	0.217391	0.174603	0.135135	0.0833333	0.0515464
R08151/2.1.1A5/2.1.1.325;	25/2.1.1A10(rev);	0.153846	0.421053	0.347826	0.25	0.217391	0.174603	0.135135	0.0833333	0.0515464
R01349(r)/2.1.1A5(rev)/2.1.1.15;	25/2.1.1A10(rev);	0.153846	0.421053	0.24	0.194444	0.230769	0.211538	0.151515	0.0909091	0.0449438
R09823/2.1.1A5/2.1.1.237;	25/2.1.1A10(rev);	0.153584	0.421053	0.347826	0.307692	0.275862	0.231707	0.12844	0.0650407	0.037594
R02858/2.1.1A5/2.1.1.101;	25/2.1.1A10(rev);	0.153584	0.421053	0.347826	0.307692	0.275862	0.231707	0.12844	0.0650407	0.037594
R02056(r)/2.1.1A9(rev)/2.1.1.17;	25/2.1.1A10(rev);	0.153488	0.35	0.26087	0.242424	0.243902	0.241379	0.133333	0.0833333	0.0416667
R02808/2.1.1A9/2.1.1.49;	25/2.1.1A10(rev);	0.153453	0.315789	0.227273	0.233333	0.243243	0.211538	0.151515	0.0909091	0.0568182
R05756/2.1.1A2/2.1.1.137;	25/2.1.1A10(rev);	0.153086	0.380952	0.192308	0.184211	0.243243	0.211538	0.151515	0.0909091	0.0568182
R02572/2.1.1A4/2.1.1.96;	25/2.1.1A10(rev);	0.152882	0.318182	0.208333	0.212121	0.243243	0.211538	0.151515	0.0909091	0.0568182
R00367(r)/2.1.1A9(rev)/2.1.1.156,2.1.1.162,2.1.1.20;	25/2.1.1A10(rev);	0.152709	0.35	0.26087	0.228571	0.214286	0.203704	0.151515	0.0909091	0.0449438
R11546(r)/2.1.1A10(rev)/2.1.1.334;	25/2.1.1A10(rev);	0.152672	0.35	0.227273	0.233333	0.243243	0.211538	0.151515	0.0909091	0.0449438
