reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04597(r)/1.13.11A1(rev)/1.13.11.25;	9/1.13.11A4(rev);	0.216336	0.344828	0.30303	0.222222	0.163636	0.186441	0.208955	0.256757	0.164835
R04597(r)/1.13.11A2(rev)/1.13.11.25;	9/1.13.11A4(rev);	0.213656	0.344828	0.30303	0.222222	0.185185	0.186441	0.208955	0.223684	0.164835
R10844(r)/1.13.11A4(rev)/1.13.11.84;	9/1.13.11A4(rev);	0.195584	0.26087	0.208333	0.275862	0.225	0.2	0.1875	0.166667	0.12963
R10843(r)/1.13.11A4(rev)/1.13.11.84;	9/1.13.11A4(rev);	0.195584	0.26087	0.208333	0.275862	0.225	0.2	0.1875	0.166667	0.12963
R04597/1.13.11A1/1.13.11.25;	9/1.13.11A4(rev);	0.184946	0.344828	0.30303	0.222222	0.185185	0.147541	0.140845	0.1625	0.152174
R04597/1.13.11A2/1.13.11.25;	9/1.13.11A4(rev);	0.176606	0.24	0.222222	0.236842	0.208333	0.157895	0.144928	0.1625	0.152174
R02519/1.13.11A3/1.13.11.5;	9/1.13.11A4(rev);	0.157895	0.344828	0.28125	0.214286	0.16	0.137931	0.101695	0.102041	0.047619
R02519/1.13.11A8/1.13.11.5;	9/1.13.11A4(rev);	0.157025	0.322581	0.28125	0.214286	0.16	0.137931	0.101695	0.102041	0.047619
R10844/1.13.11A4/1.13.11.84;	9/1.13.11A4(rev);	0.148485	0.26087	0.16	0.233333	0.225	0.148936	0.0961538	0.0862069	0.109091
R10843/1.13.11A4/1.13.11.84;	9/1.13.11A4(rev);	0.148485	0.26087	0.16	0.233333	0.225	0.148936	0.0961538	0.0862069	0.109091
R02656/1.13.11A3/1.13.11.4;	9/1.13.11A4(rev);	0.138028	0.344828	0.28125	0.152174	0.137255	0.127273	0.0877193	0.0681818	0.0243902
R02656/1.13.11A8/1.13.11.4;	9/1.13.11A4(rev);	0.137255	0.322581	0.28125	0.152174	0.137255	0.127273	0.0877193	0.0681818	0.0243902
R02075/1.13.11A1/1.13.11.29;	9/1.13.11A4(rev);	0.135468	0.344828	0.28125	0.214286	0.153846	0.111111	0.104478	0.0634921	0.0172414
R08836/1.13.11A1/;	9/1.13.11A4(rev);	0.135468	0.344828	0.28125	0.214286	0.153846	0.111111	0.104478	0.0634921	0.0172414
R04376(r)/1.13.11A2(rev)/1.13.11.16;	9/1.13.11A4(rev);	0.132626	0.344828	0.28125	0.214286	0.16	0.122807	0.0833333	0.0357143	0
R04376(r)/1.13.11A1(rev)/1.13.11.16;	9/1.13.11A4(rev);	0.132626	0.344828	0.28125	0.214286	0.16	0.122807	0.0833333	0.0357143	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	9/1.13.11A4(rev);	0.123123	0.206897	0.185185	0.15625	0.176471	0.170732	0.145833	0.0689655	0.015625
R00679(r)/1.13.12B1(rev)/1.13.12.3;	9/1.13.11A4(rev);	0.123123	0.206897	0.185185	0.15625	0.176471	0.170732	0.145833	0.0689655	0.015625
R05248(r)/1.13.11A2(rev)/;	9/1.13.11A4(rev);	0.122494	0.344828	0.30303	0.244898	0.174603	0.0985915	0.0416667	0.0294118	0
R05248(r)/1.13.11A1(rev)/;	9/1.13.11A4(rev);	0.122494	0.344828	0.30303	0.244898	0.174603	0.0985915	0.0416667	0.0294118	0
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	9/1.13.11A4(rev);	0.121212	0.344828	0.264706	0.163265	0.142857	0.114754	0.0597015	0.0350877	0
R09565/1.13.11A9/1.13.11.57,1.13.11.8;	9/1.13.11A4(rev);	0.121212	0.344828	0.264706	0.163265	0.142857	0.114754	0.0597015	0.0350877	0
R04376/1.13.11A1/1.13.11.16;	9/1.13.11A4(rev);	0.120735	0.344828	0.28125	0.214286	0.16	0.103448	0.0483871	0.0175439	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	9/1.13.11A4(rev);	0.119454	0.206897	0.185185	0.15625	0.176471	0.15	0.119048	0.0454545	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	9/1.13.11A4(rev);	0.119454	0.206897	0.185185	0.15625	0.176471	0.15	0.119048	0.0454545	0
R10557,R10559/1.13.11A4/1.13.11.68,1.13.11.71;	9/1.13.11A4(rev);	0.118541	0.26087	0.192308	0.15625	0.111111	0.0888889	0.113208	0.1	0.0555556
R03891/1.13.11A3/1.13.11.37;	9/1.13.11A4(rev);	0.118012	0.344828	0.205882	0.139535	0.136364	0.08	0.0612245	0.0512821	0
R03246/1.13.11A9/1.13.11.35;	9/1.13.11A4(rev);	0.118012	0.344828	0.205882	0.139535	0.130435	0.0833333	0.0652174	0.0487805	0
R03246/1.13.11A9/1.13.11.35;	9/1.13.11A4(rev);	0.118012	0.344828	0.205882	0.139535	0.130435	0.0833333	0.0652174	0.0487805	0
R03891/1.13.11A8/1.13.11.37;	9/1.13.11A4(rev);	0.117284	0.322581	0.205882	0.139535	0.136364	0.08	0.0612245	0.0512821	0
R00449(r)/1.13.12B1(rev)/1.13.12.2;	9/1.13.11A4(rev);	0.116279	0.206897	0.185185	0.15625	0.151515	0.142857	0.0833333	0.0285714	0
R02076(r)/1.13.11A1(rev)/1.13.11.30;	9/1.13.11A4(rev);	0.115764	0.344828	0.28125	0.186047	0.132075	0.0967742	0.0746269	0.031746	0
R02076(r)/1.13.11A2(rev)/1.13.11.30;	9/1.13.11A4(rev);	0.115764	0.344828	0.28125	0.186047	0.132075	0.0967742	0.0746269	0.031746	0
R07801(r)/1.13.11A1(rev)/;	9/1.13.11A4(rev);	0.114519	0.344828	0.28125	0.204545	0.178571	0.142857	0.0722892	0.0229885	0
R07801(r)/1.13.11A2(rev)/;	9/1.13.11A4(rev);	0.114519	0.344828	0.28125	0.204545	0.178571	0.142857	0.0722892	0.0229885	0
R05257(r)/1.13.11A2(rev)/;	9/1.13.11A4(rev);	0.114338	0.344828	0.264706	0.212766	0.169231	0.139241	0.0795455	0.030303	0.0181818
R05257(r)/1.13.11A1(rev)/;	9/1.13.11A4(rev);	0.114338	0.344828	0.264706	0.212766	0.169231	0.139241	0.0795455	0.030303	0.0181818
R05257(r)/1.13.11A1(rev)/;	9/1.13.11A4(rev);	0.114338	0.344828	0.264706	0.212766	0.169231	0.139241	0.0795455	0.030303	0.0181818
R05257(r)/1.13.11A2(rev)/;	9/1.13.11A4(rev);	0.114338	0.344828	0.264706	0.212766	0.169231	0.139241	0.0795455	0.030303	0.0181818
R02075(r)/1.13.11A1(rev)/1.13.11.29;	9/1.13.11A4(rev);	0.113527	0.344828	0.28125	0.186047	0.132075	0.09375	0.0724638	0.0307692	0
R02075(r)/1.13.11A2(rev)/1.13.11.29;	9/1.13.11A4(rev);	0.113527	0.344828	0.28125	0.186047	0.132075	0.09375	0.0724638	0.0307692	0
R08836(r)/1.13.11A1(rev)/;	9/1.13.11A4(rev);	0.113527	0.344828	0.28125	0.186047	0.132075	0.09375	0.0724638	0.0307692	0
R08836(r)/1.13.11A2(rev)/;	9/1.13.11A4(rev);	0.113527	0.344828	0.28125	0.186047	0.132075	0.09375	0.0724638	0.0307692	0
R02076/1.13.11A1/1.13.11.30;	9/1.13.11A4(rev);	0.113022	0.344828	0.28125	0.214286	0.153846	0.0967742	0.0434783	0.015625	0
R05248/1.13.11A1/;	9/1.13.11A4(rev);	0.112583	0.344828	0.30303	0.22	0.138462	0.0684932	0.056338	0.0294118	0
