reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05415(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.175272	0.292683	0.266667	0.269841	0.238095	0.22449	0.213675	0.119403	0.0324675
R05415(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.172087	0.292683	0.266667	0.269841	0.253012	0.237113	0.193277	0.102941	0.0324675
R02076(r)/1.13.11A1(rev)/1.13.11.30;	36/1.13.11A4(rev);	0.169343	0.292683	0.266667	0.238095	0.209877	0.191489	0.176991	0.116667	0.0625
R02519(r)/1.13.11A8(rev)/1.13.11.5;	36/1.13.11A4(rev);	0.16895	0.309524	0.266667	0.258065	0.230769	0.195652	0.17757	0.0982143	0.0336134
R07801(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.168848	0.292683	0.266667	0.269841	0.253012	0.227723	0.190476	0.104895	0.0308642
R02075(r)/1.13.11A1(rev)/1.13.11.29;	36/1.13.11A4(rev);	0.167388	0.292683	0.266667	0.238095	0.209877	0.1875	0.173913	0.114754	0.0615385
R08836(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.167388	0.292683	0.266667	0.238095	0.209877	0.1875	0.173913	0.114754	0.0615385
R07801(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.164276	0.292683	0.266667	0.269841	0.268293	0.24	0.171875	0.0896552	0.0245399
R02076(r)/1.13.11A2(rev)/1.13.11.30;	36/1.13.11A4(rev);	0.164244	0.292683	0.266667	0.238095	0.209877	0.191489	0.166667	0.107438	0.0542636
R03303(r)/1.13.11A1(rev)/1.13.11.15;	36/1.13.11A4(rev);	0.164157	0.292683	0.266667	0.238095	0.195122	0.186813	0.179245	0.105263	0.0491803
R03462(r)/1.13.11A2(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.163686	0.292683	0.266667	0.269841	0.228916	0.208333	0.2	0.0977444	0.0198675
R03462(r)/1.13.11A2(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.163686	0.292683	0.266667	0.269841	0.228916	0.208333	0.2	0.0977444	0.0198675
R05411(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.162634	0.292683	0.266667	0.269841	0.238095	0.212121	0.193277	0.0948905	0.0192308
R05411(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.162634	0.292683	0.266667	0.269841	0.253012	0.22449	0.183333	0.0869565	0.0192308
R03303(r)/1.13.11A2(rev)/1.13.11.15;	36/1.13.11A4(rev);	0.162406	0.292683	0.266667	0.238095	0.195122	0.186813	0.168224	0.105263	0.0491803
R08836(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.162356	0.292683	0.266667	0.238095	0.209877	0.1875	0.163793	0.105691	0.0534351
R02075(r)/1.13.11A2(rev)/1.13.11.29;	36/1.13.11A4(rev);	0.162356	0.292683	0.266667	0.238095	0.209877	0.1875	0.163793	0.105691	0.0534351
R05248(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.162347	0.292683	0.282609	0.313433	0.217391	0.161905	0.172414	0.0944882	0.028777
R03462(r)/1.13.11A1(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.162088	0.292683	0.266667	0.269841	0.243902	0.221053	0.179487	0.0895522	0.0198675
R03462(r)/1.13.11A1(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.162088	0.292683	0.266667	0.269841	0.243902	0.221053	0.179487	0.0895522	0.0198675
R07801(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.161248	0.292683	0.266667	0.269841	0.238095	0.203883	0.209677	0.0896552	0.0182927
R05411(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.161074	0.292683	0.266667	0.269841	0.223529	0.2	0.20339	0.0948905	0.0192308
R05248(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.160763	0.292683	0.282609	0.313433	0.230769	0.184466	0.152542	0.0859375	0.0214286
R05415(r)/1.13.11A2(rev)/;	36/1.13.11A4(rev);	0.159517	0.292683	0.266667	0.269841	0.223529	0.2	0.193277	0.0948905	0.0192308
R05411(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.159517	0.292683	0.266667	0.269841	0.238095	0.212121	0.183333	0.0869565	0.0192308
R04117/1.13.11A7/1.13.11.56;	36/1.13.11A4(rev);	0.159386	0.369565	0.32	0.260274	0.216495	0.181034	0.14966	0.0769231	0.0432099
R05245(r)/1.13.11A2(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.159304	0.292683	0.266667	0.269841	0.228916	0.208333	0.193277	0.0921986	0.0188679
R05245(r)/1.13.11A2(rev)/1.13.11.39;	36/1.13.11A4(rev);	0.159304	0.292683	0.266667	0.269841	0.228916	0.208333	0.193277	0.0921986	0.0188679
R02156(r)/1.13.11A13(rev)/1.13.11.24;	36/1.13.11A4(rev);	0.159173	0.325581	0.333333	0.310811	0.243243	0.194805	0.175879	0.0897436	0.0441767
R02156(r)/1.13.11A13(rev)/1.13.11.24;	36/1.13.11A4(rev);	0.159173	0.325581	0.333333	0.310811	0.243243	0.194805	0.175879	0.0897436	0.0441767
R09276(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.158868	0.292683	0.282609	0.313433	0.247312	0.196581	0.181818	0.0967742	0.0372093
R07801(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.158236	0.292683	0.266667	0.269841	0.253012	0.215686	0.181102	0.0821918	0.0182927
R05415(r)/1.13.11A1(rev)/;	36/1.13.11A4(rev);	0.157965	0.292683	0.266667	0.269841	0.238095	0.212121	0.173554	0.0869565	0.0192308
