reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00713(r)/1.2.1A1(rev)/1.2.1.16,1.2.1.24;	49/1.2.1A1(rev);	0.804598	1	1	1	0.918367	0.805556	0.795918	0.740741	0.723077
R00714(r)/1.2.1A2(rev)/1.2.1.16,1.2.1.79;	49/1.2.1A1(rev);	0.804598	1	1	1	0.918367	0.805556	0.795918	0.740741	0.723077
R09805(r)/1.2.1A1(rev)/;	49/1.2.1A1(rev);	0.793951	1	1	0.9375	0.882353	0.773333	0.795918	0.740741	0.723077
R02549(r)/1.2.1A1(rev)/1.2.1.19,1.2.1.3;	49/1.2.1A1(rev);	0.767486	1	1	1	0.803922	0.72973	0.712871	0.740741	0.723077
R01986(r)/1.2.1A2(rev)/1.2.1.3;	49/1.2.1A1(rev);	0.767486	1	1	1	0.803922	0.72973	0.712871	0.740741	0.723077
R00264(r)/1.2.1A2(rev)/1.2.1.26,1.2.1.3;	49/1.2.1A1(rev);	0.763838	1	1	1	0.843137	0.74026	0.714286	0.701754	0.723077
R11768(r)/1.2.1A1(rev)/;	49/1.2.1A1(rev);	0.763838	1	1	1	0.843137	0.74026	0.714286	0.701754	0.723077
R02039(r)/1.2.1A1(rev)/1.2.1.48;	49/1.2.1A1(rev);	0.754253	1	1	0.875	0.764706	0.68	0.734694	0.740741	0.723077
R00904(r)/1.2.1A1(rev)/1.2.1.19,1.2.1.3,1.2.1.5;	49/1.2.1A1(rev);	0.754253	1	1	0.875	0.764706	0.68	0.734694	0.740741	0.723077
R05119(r)/1.2.1A1(rev)/;	49/1.2.1A1(rev);	0.754253	1	1	0.875	0.764706	0.68	0.734694	0.740741	0.723077
R10982(r)/1.2.1A2(rev)/;	49/1.2.1A1(rev);	0.754159	1	1	1	0.803922	0.736842	0.685714	0.701754	0.723077
R02401(r)/1.2.1A1(rev)/1.2.1.20;	49/1.2.1A1(rev);	0.754159	1	1	1	0.803922	0.736842	0.685714	0.701754	0.723077
R01735(r)/1.2.1A1(rev)/1.2.1.23;	49/1.2.1A1(rev);	0.751412	1	0.904762	0.823529	0.75	0.708333	0.734694	0.740741	0.723077
R00203(r)/1.2.1A1(rev)/1.2.1.22,1.2.1.23;	49/1.2.1A1(rev);	0.751412	1	0.904762	0.823529	0.75	0.708333	0.734694	0.740741	0.723077
R00205(r)/1.2.1A2(rev)/1.2.1.49;	49/1.2.1A1(rev);	0.751412	1	0.904762	0.823529	0.75	0.708333	0.734694	0.740741	0.723077
R01446,R01735(r)/1.2.1A1(rev)/1.2.1.22,1.2.1.23;	49/1.2.1A1(rev);	0.751412	1	0.904762	0.823529	0.75	0.708333	0.734694	0.740741	0.723077
R00711(r)/1.2.1A2(rev)/1.2.1.4,1.2.1.5;	49/1.2.1A1(rev);	0.750958	1	0.894737	0.866667	0.734694	0.708333	0.734694	0.740741	0.723077
R00710(r)/1.2.1A1(rev)/1.2.1.3,1.2.1.5;	49/1.2.1A1(rev);	0.750958	1	0.894737	0.866667	0.734694	0.708333	0.734694	0.740741	0.723077
R01607(r)/1.2.1A2(rev)/1.2.1.15;	49/1.2.1A1(rev);	0.750936	1	1	0.823529	0.803922	0.653846	0.734694	0.740741	0.723077
R01604(r)/1.2.1A1(rev)/1.2.1.15;	49/1.2.1A1(rev);	0.750936	1	1	0.823529	0.803922	0.653846	0.734694	0.740741	0.723077
R00245(r)/1.2.1A1(rev)/1.2.1.88;	49/1.2.1A1(rev);	0.744526	1	1	1	0.773585	0.717949	0.666667	0.701754	0.723077
R03198(r)/1.2.1A1(rev)/1.2.1.33;	49/1.2.1A1(rev);	0.743363	1	0.826087	0.714286	0.692308	0.698795	0.795918	0.740741	0.723077
R11350(r)/1.2.1A1(rev)/1.2.1.98;	49/1.2.1A1(rev);	0.742593	1	0.826087	0.74359	0.740741	0.708333	0.734694	0.740741	0.723077
R01752(r)/1.2.1A1(rev)/1.2.1.3;	49/1.2.1A1(rev);	0.742115	1	0.904762	0.777778	0.727273	0.68	0.734694	0.740741	0.723077
R10615(r)/1.2.1A2(rev)/1.2.1.89;	49/1.2.1A1(rev);	0.742115	1	0.904762	0.777778	0.727273	0.68	0.734694	0.740741	0.723077
R05286(r)/1.2.1A1(rev)/1.2.1.3;	49/1.2.1A1(rev);	0.741021	1	0.809524	0.8125	0.692308	0.708333	0.734694	0.740741	0.723077
R02940(r)/1.2.1A1(rev)/1.2.1.3;	49/1.2.1A1(rev);	0.741021	1	0.809524	0.8125	0.692308	0.708333	0.734694	0.740741	0.723077
R01333(r)/1.2.1A1(rev)/1.2.1.21;	49/1.2.1A1(rev);	0.741021	1	0.809524	0.8125	0.692308	0.708333	0.734694	0.740741	0.723077
