reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03755/2.3.1D1/2.3.1.22;	1404/2.3.1D1;	0.767742	0.8	0.75	0.75	0.782609	0.8	0.84	0.764706	0.6
R01368/2.3.1D1/2.3.1.22;	1404/2.3.1D1;	0.597484	0.8	0.625	0.52	0.52	0.576923	0.64	0.647059	0.6
R02241(r)/2.3.1D1/2.3.1.51;	1404/2.3.1D1;	0.563981	0.8	0.75	0.75	0.72	0.571429	0.525	0.433333	0.290323
R02251(r)/2.3.1D1/2.3.1.20;	1404/2.3.1D1;	0.539773	0.8	0.625	0.52	0.52	0.535714	0.516129	0.5	0.473684
R03755/2.3.1F1/2.3.1.22;	1404/2.3.1D1;	0.535135	0.666667	0.578947	0.517241	0.451613	0.5	0.533333	0.578947	0.6
R02242/2.3.1D1/2.3.1.52;	1404/2.3.1D1;	0.524862	0.8	0.625	0.52	0.52	0.535714	0.484848	0.458333	0.45
R01318/2.3.1D1/2.3.1.23;	1404/2.3.1D1;	0.52193	0.8	0.75	0.75	0.72	0.571429	0.5	0.361111	0.225
R04480(r)/2.3.1D1/2.3.1.23;	1404/2.3.1D1;	0.52193	0.8	0.75	0.75	0.72	0.571429	0.5	0.361111	0.225
R01368/2.3.1F1/2.3.1.22;	1404/2.3.1D1;	0.518717	0.666667	0.578947	0.466667	0.393939	0.46875	0.551724	0.647059	0.6
R09037/2.3.1D1/;	1404/2.3.1D1;	0.517391	0.8	0.75	0.75	0.72	0.571429	0.5	0.361111	0.214286
R09035/2.3.1D1/;	1404/2.3.1D1;	0.517391	0.8	0.75	0.75	0.72	0.571429	0.5	0.361111	0.214286
R09036/2.3.1D1/;	1404/2.3.1D1;	0.517391	0.8	0.75	0.75	0.72	0.571429	0.5	0.361111	0.214286
R04363/2.3.1D1/2.3.1.125;	1404/2.3.1D1;	0.508671	0.8	0.625	0.52	0.52	0.433333	0.482759	0.526316	0.368421
R01319/2.3.1D1/2.3.1.62;	1404/2.3.1D1;	0.508021	0.8	0.625	0.52	0.52	0.535714	0.484848	0.423077	0.375
R09034/2.3.1D1/;	1404/2.3.1D1;	0.495833	0.8	0.75	0.75	0.72	0.571429	0.5	0.342105	0.18
R03755/2.3.1D4/2.3.1.22;	1404/2.3.1D1;	0.469136	0.777778	0.411765	0.384615	0.4	0.423077	0.481481	0.529412	0.6
R01368/2.3.1D4/2.3.1.22;	1404/2.3.1D1;	0.469136	0.777778	0.411765	0.36	0.36	0.37037	0.518519	0.647059	0.6
R02251(r)/2.3.1D4/2.3.1.20;	1404/2.3.1D1;	0.439306	0.777778	0.411765	0.36	0.36	0.37037	0.482759	0.5	0.473684
R00586/2.3.1D1/2.3.1.30;	1404/2.3.1D1;	0.437126	0.8	0.857143	0.461538	0.357143	0.275862	0.321429	0.368421	0.538462
R02251(r)/2.3.1F1/2.3.1.20;	1404/2.3.1D1;	0.4329	0.666667	0.578947	0.466667	0.411765	0.447368	0.390244	0.366667	0.333333
R06872/2.3.1D1/2.3.1.198;	1404/2.3.1D1;	0.432161	0.8	0.75	0.75	0.64	0.342857	0.25	0.178571	0.238095
R02242/2.3.1D4/2.3.1.52;	1404/2.3.1D1;	0.431818	0.777778	0.411765	0.36	0.36	0.37037	0.482759	0.458333	0.45
