reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00735/6.3.2B1/6.3.2.24;	1410/6.3.2B1;	0.532658	0.606061	0.7	0.640449	0.552083	0.563492	0.456522	0.491018	0.486772
R00735/6.3.2B1/6.3.2.24;	1410/6.3.2B1;	0.532658	0.606061	0.7	0.640449	0.552083	0.563492	0.456522	0.491018	0.486772
R01135/6.3.4E1/6.3.4.4;	1410/6.3.2B1;	0.428333	0.617647	0.654545	0.56	0.474138	0.478528	0.365979	0.384937	0.351171
R04591/6.3.2B2/6.3.2.6;	1410/6.3.2B1;	0.391978	0.606061	0.7	0.648352	0.504673	0.45098	0.299435	0.305936	0.273408
R00912/6.3.2B2/6.3.2.11;	1410/6.3.2B1;	0.391639	0.606061	0.66	0.613636	0.478723	0.434109	0.297872	0.300578	0.268657
R03095/6.3.2B2/6.3.2.20;	1410/6.3.2B1;	0.386037	0.606061	0.653061	0.581395	0.446809	0.451128	0.297468	0.306122	0.288889
R10902/6.3.2B2/6.3.4.24;	1410/6.3.2B1;	0.381779	0.606061	0.653061	0.576471	0.44086	0.449612	0.277027	0.305556	0.273171
R10902/6.3.2B2/6.3.4.24;	1410/6.3.2B1;	0.381779	0.606061	0.653061	0.576471	0.44086	0.449612	0.277027	0.305556	0.273171
R03095/6.3.2B2/6.3.2.20;	1410/6.3.2B1;	0.378958	0.606061	0.653061	0.581395	0.446809	0.42963	0.289308	0.299492	0.283186
R10993/6.3.2B2/6.3.2.2;	1410/6.3.2B1;	0.377607	0.606061	0.66	0.632184	0.484211	0.438462	0.277778	0.257143	0.243655
R10929/6.3.2B2/;	1410/6.3.2B1;	0.374078	0.606061	0.66	0.632184	0.489583	0.437956	0.275641	0.255319	0.242574
R09401/6.3.2B2/6.3.2.32;	1410/6.3.2B1;	0.369835	0.606061	0.66	0.632184	0.489583	0.437956	0.26875	0.253886	0.240566
R02786/6.3.2B2/6.3.2.7;	1410/6.3.2B1;	0.369072	0.606061	0.66	0.632184	0.489583	0.444444	0.264151	0.252577	0.240741
R08323/6.3.2B2/;	1410/6.3.2B1;	0.368764	0.606061	0.66	0.636364	0.489583	0.435115	0.263889	0.242938	0.226601
R09775/6.3.2B2/6.3.2.43;	1410/6.3.2B1;	0.367708	0.606061	0.66	0.632184	0.489583	0.444444	0.267516	0.244792	0.233333
R00942/6.3.2B2/6.3.2.17;	1410/6.3.2B1;	0.367556	0.606061	0.66	0.632184	0.489583	0.437956	0.26875	0.251282	0.236111
R01654/6.3.2B2/6.3.2.12,6.3.2.17;	1410/6.3.2B1;	0.367556	0.606061	0.66	0.632184	0.489583	0.437956	0.26875	0.251282	0.236111
R00942/6.3.2B2/6.3.2.17;	1410/6.3.2B1;	0.367556	0.606061	0.66	0.632184	0.489583	0.437956	0.26875	0.251282	0.236111
R10090/6.3.2B1/6.3.2.38;	1410/6.3.2B1;	0.367284	0.606061	0.66	0.622222	0.49	0.432624	0.279221	0.25	0.222222
R11085/6.3.2B2/6.3.2.48;	1410/6.3.2B1;	0.366883	0.606061	0.666667	0.6	0.453608	0.436508	0.263889	0.265537	0.228155
R10892/6.3.2B2/;	1410/6.3.2B1;	0.366327	0.606061	0.7	0.644444	0.520408	0.444444	0.269231	0.238579	0.208145
R00894/6.3.2B2/6.3.2.2;	1410/6.3.2B1;	0.36413	0.606061	0.66	0.613636	0.453608	0.416667	0.260274	0.25	0.237374
R10678/6.3.2B2/6.3.2.41,6.3.2.42;	1410/6.3.2B1;	0.362725	0.606061	0.7	0.644444	0.481132	0.4	0.247059	0.26455	0.219048
