reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00966(r)/2.4.2B1(rev)/2.4.2.9;	1407/2.4.1A1;	0.524439	0.368421	0.416667	0.513514	0.621951	0.633929	0.585366	0.522727	0.418919
R02388/2.4.1A1/2.4.1.71;	1407/2.4.1A1;	0.466667	0.368421	0.446809	0.467532	0.550562	0.553719	0.460526	0.431138	0.430168
R02388/2.4.1A1/2.4.1.71;	1407/2.4.1A1;	0.466667	0.368421	0.446809	0.467532	0.550562	0.553719	0.460526	0.431138	0.430168
R02388/2.4.1A1/2.4.1.71;	1407/2.4.1A1;	0.466667	0.368421	0.446809	0.467532	0.550562	0.553719	0.460526	0.431138	0.430168
R02388/2.4.1A1/2.4.1.71;	1407/2.4.1A1;	0.466667	0.368421	0.446809	0.467532	0.550562	0.553719	0.460526	0.431138	0.430168
R01870(r)/2.4.2B1(rev)/2.4.2.10;	1407/2.4.1A1;	0.456422	0.368421	0.416667	0.512821	0.548387	0.542636	0.48	0.436709	0.348315
R01876(r)/2.4.2A1(rev)/2.4.2.2,2.4.2.3;	1407/2.4.1A1;	0.444915	0.368421	0.333333	0.380282	0.551282	0.542857	0.504132	0.428571	0.354839
R03526/2.4.1A1/2.4.1.35;	1407/2.4.1A1;	0.437186	0.351351	0.391304	0.430556	0.512195	0.5	0.426471	0.396104	0.43949
R08222(r)/2.4.2A1(rev)/2.4.2.4;	1407/2.4.1A1;	0.433428	0.368421	0.318182	0.361111	0.506329	0.528846	0.495935	0.427419	0.352459
R08076/2.4.1A1/;	1407/2.4.1A1;	0.424102	0.368421	0.434783	0.453333	0.523256	0.478992	0.410959	0.376471	0.393443
R08229/2.4.2A1(rev)/2.4.2.3;	1407/2.4.1A1;	0.422343	0.368421	0.318182	0.361111	0.531646	0.518868	0.472868	0.402985	0.333333
R03547/2.4.1A1/2.4.1.171;	1407/2.4.1A1;	0.422301	0.368421	0.434783	0.426667	0.488636	0.483051	0.415493	0.378049	0.401163
R08076/2.4.1A1/;	1407/2.4.1A1;	0.415899	0.368421	0.434783	0.453333	0.523256	0.478992	0.410959	0.360465	0.370968
R10838(r)/2.4.2A1(rev)/2.4.2.57;	1407/2.4.1A1;	0.41502	0.368421	0.333333	0.380282	0.551282	0.53271	0.472868	0.391304	0.287582
R03625/2.4.1A1/2.4.1.63;	1407/2.4.1A1;	0.413594	0.368421	0.458333	0.4625	0.461538	0.470588	0.394558	0.360947	0.392045
R10037/2.4.1A1/2.4.1.63;	1407/2.4.1A1;	0.410633	0.368421	0.458333	0.469136	0.478723	0.459016	0.389262	0.354651	0.383333
R01928/2.4.1A1/2.4.1.23;	1407/2.4.1A1;	0.41008	0.368421	0.434783	0.453333	0.528736	0.459016	0.389262	0.352601	0.377049
R00854/2.4.1A1/2.4.1.96;	1407/2.4.1A1;	0.409666	0.368421	0.434783	0.453333	0.505747	0.466667	0.381579	0.352601	0.38764
R09666/2.4.1D1/2.4.1.269;	1407/2.4.1A1;	0.406818	0.368421	0.446809	0.474359	0.468085	0.455285	0.391892	0.356725	0.370166
R07260/2.4.1A1/2.4.1.215;	1407/2.4.1A1;	0.406179	0.368421	0.434783	0.453333	0.488636	0.466667	0.391892	0.352601	0.370968
R07260/2.4.1A1/2.4.1.215;	1407/2.4.1A1;	0.406179	0.368421	0.434783	0.453333	0.488636	0.466667	0.391892	0.352601	0.370968
R02118/2.4.1A1/2.4.1.203;	1407/2.4.1A1;	0.406179	0.368421	0.434783	0.453333	0.488636	0.466667	0.391892	0.352601	0.370968
R02118/2.4.1A1/2.4.1.203;	1407/2.4.1A1;	0.406179	0.368421	0.434783	0.453333	0.488636	0.466667	0.391892	0.352601	0.370968
R08369/2.4.1A1/2.4.1.118;	1407/2.4.1A1;	0.40585	0.368421	0.458333	0.463415	0.509615	0.486667	0.415789	0.356828	0.329412
R04346(r)/2.4.2B1(rev)/2.4.2.20;	1407/2.4.1A1;	0.405603	0.368421	0.416667	0.513514	0.564706	0.512397	0.413043	0.34	0.257485
