reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09308(r)/4.2.1A8(rev)/;	1370/4.2.1A2;	0.213895	0.190476	0.26	0.282353	0.291045	0.285047	0.233645	0.199541	0.153846
R06665/4.2.1A6/;	1370/4.2.1A2;	0.20533	0.15	0.152174	0.168831	0.201681	0.227513	0.234875	0.211886	0.191406
R06665/4.2.1A2/;	1370/4.2.1A2;	0.20533	0.15	0.152174	0.168831	0.201681	0.227513	0.234875	0.211886	0.191406
R09308/4.2.3A1/;	1370/4.2.1A2;	0.204669	0.190476	0.26	0.297619	0.300752	0.27907	0.226006	0.188636	0.135135
R09308/4.2.1A8/;	1370/4.2.1A2;	0.204669	0.190476	0.26	0.297619	0.300752	0.27907	0.226006	0.188636	0.135135
R09308(r)/4.2.1A8(rev)/;	1370/4.2.1A2;	0.202059	0.190476	0.26	0.282353	0.281481	0.273148	0.222222	0.185941	0.139241
R04769/4.2.99A2/;	1370/4.2.1A2;	0.198902	0.276596	0.368421	0.38	0.333333	0.275986	0.222472	0.166129	0.120813
R09308/4.2.3A1/;	1370/4.2.1A2;	0.197518	0.190476	0.26	0.297619	0.291045	0.261468	0.211009	0.177928	0.137184
R09308/4.2.1A8/;	1370/4.2.1A2;	0.197518	0.190476	0.26	0.297619	0.291045	0.261468	0.211009	0.177928	0.137184
R09342/4.2.1A1/;	1370/4.2.1A2;	0.19586	0.209302	0.235294	0.252874	0.235294	0.219731	0.192073	0.179039	0.179211
R04769(r)/4.2.99A2(rev)/;	1370/4.2.1A2;	0.185875	0.276596	0.368421	0.38	0.341463	0.249123	0.195604	0.1458	0.118138
R09342/4.2.1A1/;	1370/4.2.1A2;	0.179581	0.209302	0.235294	0.252874	0.217391	0.182609	0.156805	0.173913	0.168739
R09342/4.2.1A1/;	1370/4.2.1A2;	0.177116	0.209302	0.235294	0.252874	0.217391	0.182609	0.153392	0.166307	0.168739
R07738/4.2.1I1/4.2.1.139;	1370/4.2.1A2;	0.170292	0.209302	0.254902	0.282353	0.298507	0.236364	0.183183	0.145125	0.100346
R06793(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.170072	0.209302	0.26	0.264368	0.253623	0.219178	0.18323	0.154028	0.10566
R06793(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.170072	0.209302	0.26	0.264368	0.253623	0.219178	0.18323	0.154028	0.10566
R06793(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.168781	0.209302	0.26	0.264368	0.244604	0.213636	0.18323	0.1513	0.10775
R06793(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.168781	0.209302	0.26	0.264368	0.244604	0.213636	0.18323	0.1513	0.10775
R07738/4.2.1I1/4.2.1.139;	1370/4.2.1A2;	0.167814	0.209302	0.254902	0.282353	0.298507	0.230769	0.183183	0.142534	0.0965517
R09342(r)/4.2.1A1(rev)/;	1370/4.2.1A2;	0.166149	0.209302	0.235294	0.267442	0.208633	0.182609	0.16369	0.158798	0.13253
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.165163	0.209302	0.26	0.255814	0.242647	0.21028	0.176656	0.145985	0.106383
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.165163	0.209302	0.26	0.255814	0.242647	0.21028	0.176656	0.145985	0.106383
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.165163	0.209302	0.26	0.255814	0.242647	0.21028	0.176656	0.145985	0.106383
R07723(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.164706	0.209302	0.26	0.255814	0.242647	0.21028	0.176656	0.147343	0.104762
R07723(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.164706	0.209302	0.26	0.255814	0.242647	0.21028	0.176656	0.147343	0.104762
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.159282	0.209302	0.26	0.255814	0.233577	0.204651	0.172956	0.137681	0.1
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.159282	0.209302	0.26	0.255814	0.233577	0.204651	0.172956	0.137681	0.1
R07317(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.159282	0.209302	0.26	0.255814	0.233577	0.204651	0.172956	0.137681	0.1
R07723(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.158863	0.209302	0.26	0.255814	0.233577	0.204651	0.172956	0.139089	0.0984848
R07723(r)/4.2.1A1(rev)/4.2.1.105;	1370/4.2.1A2;	0.158863	0.209302	0.26	0.255814	0.233577	0.204651	0.172956	0.139089	0.0984848
R07738(r)/4.2.1I1(rev)/4.2.1.139;	1370/4.2.1A2;	0.158005	0.209302	0.254902	0.267442	0.270073	0.219731	0.16568	0.134831	0.0927835
R07708/4.2.1A6/;	1370/4.2.1A2;	0.157152	0.15	0.195652	0.210526	0.210084	0.187166	0.17029	0.143646	0.121413
R07708/4.2.1A2/;	1370/4.2.1A2;	0.157152	0.15	0.195652	0.210526	0.210084	0.187166	0.17029	0.143646	0.121413
R07708/4.2.1A6/;	1370/4.2.1A2;	0.157152	0.15	0.195652	0.210526	0.210084	0.187166	0.17029	0.143646	0.121413
R07708/4.2.1A2/;	1370/4.2.1A2;	0.157152	0.15	0.195652	0.210526	0.210084	0.187166	0.17029	0.143646	0.121413
R06793/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.156659	0.209302	0.26	0.27907	0.253623	0.202703	0.165138	0.135198	0.0912477
R05543/4.2.1A2/;	1370/4.2.1A2;	0.154994	0.15	0.195652	0.2	0.188034	0.180328	0.169118	0.143258	0.125828
R05543/4.2.1A6/;	1370/4.2.1A2;	0.154994	0.15	0.195652	0.2	0.188034	0.180328	0.169118	0.143258	0.125828
R07738(r)/4.2.1I1(rev)/4.2.1.139;	1370/4.2.1A2;	0.154369	0.209302	0.254902	0.267442	0.270073	0.214286	0.169139	0.127232	0.0871795
R06793/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.151005	0.209302	0.26	0.27907	0.244604	0.197309	0.158055	0.124711	0.0892193
R06793/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.151005	0.209302	0.26	0.27907	0.244604	0.197309	0.158055	0.124711	0.0892193
R07723/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.149889	0.209302	0.26	0.270588	0.242647	0.188073	0.158385	0.125592	0.0902256
R07723/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.149889	0.209302	0.26	0.270588	0.242647	0.188073	0.158385	0.125592	0.0902256
R07317/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.149611	0.209302	0.26	0.270588	0.242647	0.188073	0.158385	0.124105	0.0895238
R07317/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.149611	0.209302	0.26	0.270588	0.242647	0.188073	0.158385	0.124105	0.0895238
R09342(r)/4.2.1A1(rev)/;	1370/4.2.1A2;	0.14949	0.209302	0.235294	0.267442	0.191489	0.147679	0.126801	0.134454	0.136442
R05543/4.2.1A6/;	1370/4.2.1A2;	0.149032	0.15	0.195652	0.2	0.188034	0.173913	0.160584	0.133705	0.120879
R05543/4.2.1A2/;	1370/4.2.1A2;	0.149032	0.15	0.195652	0.2	0.188034	0.173913	0.160584	0.133705	0.120879
R04084/4.2.1H1/4.2.1.78;	1370/4.2.1A2;	0.149024	0.234043	0.232143	0.211111	0.210145	0.197183	0.169935	0.121693	0.0863931
R04084/4.2.1H1/4.2.1.78;	1370/4.2.1A2;	0.146989	0.234043	0.232143	0.211111	0.210145	0.197183	0.169935	0.121693	0.0793991
R09342(r)/4.2.1A1(rev)/;	1370/4.2.1A2;	0.146565	0.209302	0.235294	0.267442	0.191489	0.147679	0.123563	0.127349	0.134483
R07723/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.144824	0.209302	0.26	0.270588	0.233577	0.188073	0.151235	0.117647	0.0861423
R07723/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.144824	0.209302	0.26	0.270588	0.233577	0.188073	0.151235	0.117647	0.0861423
R07708/4.2.1A6/;	1370/4.2.1A2;	0.14467	0.15	0.195652	0.210526	0.2	0.174603	0.149466	0.131148	0.10917
R07708/4.2.1A2/;	1370/4.2.1A2;	0.14467	0.15	0.195652	0.210526	0.2	0.174603	0.149466	0.131148	0.10917
R07317/4.2.1A1/4.2.1.105;	1370/4.2.1A2;	0.144518	0.209302	0.26	0.270588	0.233577	0.188073	0.151235	0.116114	0.085389
R07708(r)/4.2.1A6(rev)/;	1370/4.2.1A2;	0.143219	0.15	0.170213	0.164557	0.170732	0.162304	0.157706	0.143646	0.111597
R07708(r)/4.2.1A6(rev)/;	1370/4.2.1A2;	0.143219	0.15	0.170213	0.164557	0.170732	0.162304	0.157706	0.143646	0.111597
R07708(r)/4.2.1A2(rev)/;	1370/4.2.1A2;	0.143219	0.15	0.170213	0.164557	0.170732	0.162304	0.157706	0.143646	0.111597
R07708(r)/4.2.1A2(rev)/;	1370/4.2.1A2;	0.143219	0.15	0.170213	0.164557	0.170732	0.162304	0.157706	0.143646	0.111597
R07708(r)/4.2.1A2(rev)/;	1370/4.2.1A2;	0.142495	0.15	0.170213	0.164557	0.16129	0.15625	0.149466	0.143646	0.118943
R07708(r)/4.2.1A6(rev)/;	1370/4.2.1A2;	0.142495	0.15	0.170213	0.164557	0.16129	0.15625	0.149466	0.143646	0.118943
R04305/4.2.1H1/4.2.1.78;	1370/4.2.1A2;	0.14192	0.234043	0.232143	0.211111	0.20438	0.189573	0.161716	0.112601	0.0782609
R04305/4.2.1H1/4.2.1.78;	1370/4.2.1A2;	0.14192	0.234043	0.232143	0.211111	0.20438	0.189573	0.161716	0.112601	0.0782609
R06885(r)/4.2.1C1/;	1370/4.2.1A2;	0.140704	0.209302	0.235294	0.235294	0.20155	0.186869	0.156794	0.112045	0.0791855
R06885(r)/4.2.1C1/;	1370/4.2.1A2;	0.140704	0.209302	0.235294	0.235294	0.20155	0.186869	0.156794	0.112045	0.0791855
R06885(r)/4.2.1C1/;	1370/4.2.1A2;	0.140704	0.209302	0.235294	0.235294	0.20155	0.186869	0.156794	0.112045	0.0791855
