reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11328/4.3.1A2/4.3.1.31;	1335/4.3.1A2;	0.568513	0.466667	0.6875	0.692308	0.648649	0.568627	0.540984	0.545455	0.521127
R11328/4.3.1A2/4.3.1.31;	1335/4.3.1A2;	0.473973	0.466667	0.6875	0.692308	0.605263	0.481481	0.446154	0.416667	0.367089
R00697/4.3.1A2/4.3.1.24,4.3.1.25;	1335/4.3.1A2;	0.311258	0.466667	0.6875	0.615385	0.472222	0.347826	0.280702	0.111111	0.0961538
R00697/4.3.1A2/4.3.1.24,4.3.1.25;	1335/4.3.1A2;	0.311258	0.466667	0.6875	0.615385	0.472222	0.347826	0.280702	0.111111	0.0961538
R00737/4.3.1A2/4.3.1.23,4.3.1.25;	1335/4.3.1A2;	0.286585	0.466667	0.6875	0.615385	0.472222	0.32	0.246154	0.0967742	0.0862069
R00737/4.3.1A2/4.3.1.23,4.3.1.25;	1335/4.3.1A2;	0.286585	0.466667	0.6875	0.615385	0.472222	0.32	0.246154	0.0967742	0.0862069
R11328(r)/4.3.1A2(rev)/4.3.1.31;	1335/4.3.1A2;	0.259953	0.466667	0.5	0.419355	0.297872	0.311475	0.236842	0.186047	0.16129
R11328(r)/4.3.1A2(rev)/4.3.1.31;	1335/4.3.1A2;	0.225513	0.466667	0.5	0.419355	0.270833	0.25	0.205128	0.159091	0.113402
R01168/4.3.1A2/4.3.1.3;	1335/4.3.1A2;	0.220779	0.466667	0.588235	0.448276	0.358974	0.192308	0.12963	0.0980392	0.0392157
R00697(r)/4.3.1A2(rev)/4.3.1.24,4.3.1.25;	1335/4.3.1A2;	0.157895	0.466667	0.5	0.354839	0.177778	0.169811	0.140625	0.0169492	0
R00697(r)/4.3.1A2(rev)/4.3.1.24,4.3.1.25;	1335/4.3.1A2;	0.157895	0.466667	0.5	0.354839	0.177778	0.169811	0.140625	0.0169492	0
R00737(r)/4.3.1A2(rev)/4.3.1.23,4.3.1.25;	1335/4.3.1A2;	0.146739	0.466667	0.5	0.354839	0.177778	0.157895	0.125	0.0149254	0
R00737(r)/4.3.1A2(rev)/4.3.1.23,4.3.1.25;	1335/4.3.1A2;	0.146739	0.466667	0.5	0.354839	0.177778	0.157895	0.125	0.0149254	0
R03696/4.3.1A1/4.3.1.2;	1335/4.3.1A2;	0.145455	0.5	0.611111	0.354839	0.2	0.0434783	0	0	0
R00490/4.3.1A1/4.3.1.1;	1335/4.3.1A2;	0.13308	0.5	0.5	0.310345	0.205882	0.047619	0	0	0
R03887(r)/4.3.1B1(rev)/3.5.99.5;	1335/4.3.1A2;	0.129825	0.375	0.411765	0.384615	0.222222	0.0909091	0.0408163	0	0
R03358(r)/4.3.1A3(rev)/4.2.1.87;	1335/4.3.1A2;	0.128378	0.375	0.352941	0.185185	0.138889	0.116279	0.0961538	0.0740741	0.0392157
R03358/4.3.1A3/4.2.1.87;	1335/4.3.1A2;	0.128378	0.375	0.352941	0.185185	0.138889	0.116279	0.0961538	0.0740741	0.0392157
R03358/4.3.1A3/4.2.1.87;	1335/4.3.1A2;	0.128378	0.375	0.352941	0.185185	0.138889	0.116279	0.0961538	0.0740741	0.0392157
R03358(r)/4.3.1A3(rev)/4.2.1.87;	1335/4.3.1A2;	0.128378	0.375	0.352941	0.185185	0.138889	0.116279	0.0961538	0.0740741	0.0392157
R01086/4.3.1A1/4.3.2.1;	1335/4.3.1A2;	0.111801	0.5	0.526316	0.264706	0.175	0.0384615	0	0	0
R04367/4.3.1A1/4.3.3.1;	1335/4.3.1A2;	0.102515	0.5	0.631579	0.289474	0.131148	0.0740741	0.049505	0.0283019	0
R04367/4.3.1A1/4.3.3.1;	1335/4.3.1A2;	0.102515	0.5	0.631579	0.289474	0.131148	0.0740741	0.049505	0.0283019	0
R03749/4.3.2A2/4.3.2.9;	1335/4.3.1A2;	0.101408	0.473684	0.454545	0.2	0.137255	0.0338983	0	0	0
R03749(r)/4.3.2A2(rev)/4.3.2.9;	1335/4.3.1A2;	0.101408	0.473684	0.454545	0.2	0.137255	0.0338983	0	0	0
R04559/4.3.1A1/4.3.2.2;	1335/4.3.1A2;	0.101064	0.5	0.526316	0.30303	0.195122	0.0350877	0	0	0
R08637(r)/4.3.1B1(rev)/;	1335/4.3.1A2;	0.100402	0.375	0.411765	0.307692	0.111111	0	0	0	0
R11862/4.3.2A2/4.3.2.8;	1335/4.3.1A2;	0.1	0.473684	0.454545	0.210526	0.145833	0.0344828	0	0	0
R11862(r)/4.3.2A2(rev)/4.3.2.8;	1335/4.3.1A2;	0.1	0.473684	0.454545	0.210526	0.145833	0.0344828	0	0	0
R02743(r)/4.3.2A2(rev)/4.3.2.9;	1335/4.3.1A2;	0.0994475	0.473684	0.454545	0.2	0.132075	0.0333333	0	0	0
R02743/4.3.2A2/4.3.2.9;	1335/4.3.1A2;	0.0994475	0.473684	0.454545	0.2	0.132075	0.0333333	0	0	0
R10147/4.3.3A2/4.3.3.7;	1335/4.3.1A2;	0.0984456	0.6	0.37037	0.181818	0.113208	0.0338983	0	0	0
R08910(r)/4.3.2A2(rev)/4.3.2.6;	1335/4.3.1A2;	0.0978261	0.473684	0.454545	0.210526	0.145833	0.0333333	0	0	0
R08910/4.3.2A2/4.3.2.6;	1335/4.3.1A2;	0.0978261	0.473684	0.454545	0.210526	0.145833	0.0333333	0	0	0
R00347(r)/4.3.1A3(rev)/4.3.1.20;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R05758/4.3.1A3/4.3.1.16;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R05758(r)/4.3.1A3(rev)/4.3.1.16;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R09683(r)/4.3.1A3(rev)/4.3.1.27;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R09683/4.3.1A3/4.3.1.27;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R00347/4.3.1A3/4.3.1.20;	1335/4.3.1A2;	0.097561	0.5	0.45	0.166667	0.0666667	0.0434783	0	0	0
R11861/4.3.2A2/4.3.2.7;	1335/4.3.1A2;	0.0949868	0.473684	0.454545	0.2	0.132075	0.0322581	0	0	0
R11861(r)/4.3.2A2(rev)/4.3.2.7;	1335/4.3.1A2;	0.0949868	0.473684	0.454545	0.2	0.132075	0.0322581	0	0	0
R01083/4.3.1A1/4.3.2.2;	1335/4.3.1A2;	0.0906921	0.5	0.526316	0.30303	0.186047	0.0333333	0	0	0
R01083/4.3.1A1/4.3.2.2;	1335/4.3.1A2;	0.0906921	0.5	0.526316	0.30303	0.186047	0.0333333	0	0	0
R10147(r)/4.3.3A2(rev)/4.3.3.7;	1335/4.3.1A2;	0.0899743	0.6	0.37037	0.155556	0.0727273	0.0338983	0	0	0
R01544/4.3.1A3/4.3.1.9;	1335/4.3.1A2;	0.0858896	0.5	0.45	0.166667	0.0612245	0.037037	0	0	0
R01544(r)/4.3.1A3(rev)/4.3.1.9;	1335/4.3.1A2;	0.0858896	0.5	0.45	0.166667	0.0612245	0.037037	0	0	0
R00195/4.3.1B2/4.3.1.15;	1335/4.3.1A2;	0.0843373	0.333333	0.352941	0.178571	0.117647	0	0	0	0
R01168(r)/4.3.1A2(rev)/4.3.1.3;	1335/4.3.1A2;	0.0835735	0.466667	0.5	0.2	0.0816327	0.0333333	0	0	0
R07456/4.3.3A1/4.3.3.6;	1335/4.3.1A2;	0.0827922	0.304348	0.214286	0.144578	0.0833333	0.0449438	0.02	0	0
R00996/4.3.1A3/4.3.1.19;	1335/4.3.1A2;	0.082397	0.5	0.45	0.117647	0.0243902	0	0	0	0
R00996(r)/4.3.1A3(rev)/4.3.1.19;	1335/4.3.1A2;	0.082397	0.5	0.45	0.117647	0.0243902	0	0	0	0
R04367(r)/4.3.1A2(rev)/4.3.3.1;	1335/4.3.1A2;	0.0819048	0.466667	0.47619	0.139535	0.0952381	0.0481928	0.0392157	0.0380952	0.0215054
R04367(r)/4.3.1A2(rev)/4.3.3.1;	1335/4.3.1A2;	0.0819048	0.466667	0.47619	0.139535	0.0952381	0.0481928	0.0392157	0.0380952	0.0215054
R03030/4.3.1A1/4.3.1.14;	1335/4.3.1A2;	0.0816993	0.5	0.421053	0.2	0.0789474	0	0	0	0
R10408(r)/4.3.1A3(rev)/4.3.1.29;	1335/4.3.1A2;	0.08	0.5	0.45	0.166667	0.0612245	0.037037	0	0	0
R10408/4.3.1A3/4.3.1.29;	1335/4.3.1A2;	0.08	0.5	0.45	0.166667	0.0612245	0.037037	0	0	0
R09983(r)/4.3.1B1(rev)/;	1335/4.3.1A2;	0.0781893	0.375	0.294118	0.2	0.0967742	0	0	0	0
R08698(r)/4.3.1B1(rev)/;	1335/4.3.1A2;	0.0781893	0.375	0.294118	0.230769	0.0588235	0	0	0	0
R03696(r)/4.3.1A1(rev)/4.3.1.2;	1335/4.3.1A2;	0.0750853	0.5	0.45	0.135135	0	0	0	0	0
R03887/4.3.1B1/3.5.99.5;	1335/4.3.1A2;	0.0733333	0.375	0.411765	0.16129	0.1	0	0	0	0
R00490(r)/4.3.1A1(rev)/4.3.1.1;	1335/4.3.1A2;	0.0719424	0.5	0.421053	0.117647	0	0	0	0	0
