reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00828/1.14.13C1/1.14.13.31;	1406/1.14.13B1;	0.346977	0.69697	0.52	0.567901	0.523179	0.433071	0.349127	0.28023	0.267071
R00828/1.14.13C1/1.14.13.31;	1406/1.14.13B1;	0.346351	0.69697	0.52	0.567901	0.523179	0.427451	0.349127	0.28023	0.267071
R05855/1.14.13A1/1.14.13.73;	1406/1.14.13B1;	0.25	0.533333	0.418605	0.414286	0.372263	0.301653	0.258312	0.218692	0.190934
R05422/1.14.13A2/1.14.12.12;	1406/1.14.13B1;	0.247852	0.533333	0.465116	0.513889	0.418919	0.32567	0.262774	0.190826	0.165478
R10321/1.14.13A1/1.14.13.176;	1406/1.14.13B1;	0.247496	0.533333	0.418605	0.414286	0.372263	0.298755	0.253886	0.209302	0.188427
R05828/1.14.13A1/1.14.13.91;	1406/1.14.13B1;	0.245696	0.533333	0.418605	0.422535	0.381295	0.309917	0.249364	0.204934	0.184659
R05423/1.14.12A3/1.14.12.12;	1406/1.14.13B1;	0.243629	0.741935	0.531915	0.433735	0.3875	0.294964	0.243056	0.193262	0.169444
R05423/1.14.12A3/1.14.12.12;	1406/1.14.13B1;	0.243629	0.741935	0.531915	0.433735	0.3875	0.294964	0.243056	0.193262	0.169444
R05423/1.14.12A2/1.14.12.12;	1406/1.14.13B1;	0.243629	0.741935	0.531915	0.433735	0.3875	0.294964	0.243056	0.193262	0.169444
R05423/1.14.12A2/1.14.12.12;	1406/1.14.13B1;	0.243629	0.741935	0.531915	0.433735	0.3875	0.294964	0.243056	0.193262	0.169444
R05828/1.14.13A1/1.14.13.91;	1406/1.14.13B1;	0.241298	0.533333	0.418605	0.414286	0.372263	0.298755	0.25	0.201149	0.179856
R05422/1.14.13A2/1.14.12.12;	1406/1.14.13B1;	0.241116	0.533333	0.465116	0.513889	0.409396	0.315589	0.259709	0.184307	0.157224
R11158/1.14.13A2/1.14.13.217;	1406/1.14.13B1;	0.2409	0.533333	0.418605	0.414286	0.372263	0.298755	0.248062	0.201172	0.176647
R11158/1.14.13A2/1.14.13.217;	1406/1.14.13B1;	0.2409	0.533333	0.418605	0.414286	0.372263	0.298755	0.248062	0.201172	0.176647
R11134/1.14.13A1/1.14.13.217;	1406/1.14.13B1;	0.2409	0.533333	0.418605	0.414286	0.372263	0.298755	0.248062	0.201172	0.176647
R11134/1.14.13A1/1.14.13.217;	1406/1.14.13B1;	0.2409	0.533333	0.418605	0.414286	0.372263	0.298755	0.248062	0.201172	0.176647
R09441/1.14.13A1/;	1406/1.14.13B1;	0.240806	0.533333	0.452381	0.507246	0.422535	0.330709	0.268116	0.1875	0.154557
R05855/1.14.13A1/1.14.13.73;	1406/1.14.13B1;	0.240541	0.533333	0.418605	0.422535	0.376812	0.304527	0.246883	0.202186	0.179866
R10321/1.14.13A1/1.14.13.176;	1406/1.14.13B1;	0.239981	0.533333	0.418605	0.422535	0.376812	0.301653	0.244898	0.195402	0.178624
R05423/1.14.12A2/1.14.12.12;	1406/1.14.13B1;	0.239346	0.741935	0.531915	0.433735	0.3875	0.294964	0.240185	0.186949	0.162983
R05423/1.14.12A2/1.14.12.12;	1406/1.14.13B1;	0.239346	0.741935	0.531915	0.433735	0.3875	0.294964	0.240185	0.186949	0.162983
