reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07248(r)/2.3.1D1/2.3.1.122;	1396/2.3.1D4(rev);	0.251068	0.258065	0.263158	0.246154	0.27957	0.28125	0.279762	0.239796	0.207373
R07248(r)/2.3.1D1/2.3.1.122;	1396/2.3.1D4(rev);	0.251068	0.258065	0.263158	0.246154	0.27957	0.28125	0.279762	0.239796	0.207373
R07248(r)/2.3.1D1(rev)/2.3.1.122;	1396/2.3.1D4(rev);	0.224367	0.258065	0.243243	0.229508	0.267442	0.230769	0.222973	0.227545	0.186813
R07248(r)/2.3.1D1(rev)/2.3.1.122;	1396/2.3.1D4(rev);	0.224367	0.258065	0.243243	0.229508	0.267442	0.230769	0.222973	0.227545	0.186813
R04333(r)/2.3.1D1/2.3.1.72;	1396/2.3.1D4(rev);	0.222344	0.258065	0.263158	0.253968	0.277778	0.253846	0.245614	0.209424	0.145729
R04333/2.3.1D1(rev)/2.3.1.72;	1396/2.3.1D4(rev);	0.215686	0.258065	0.263158	0.253968	0.277778	0.263566	0.252941	0.190722	0.123153
R04333(r)/2.3.1D1/2.3.1.72;	1396/2.3.1D4(rev);	0.214363	0.258065	0.263158	0.253968	0.277778	0.253846	0.231214	0.190722	0.14
R06800/2.3.1F1/2.3.1.214;	1396/2.3.1D4(rev);	0.210204	0.242424	0.238095	0.231884	0.257732	0.242647	0.242775	0.207071	0.133621
R04333/2.3.1D1(rev)/2.3.1.72;	1396/2.3.1D4(rev);	0.207792	0.258065	0.263158	0.253968	0.277778	0.263566	0.238372	0.172589	0.117647
R04474(r)/2.3.1D1/2.3.1.134;	1396/2.3.1D4(rev);	0.201465	0.258065	0.230769	0.166667	0.206897	0.213675	0.223684	0.2	0.166667
R07248/2.3.1D4/2.3.1.122;	1396/2.3.1D4(rev);	0.201439	0.28125	0.25	0.227273	0.252632	0.246154	0.222892	0.185	0.131148
R07248/2.3.1D1/2.3.1.122;	1396/2.3.1D4(rev);	0.201439	0.28125	0.25	0.227273	0.252632	0.246154	0.222892	0.185	0.131148
R07248(r)/2.3.1D4/2.3.1.122;	1396/2.3.1D4(rev);	0.20125	0.233333	0.222222	0.20339	0.240964	0.20354	0.204225	0.198758	0.170455
R07248(r)/2.3.1D4/2.3.1.122;	1396/2.3.1D4(rev);	0.20125	0.233333	0.222222	0.20339	0.240964	0.20354	0.204225	0.198758	0.170455
