reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01174/2.3.1D1(rev)/2.3.1.19;	1355/2.3.1D1(rev);	0.36255	0.36	0.423077	0.375	0.351351	0.4	0.333333	0.357143	0.296296
R00921/2.3.1D1(rev)/2.3.1.222,2.3.1.8;	1355/2.3.1D1(rev);	0.342857	0.36	0.423077	0.375	0.333333	0.363636	0.3125	0.259259	0.307692
R00230/2.3.1D1(rev)/2.3.1.8;	1355/2.3.1D1(rev);	0.323529	0.36	0.423077	0.358974	0.294118	0.34375	0.225806	0.269231	0.32
R00926(r)/2.3.1D1(rev)/6.2.1.1,6.2.1.17;	1355/2.3.1D1(rev);	0.309609	0.36	0.423077	0.375	0.315789	0.333333	0.289474	0.25	0.190476
R00926(r)/2.3.1D1(rev)/6.2.1.1,6.2.1.17;	1355/2.3.1D1(rev);	0.309609	0.36	0.423077	0.375	0.315789	0.333333	0.289474	0.25	0.190476
R04588/2.3.1D1(rev)/2.3.1.49;	1355/2.3.1D1(rev);	0.298701	0.36	0.423077	0.305556	0.242424	0.275862	0.225806	0.269231	0.32
R01624/2.3.1D1(rev)/2.3.1.38,2.3.1.85,2.3.1.86;	1355/2.3.1D1(rev);	0.298701	0.36	0.423077	0.305556	0.242424	0.275862	0.225806	0.269231	0.32
R00236(r)/2.3.1D1(rev)/6.2.1.1;	1355/2.3.1D1(rev);	0.294118	0.36	0.423077	0.358974	0.277778	0.314286	0.216216	0.264706	0.2
R00236(r)/2.3.1D1(rev)/6.2.1.1;	1355/2.3.1D1(rev);	0.294118	0.36	0.423077	0.358974	0.277778	0.314286	0.216216	0.264706	0.2
R03762(r)/2.3.1D1(rev)/6.2.1.11;	1355/2.3.1D1(rev);	0.284404	0.36	0.423077	0.375	0.333333	0.35	0.266667	0.229167	0.125
R03762(r)/2.3.1D1(rev)/6.2.1.11;	1355/2.3.1D1(rev);	0.284404	0.36	0.423077	0.375	0.333333	0.35	0.266667	0.229167	0.125
R01626/2.3.1D1(rev)/2.3.1.39,2.3.1.85,2.3.1.86;	1355/2.3.1D1(rev);	0.282946	0.36	0.423077	0.324324	0.289474	0.205128	0.194444	0.241379	0.285714
R00627/2.3.1D1(rev)/2.3.1.84;	1355/2.3.1D1(rev);	0.276596	0.36	0.37037	0.27027	0.171429	0.275862	0.225806	0.269231	0.32
R03017/2.3.1D1(rev)/2.3.1.69;	1355/2.3.1D1(rev);	0.276596	0.36	0.37037	0.27027	0.171429	0.275862	0.225806	0.269231	0.32
R00586/2.3.1D1(rev)/2.3.1.30;	1355/2.3.1D1(rev);	0.27451	0.36	0.423077	0.289474	0.210526	0.25	0.189189	0.233333	0.32
R01023/2.3.1D1(rev)/2.3.1.6;	1355/2.3.1D1(rev);	0.269531	0.36	0.423077	0.289474	0.189189	0.243243	0.194444	0.21875	0.32
R01776/2.3.1D1(rev)/2.3.1.31;	1355/2.3.1D1(rev);	0.269231	0.36	0.423077	0.289474	0.189189	0.257143	0.210526	0.21875	0.275862
R10700(r)/2.3.1D1(rev)/2.3.1.86;	1355/2.3.1D1(rev);	0.267399	0.36	0.423077	0.324324	0.27027	0.25	0.175	0.194444	0.222222
R09631/2.3.1D1(rev)/2.3.1.195;	1355/2.3.1D1(rev);	0.266667	0.36	0.423077	0.289474	0.189189	0.235294	0.194444	0.225806	0.285714
R02396/2.3.1D1(rev)/2.3.1.7;	1355/2.3.1D1(rev);	0.263736	0.36	0.423077	0.307692	0.205128	0.232558	0.175	0.194444	0.32
R03668/2.3.1D1(rev)/2.3.1.11;	1355/2.3.1D1(rev);	0.260163	0.36	0.321429	0.25641	0.157895	0.25	0.212121	0.269231	0.32
R01777/2.3.1D1(rev)/2.3.1.46;	1355/2.3.1D1(rev);	0.252492	0.36	0.423077	0.307692	0.25	0.255814	0.16	0.175	0.210526
R10474/2.3.1D1(rev)/2.3.1.224;	1355/2.3.1D1(rev);	0.25	0.36	0.423077	0.289474	0.157895	0.235294	0.184211	0.205882	0.228571
