reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R08937(r)/2.1.3A1(rev)/2.1.3.11;	1330/2.1.3A1(rev);	1	1	1	1	1	1	1	1	1
R08937/2.1.3A1/2.1.3.11;	1330/2.1.3A1;	1	1	1	1	1	1	1	1	1
R07245(r)/2.1.3A1(rev)/2.1.3.9;	1330/2.1.3A1(rev);	0.983193	1	1	1	1	1	1	1	0.846154
R07245/2.1.3A1/2.1.3.9;	1330/2.1.3A1;	0.983193	1	1	1	1	1	1	1	0.846154
R01398/2.1.3A1/2.1.3.3;	1330/2.1.3A1;	0.87395	1	1	1	1	1	0.846154	0.571429	0.461538
R01398(r)/2.1.3A1(rev)/2.1.3.3;	1330/2.1.3A1(rev);	0.87395	1	1	1	1	1	0.846154	0.571429	0.461538
R01399/2.1.3A1/2.1.3.6;	1330/2.1.3A1;	0.731092	1	1	1	1	0.866667	0.384615	0.214286	0.153846
R01399(r)/2.1.3A1(rev)/2.1.3.6;	1330/2.1.3A1(rev);	0.731092	1	1	1	1	0.866667	0.384615	0.214286	0.153846
R01396(r)/2.1.3A1(rev)/2.1.3.8;	1330/2.1.3A1(rev);	0.635036	1	1	1	1	0.866667	0.294118	0.136364	0.105263
R01396/2.1.3A1/2.1.3.8;	1330/2.1.3A1;	0.635036	1	1	1	1	0.866667	0.294118	0.136364	0.105263
R08937(r)/2.1.3A1(rev)/2.1.3.11;	1330/2.1.3A1;	0.506329	1	0.8	0.6	0.2	0.25	0.625	0.555556	0.3
R08937/2.1.3A1/2.1.3.11;	1330/2.1.3A1(rev);	0.506329	1	0.8	0.6	0.2	0.25	0.625	0.555556	0.3
R07245/2.1.3A1/2.1.3.9;	1330/2.1.3A1(rev);	0.493671	1	0.8	0.6	0.2	0.25	0.625	0.555556	0.2
R07245(r)/2.1.3A1(rev)/2.1.3.9;	1330/2.1.3A1;	0.493671	1	0.8	0.6	0.2	0.25	0.625	0.555556	0.2
R01620(r)/2.1.3A1(rev)/2.3.1.32;	1330/2.1.3A1(rev);	0.473684	1	0.8	0.714286	0.714286	0.473684	0.222222	0.0869565	0.05
R01398/2.1.3A1/2.1.3.3;	1330/2.1.3A1(rev);	0.457516	1	0.8	0.6	0.2	0.25	0.6	0.375	0.0555556
R01398(r)/2.1.3A1(rev)/2.1.3.3;	1330/2.1.3A1;	0.420382	1	0.8	0.6	0.2	0.25	0.5	0.222222	0
R01397/2.1.3A1/2.1.3.2;	1330/2.1.3A1;	0.418079	1	0.9	0.75	0.423077	0.290323	0.0740741	0	0
R01397(r)/2.1.3A1(rev)/2.1.3.2;	1330/2.1.3A1(rev);	0.418079	1	0.9	0.75	0.423077	0.290323	0.0740741	0	0
R01399/2.1.3A1/2.1.3.6;	1330/2.1.3A1(rev);	0.391892	1	0.8	0.6	0.2	0.166667	0.2	0.133333	0.0714286
R01399(r)/2.1.3A1(rev)/2.1.3.6;	1330/2.1.3A1;	0.355263	1	0.8	0.6	0.2	0.166667	0.125	0	0
R01396/2.1.3A1/2.1.3.8;	1330/2.1.3A1(rev);	0.333333	1	0.8	0.6	0.2	0.166667	0.157895	0.0416667	0
R01396(r)/2.1.3A1(rev)/2.1.3.8;	1330/2.1.3A1;	0.317647	1	0.8	0.6	0.2	0.166667	0.1	0	0
R01620(r)/2.1.3A1(rev)/2.3.1.32;	1330/2.1.3A1;	0.287356	1	0.636364	0.5	0.2	0.166667	0.1	0	0
R01397/2.1.3A1/2.1.3.2;	1330/2.1.3A1(rev);	0.230392	1	0.727273	0.473684	0.0882353	0	0	0	0
R01397(r)/2.1.3A1(rev)/2.1.3.2;	1330/2.1.3A1;	0.230392	1	0.727273	0.473684	0.0882353	0	0	0	0
R11798/2.1.1A9/2.1.1.344;	1330/2.1.3A1;	0.163539	0.375	0.185185	0.131579	0.147059	0.145833	0.189655	0.171429	0.121951
R11798(r)/2.1.1A9(rev)/2.1.1.344;	1330/2.1.3A1(rev);	0.160428	0.375	0.185185	0.131579	0.147059	0.145833	0.189655	0.171429	0.108434
