reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10621/3.5.1A4/3.5.1.114;	503/3.5.4A1(rev);	0.455696	0.5	0.636364	0.4375	0.375	0.5	0.4	0	-nan
R10621/3.5.1A1/3.5.1.114;	503/3.5.4A1(rev);	0.455696	0.5	0.636364	0.4375	0.375	0.5	0.4	0	-nan
R00546/3.5.1A4/3.5.1.15;	503/3.5.4A1(rev);	0.436782	0.5	0.636364	0.4375	0.466667	0.466667	0.333333	0	-nan
R00546/3.5.1A1/3.5.1.15;	503/3.5.4A1(rev);	0.436782	0.5	0.636364	0.4375	0.466667	0.466667	0.333333	0	-nan
R02182/3.5.1A4/3.5.1.83;	503/3.5.4A1(rev);	0.436782	0.5	0.636364	0.4375	0.466667	0.466667	0.333333	0	-nan
R02182/3.5.1A1/3.5.1.83;	503/3.5.4A1(rev);	0.436782	0.5	0.636364	0.4375	0.466667	0.466667	0.333333	0	-nan
R02192/3.5.1A1/3.5.1.81;	503/3.5.4A1(rev);	0.410256	0.5	0.636364	0.352941	0.333333	0.307692	0.5	0	-nan
R02192/3.5.1A4/3.5.1.81;	503/3.5.4A1(rev);	0.410256	0.5	0.636364	0.352941	0.333333	0.307692	0.5	0	-nan
R01263,R02192/3.5.1A1/3.5.1.14,3.5.1.81;	503/3.5.4A1(rev);	0.410256	0.5	0.636364	0.352941	0.333333	0.307692	0.5	0	-nan
R01263,R02192/3.5.1A4/3.5.1.14,3.5.1.81;	503/3.5.4A1(rev);	0.410256	0.5	0.636364	0.352941	0.333333	0.307692	0.5	0	-nan
R01581/3.5.1A4/3.5.1.82;	503/3.5.4A1(rev);	0.397849	0.5	0.636364	0.4375	0.466667	0.428571	0.266667	0	0
R01581/3.5.1A1/3.5.1.82;	503/3.5.4A1(rev);	0.397849	0.5	0.636364	0.4375	0.466667	0.428571	0.266667	0	0
R09646/3.5.1A1/3.5.1.97;	503/3.5.4A1(rev);	0.38	0.5	0.636364	0.4375	0.466667	0.466667	0.25	0	0
R09646/3.5.1A4/3.5.1.97;	503/3.5.4A1(rev);	0.38	0.5	0.636364	0.4375	0.466667	0.466667	0.25	0	0
R00526/3.5.1A1/3.5.1.15,3.5.1.8;	503/3.5.4A1(rev);	0.37037	0.5	0.6	0.357143	0.4	0.333333	0.181818	0	-nan
R00526/3.5.1A4/3.5.1.15,3.5.1.8;	503/3.5.4A1(rev);	0.37037	0.5	0.6	0.357143	0.4	0.333333	0.181818	0	-nan
R09801/3.5.1A1/3.5.1.125;	503/3.5.4A1(rev);	0.363636	0.5	0.636364	0.4375	0.375	0.25	0.153846	0	-nan
R09801/3.5.1A4/3.5.1.125;	503/3.5.4A1(rev);	0.363636	0.5	0.636364	0.4375	0.375	0.25	0.153846	0	-nan
R00488/3.5.1A4/3.5.1.15;	503/3.5.4A1(rev);	0.358696	0.5	0.636364	0.4375	0.375	0.294118	0.142857	0	-nan
R00488/3.5.1A1/3.5.1.15;	503/3.5.4A1(rev);	0.358696	0.5	0.636364	0.4375	0.375	0.294118	0.142857	0	-nan
R00653/3.5.1A4/3.5.1.31;	503/3.5.4A1(rev);	0.353659	0.5	0.6	0.357143	0.4	0.285714	0.166667	0	0
R00653/3.5.1A1/3.5.1.31;	503/3.5.4A1(rev);	0.353659	0.5	0.6	0.357143	0.4	0.285714	0.166667	0	0
R10553/3.5.1A1/3.5.1.114,3.5.1.14;	503/3.5.4A1(rev);	0.348315	0.5	0.636364	0.4375	0.294118	0.25	0.153846	0	-nan
R10553/3.5.1A4/3.5.1.114,3.5.1.14;	503/3.5.4A1(rev);	0.348315	0.5	0.636364	0.4375	0.294118	0.25	0.153846	0	-nan
R07651/3.5.1A4/3.4.13.22;	503/3.5.4A1(rev);	0.346939	0.5	0.636364	0.421053	0.333333	0.266667	0.142857	0	-nan
R07651/3.5.1A1/3.4.13.22;	503/3.5.4A1(rev);	0.346939	0.5	0.636364	0.421053	0.333333	0.266667	0.142857	0	-nan
R00669/3.5.1A1/3.5.1.14,3.5.1.16;	503/3.5.4A1(rev);	0.344086	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R00669/3.5.1A4/3.5.1.14,3.5.1.16;	503/3.5.4A1(rev);	0.344086	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R01493,R01494/3.5.1A4/3.5.1.23;	503/3.5.4A1(rev);	0.340206	0.5	0.636364	0.4375	0.375	0.333333	0.133333	0	0
R06518/3.5.1A1/3.5.1.23;	503/3.5.4A1(rev);	0.340206	0.5	0.636364	0.4375	0.375	0.333333	0.133333	0	0
R06518/3.5.1A4/3.5.1.23;	503/3.5.4A1(rev);	0.340206	0.5	0.636364	0.4375	0.375	0.333333	0.133333	0	0
R01493,R01494/3.5.1A1/3.5.1.23;	503/3.5.4A1(rev);	0.340206	0.5	0.636364	0.4375	0.375	0.333333	0.133333	0	0
R00525/3.5.1A1/3.5.1.68;	503/3.5.4A1(rev);	0.337209	0.5	0.6	0.357143	0.4	0.285714	0.142857	0	0
R00525/3.5.1A4/3.5.1.68;	503/3.5.4A1(rev);	0.337209	0.5	0.6	0.357143	0.4	0.285714	0.142857	0	0
R06528/3.5.1A4/3.5.1.23;	503/3.5.4A1(rev);	0.336634	0.5	0.636364	0.4375	0.375	0.375	0.125	0	0
R06528/3.5.1A1/3.5.1.23;	503/3.5.4A1(rev);	0.336634	0.5	0.636364	0.4375	0.375	0.375	0.125	0	0
R09107/3.5.1A1/3.5.1.16;	503/3.5.4A1(rev);	0.32	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R09107/3.5.1A4/3.5.1.16;	503/3.5.4A1(rev);	0.32	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R02733/3.5.1A1/3.5.1.47;	503/3.5.4A1(rev);	0.31068	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R02733/3.5.1A4/3.5.1.47;	503/3.5.4A1(rev);	0.31068	0.5	0.636364	0.4375	0.375	0.25	0.133333	0	0
R08874/3.5.1A4/;	503/3.5.4A1(rev);	0.31068	0.5	0.636364	0.4375	0.375	0.25	0.105263	0	0
R08874/3.5.1A1/;	503/3.5.4A1(rev);	0.31068	0.5	0.636364	0.4375	0.375	0.25	0.105263	0	0
R00911/3.5.1A4/3.4.13.4;	503/3.5.4A1(rev);	0.307692	0.5	0.636364	0.470588	0.4	0.25	0.111111	0	0
R00911/3.5.1A1/3.4.13.4;	503/3.5.4A1(rev);	0.307692	0.5	0.636364	0.470588	0.4	0.25	0.111111	0	0
R00484/3.5.1A2/3.5.1.7;	503/3.5.4A1(rev);	0.305263	0.428571	0.416667	0.3125	0.375	0.294118	0.142857	0	-nan
R00899/3.5.1A4/3.4.11.1,3.4.11.2,3.4.11.23;	503/3.5.4A1(rev);	0.298077	0.5	0.636364	0.388889	0.26087	0.166667	0.153846	0	0
R00899/3.5.1A1/3.4.11.1,3.4.11.2,3.4.11.23;	503/3.5.4A1(rev);	0.298077	0.5	0.636364	0.388889	0.26087	0.166667	0.153846	0	0
R03935/3.5.1A4/3.4.13.4;	503/3.5.4A1(rev);	0.297521	0.5	0.636364	0.470588	0.4	0.25	0.111111	0	0
R03935/3.5.1A1/3.4.13.4;	503/3.5.4A1(rev);	0.297521	0.5	0.636364	0.470588	0.4	0.25	0.111111	0	0
R01583(r)/3.5.1A1/4.2.1.48;	503/3.5.4A1(rev);	0.29661	0.5	0.636364	0.470588	0.4	0.173913	0.0869565	0	-nan
R01583(r)/3.5.1A4/4.2.1.48;	503/3.5.4A1(rev);	0.29661	0.5	0.636364	0.470588	0.4	0.173913	0.0869565	0	-nan
R05635/3.5.1A1/3.5.1.88;	503/3.5.4A1(rev);	0.284314	0.5	0.6	0.357143	0.4	0.25	0.117647	0	0
R05635/3.5.1A4/3.5.1.88;	503/3.5.4A1(rev);	0.284314	0.5	0.6	0.357143	0.4	0.25	0.117647	0	0
R03188(r)/3.5.3A2(rev)/3.5.3.5;	503/3.5.4A1(rev);	0.282828	0.5	0.333333	0.333333	0.333333	0.25	0.125	0	-nan
R05782/3.5.1A2/3.5.1.87;	503/3.5.4A1(rev);	0.282353	0.428571	0.416667	0.235294	0.25	0.214286	0.2	0	-nan
R02190/3.5.1A2/3.5.1.77;	503/3.5.4A1(rev);	0.282353	0.428571	0.416667	0.235294	0.25	0.214286	0.2	0	-nan
R00909/3.5.1A4/3.5.1.21;	503/3.5.4A1(rev);	0.27907	0.5	0.636364	0.4	0.214286	0.125	0	0	-nan
