reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00921/2.3.1A1/2.3.1.222,2.3.1.8;	504/2.3.1A1;	0.24026	0.611111	0.478261	0.4	0.125	0	0	0	0
R01174/2.3.1A1/2.3.1.19;	504/2.3.1A1;	0.218935	0.611111	0.478261	0.375	0.115385	0	0	0	0
R00472(r)/2.3.3B1(rev)/2.3.3.9;	504/2.3.1A1;	0.214286	0.65	0.32	0.266667	0.12	0.0526316	0	0	0
R04355/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	504/2.3.1A1;	0.209302	0.631579	0.347826	0.166667	0.0869565	0	0	0	-nan
R00230/2.3.1A1/2.3.1.8;	504/2.3.1A1;	0.206897	0.611111	0.391304	0.333333	0	0	0	0	0
R00472(r)/2.3.3A1/2.3.3.9;	504/2.3.1A1;	0.201299	0.631579	0.32	0.225806	0.12	0.0526316	0	0	0
R04355(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	504/2.3.1A1;	0.2	0.631579	0.347826	0.129032	0.0869565	0	0	0	-nan
R00998(r)/2.3.3B1(rev)/2.3.3.6;	504/2.3.1A1;	0.196721	0.590909	0.321429	0.25	0.117647	0.0384615	0	0	0
R07399/2.3.3B1(rev)/2.3.1.182;	504/2.3.1A1;	0.194118	0.590909	0.296296	0.228571	0.1	0.047619	0	0	0
R00926/2.3.1A1(rev)/6.2.1.1,6.2.1.17;	504/2.3.1A1;	0.193798	0.611111	0.36	0.294118	0.166667	0.178571	0.212121	0.0789474	0
R00926/2.3.1A1(rev)/6.2.1.1,6.2.1.17;	504/2.3.1A1;	0.193798	0.611111	0.36	0.294118	0.166667	0.178571	0.212121	0.0789474	0
R00921(r)/2.3.1A1(rev)/2.3.1.222,2.3.1.8;	504/2.3.1A1;	0.186335	0.611111	0.36	0.272727	0.0384615	0	0	0	0
R00998(r)/2.3.3A1/2.3.3.6;	504/2.3.1A1;	0.185792	0.571429	0.321429	0.216216	0.117647	0.0384615	0	0	0
R11801/2.3.1D3/2.3.2.30;	504/2.3.1A1;	0.185	0.45	0.333333	0.257143	0.205882	0.0909091	0.0357143	0	0
R00236/2.3.1A1(rev)/6.2.1.1;	504/2.3.1A1;	0.183673	0.611111	0.28	0.235294	0.148148	0.192308	0.241379	0.0833333	0
R00236/2.3.1A1(rev)/6.2.1.1;	504/2.3.1A1;	0.183673	0.611111	0.28	0.235294	0.148148	0.192308	0.241379	0.0833333	0
R07399/2.3.3A1/2.3.1.182;	504/2.3.1A1;	0.182353	0.571429	0.296296	0.194444	0.1	0.047619	0	0	0
R05063(r)/2.3.3B1(rev)/;	504/2.3.1A1;	0.180905	0.590909	0.321429	0.236842	0.111111	0.0322581	0	0	0
R01213(r)/2.3.3B1(rev)/2.3.3.13;	504/2.3.1A1;	0.179104	0.590909	0.3	0.225	0.102564	0.0322581	0	0	0
R04952/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	504/2.3.1A1;	0.178808	0.631579	0.347826	0.15625	0.0689655	0	0	0	0
R00851/2.3.1F1/2.3.1.15;	504/2.3.1A1;	0.172775	0.611111	0.454545	0.225806	0.148148	0.0344828	0	0	0
R01368/2.3.1F1/2.3.1.22;	504/2.3.1A1;	0.171875	0.611111	0.454545	0.212121	0.121212	0.0322581	0	0	0
R03755/2.3.1F1/2.3.1.22;	504/2.3.1A1;	0.171875	0.611111	0.454545	0.212121	0.125	0.0344828	0	0	0
R04952(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	504/2.3.1A1;	0.171053	0.631579	0.347826	0.121212	0.0689655	0	0	0	0
R05063(r)/2.3.3A1/;	504/2.3.1A1;	0.170854	0.571429	0.321429	0.205128	0.111111	0.0322581	0	0	0
R01174(r)/2.3.1A1(rev)/2.3.1.19;	504/2.3.1A1;	0.170455	0.611111	0.36	0.257143	0.0357143	0	0	0	0
R01213(r)/2.3.3A1/2.3.3.13;	504/2.3.1A1;	0.169154	0.571429	0.3	0.195122	0.102564	0.0322581	0	0	0
R11923(r)/2.3.1F1/6.2.1.51;	504/2.3.1A1;	0.168539	0.526316	0.454545	0.272727	0.172414	0.133333	0.142857	0.0465116	0
R10124/2.3.1D2/2.3.1.47;	504/2.3.1A1;	0.167702	0.631579	0.32	0.15625	0.0740741	0	0	0	0
R06872/2.3.1F1/2.3.1.198;	504/2.3.1A1;	0.167513	0.611111	0.454545	0.225806	0.142857	0.0322581	0	0	0
R00351(r)/2.3.3B1(rev)/2.3.3.1,2.3.3.16,2.3.3.3;	504/2.3.1A1;	0.167442	0.590909	0.321429	0.225	0.105263	0.0277778	0	0	0
R08619/2.3.3B1(rev)/2.3.3.17;	504/2.3.1A1;	0.167442	0.590909	0.321429	0.236842	0.105263	0.030303	0	0	0
R00230(r)/2.3.1A1(rev)/2.3.1.8;	504/2.3.1A1;	0.166667	0.611111	0.28	0.212121	0	0	0	0	0
R00586/2.3.1F1/2.3.1.30;	504/2.3.1A1;	0.16568	0.611111	0.333333	0.176471	0.0645161	0.047619	0	0	0
R10115/2.3.1D2/2.3.1.179,2.3.1.41;	504/2.3.1A1;	0.163743	0.631579	0.347826	0.15625	0.1	0	0	0	0
R00371/2.3.1C1(rev)/2.3.1.29;	504/2.3.1A1;	0.162338	0.65	0.230769	0.15625	0.037037	0	0	0	0
