reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06891(r)/1.1.1A1(rev)/;	474/1.1.1A1(rev);	0.564076	0.666667	0.606061	0.625	0.582418	0.598485	0.603352	0.539216	0.497854
R06891(r)/1.1.1A1(rev)/;	474/1.1.1A1(rev);	0.564076	0.666667	0.606061	0.625	0.582418	0.598485	0.603352	0.539216	0.497854
R09932,R09933(r)/1.1.1A2(rev)/1.1.1.320,1.1.1.321;	474/1.1.1A1(rev);	0.552533	0.666667	0.583333	0.603175	0.561905	0.566667	0.575	0.524229	0.521073
R09932,R09933(r)/1.1.1A2(rev)/1.1.1.320,1.1.1.321;	474/1.1.1A1(rev);	0.552533	0.666667	0.583333	0.603175	0.561905	0.566667	0.575	0.524229	0.521073
R09932,R09933(r)/1.1.1A2(rev)/1.1.1.320,1.1.1.321;	474/1.1.1A1(rev);	0.552533	0.666667	0.583333	0.603175	0.561905	0.566667	0.575	0.524229	0.521073
R07737/1.1.1A2(rev)/1.1.1.348;	474/1.1.1A1(rev);	0.551101	0.666667	0.583333	0.666667	0.648148	0.630303	0.609442	0.513889	0.44507
R06610/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.548628	0.666667	0.617647	0.711864	0.68	0.647436	0.611872	0.491039	0.424699
R06610/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.548628	0.666667	0.617647	0.711864	0.68	0.647436	0.611872	0.491039	0.424699
R04901(r)/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.548307	0.666667	0.617647	0.711864	0.68	0.647436	0.613636	0.492857	0.423077
R05352(r)/1.1.1A1(rev)/1.1.1.311;	474/1.1.1A1(rev);	0.545359	0.666667	0.606061	0.625	0.582418	0.568182	0.567416	0.502488	0.497854
R05352(r)/1.1.1A1(rev)/1.1.1.311;	474/1.1.1A1(rev);	0.545359	0.666667	0.606061	0.625	0.582418	0.568182	0.567416	0.502488	0.497854
R04901(r)/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.544481	0.666667	0.617647	0.711864	0.68	0.647436	0.606335	0.487544	0.418879
R04136(r)/1.1.1A2(rev)/1.1.1.97;	474/1.1.1A1(rev);	0.543432	0.583333	0.59375	0.581818	0.577778	0.568182	0.578652	0.512438	0.49569
R04136(r)/1.1.1A2(rev)/1.1.1.97;	474/1.1.1A1(rev);	0.541799	0.583333	0.59375	0.581818	0.595506	0.580153	0.569832	0.50495	0.48927
R03827(r)/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.54134	0.666667	0.617647	0.706897	0.673469	0.622517	0.576744	0.474903	0.441935
R03827(r)/1.1.1A2(rev)/1.1.1.234;	474/1.1.1A1(rev);	0.54134	0.666667	0.617647	0.706897	0.673469	0.622517	0.576744	0.474903	0.441935
R11877(r)/1.1.1A2(rev)/1.1.1.348;	474/1.1.1A1(rev);	0.54065	0.666667	0.583333	0.666667	0.648148	0.606061	0.571429	0.489051	0.455927
R07737/1.1.1A2(rev)/1.1.1.348;	474/1.1.1A1(rev);	0.539002	0.666667	0.583333	0.666667	0.618182	0.620482	0.595745	0.503448	0.432961
