reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00014/2.2.1B2/1.2.4.1,2.2.1.6,4.1.1.1;	536/2.2.1B2;	0.425897	0.612903	0.648649	0.508772	0.428571	0.351648	0.359223	0.375	0.431818
R10996/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.42145	0.612903	0.657895	0.517241	0.444444	0.365591	0.349057	0.36	0.410072
R00014/2.2.1B2/1.2.4.1,2.2.1.6,4.1.1.1;	536/2.2.1B2;	0.406154	0.612903	0.648649	0.508772	0.428571	0.336957	0.333333	0.341463	0.4
R07599/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.403763	0.612903	0.625	0.483871	0.421053	0.350515	0.33945	0.346154	0.390411
R03050/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.402384	0.612903	0.575	0.397059	0.365854	0.336842	0.359223	0.375	0.431818
R10996/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.402384	0.612903	0.657895	0.517241	0.444444	0.351064	0.324074	0.328125	0.380282
R04672/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.402384	0.612903	0.575	0.397059	0.365854	0.336842	0.359223	0.375	0.431818
R06862(r)/2.2.1B2/2.2.1.3;	536/2.2.1B2;	0.398801	0.612903	0.564103	0.440678	0.378378	0.340426	0.349057	0.36	0.410072
R07601/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.397436	0.612903	0.657895	0.483871	0.421053	0.336634	0.324561	0.343511	0.38255
R04673(r)/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.394737	0.612903	0.575	0.385714	0.344828	0.316832	0.359223	0.375	0.431818
R00621/2.2.1B2/1.2.4.2;	536/2.2.1B2;	0.391854	0.612903	0.657895	0.5	0.410256	0.336634	0.313559	0.330882	0.38
R07603/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.391304	0.612903	0.625	0.46875	0.4	0.336634	0.327434	0.338346	0.377483
R00014(r)/2.2.1B2(rev)/1.2.4.1,2.2.1.6,4.1.1.1;	536/2.2.1B2;	0.38695	0.612903	0.648649	0.365079	0.298701	0.308511	0.333333	0.375	0.431818
R07599/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.385714	0.612903	0.625	0.483871	0.421053	0.336735	0.315315	0.315789	0.362416
R04672/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.383824	0.612903	0.575	0.397059	0.365854	0.322917	0.333333	0.341463	0.4
R03050/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.383824	0.612903	0.575	0.397059	0.365854	0.322917	0.333333	0.341463	0.4
R06862(r)/2.2.1B2/2.2.1.3;	536/2.2.1B2;	0.380178	0.612903	0.564103	0.440678	0.378378	0.326316	0.324074	0.328125	0.380282
R07601/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.379747	0.612903	0.657895	0.483871	0.421053	0.323529	0.301724	0.313433	0.355263
R10996(r)/2.2.1B2(rev)/1.2.4.4;	536/2.2.1B2;	0.377745	0.612903	0.657895	0.375	0.3	0.295918	0.324074	0.36	0.410072
R04673(r)/2.2.1B2/2.2.1.6;	536/2.2.1B2;	0.376623	0.612903	0.575	0.385714	0.344828	0.303922	0.333333	0.341463	0.4
R00621/2.2.1B2/1.2.4.2;	536/2.2.1B2;	0.37448	0.612903	0.657895	0.5	0.410256	0.323529	0.291667	0.302158	0.352941
R07603/2.2.1B2/1.2.4.4;	536/2.2.1B2;	0.373961	0.612903	0.625	0.46875	0.4	0.323529	0.304348	0.308824	0.350649
R06861/2.2.1B2/2.2.1.1,2.2.1.3;	536/2.2.1B2;	0.372928	0.612903	0.575	0.415385	0.365854	0.307692	0.310924	0.328467	0.390411
R06862/2.2.1B2(rev)/2.2.1.3;	536/2.2.1B2;	0.372059	0.612903	0.564103	0.370968	0.291139	0.298969	0.324074	0.36	0.410072
R03050(r)/2.2.1B2(rev)/2.2.1.6;	536/2.2.1B2;	0.369723	0.612903	0.575	0.319444	0.258427	0.295918	0.333333	0.375	0.431818
R04672(r)/2.2.1B2(rev)/2.2.1.6;	536/2.2.1B2;	0.369723	0.612903	0.575	0.319444	0.258427	0.295918	0.333333	0.375	0.431818
R00014(r)/2.2.1B2(rev)/1.2.4.1,2.2.1.6,4.1.1.1;	536/2.2.1B2;	0.368263	0.612903	0.648649	0.365079	0.298701	0.294737	0.308411	0.341463	0.4
R04673/2.2.1B2(rev)/2.2.1.6;	536/2.2.1B2;	0.362857	0.612903	0.575	0.310811	0.244681	0.278846	0.333333	0.375	0.431818
R07599(r)/2.2.1B2(rev)/1.2.4.4;	536/2.2.1B2;	0.36236	0.612903	0.625	0.352941	0.285714	0.284314	0.315315	0.346154	0.390411
R10996(r)/2.2.1B2(rev)/1.2.4.4;	536/2.2.1B2;	0.359827	0.612903	0.657895	0.375	0.3	0.282828	0.3	0.328125	0.380282
R07601(r)/2.2.1B2(rev)/1.2.4.4;	536/2.2.1B2;	0.356846	0.612903	0.657895	0.352941	0.285714	0.273585	0.301724	0.343511	0.38255
R06861/2.2.1B2/2.2.1.1,2.2.1.3;	536/2.2.1B2;	0.356071	0.612903	0.575	0.415385	0.365854	0.295238	0.289256	0.3	0.362416
