reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07965(r)/1.13.12A1(rev)/1.14.13.128;	521/1.13.11A4(rev);	0.134432	0.393939	0.341463	0.253521	0.209091	0.1875	0.115207	0.0769231	0.0474453
R07963(r)/1.13.12A1(rev)/;	521/1.13.11A4(rev);	0.131933	0.393939	0.341463	0.253521	0.205357	0.187879	0.114537	0.0736434	0.0459364
R07959(r)/1.13.12A1(rev)/;	521/1.13.11A4(rev);	0.129925	0.393939	0.341463	0.253521	0.205357	0.182927	0.110619	0.0733591	0.0452962
R07971(r)/1.13.12A1(rev)/;	521/1.13.11A4(rev);	0.127435	0.393939	0.341463	0.253521	0.201754	0.183432	0.110169	0.0698529	0.0439189
R07965/1.13.12A1/1.14.13.128;	521/1.13.11A4(rev);	0.123711	0.393939	0.309524	0.271429	0.220183	0.17284	0.0852018	0.064	0.0436364
R11875/1.13.12A1/1.14.13.239;	521/1.13.11A4(rev);	0.123344	0.411765	0.357143	0.264706	0.164948	0.116788	0.0857143	0.0753769	0.0524017
R07967(r)/1.13.12A1(rev)/1.14.13.179;	521/1.13.11A4(rev);	0.122449	0.393939	0.325581	0.181818	0.169492	0.162651	0.109589	0.0766129	0.0477941
R07963/1.13.12A1/;	521/1.13.11A4(rev);	0.121565	0.393939	0.309524	0.271429	0.216216	0.173653	0.0858369	0.0613027	0.0422535
R07961(r)/1.13.12A1(rev)/1.14.13.179;	521/1.13.11A4(rev);	0.12069	0.393939	0.325581	0.181818	0.166667	0.163743	0.114035	0.0727969	0.045614
R07959/1.13.12A1/;	521/1.13.11A4(rev);	0.119601	0.393939	0.309524	0.271429	0.216216	0.168675	0.0818966	0.0610687	0.0416667
R07969(r)/1.13.12A1(rev)/1.14.13.178;	521/1.13.11A4(rev);	0.119211	0.393939	0.357143	0.219178	0.157895	0.135802	0.105023	0.0763052	0.0474453
R07975(r)/1.13.12A1(rev)/1.14.13.179;	521/1.13.11A4(rev);	0.118227	0.393939	0.325581	0.177215	0.163934	0.157895	0.105727	0.0733591	0.0457746
R07971/1.13.12A1/;	521/1.13.11A4(rev);	0.117458	0.393939	0.309524	0.271429	0.212389	0.169591	0.0826446	0.0581818	0.040404
R07954(r)/1.13.12A1(rev)/1.14.13.179;	521/1.13.11A4(rev);	0.116482	0.393939	0.325581	0.177215	0.16129	0.159091	0.110169	0.0698529	0.0434783
R07973(r)/1.13.12A1(rev)/1.14.13.178;	521/1.13.11A4(rev);	0.115833	0.393939	0.357143	0.213333	0.152542	0.131737	0.101322	0.0742188	0.0460993
R07957(r)/1.13.12A1(rev)/1.14.13.178;	521/1.13.11A4(rev);	0.115641	0.393939	0.357143	0.219178	0.155172	0.13253	0.102679	0.0727969	0.0452962
R07967/1.13.12A1/1.14.13.179;	521/1.13.11A4(rev);	0.113924	0.393939	0.266667	0.213333	0.189655	0.14881	0.0848214	0.063745	0.043956
R07961/1.13.12A1/1.14.13.179;	521/1.13.11A4(rev);	0.112469	0.393939	0.266667	0.213333	0.186441	0.150289	0.0901288	0.0606061	0.041958
R07955(r)/1.13.12A1(rev)/1.14.13.178;	521/1.13.11A4(rev);	0.112278	0.393939	0.357143	0.213333	0.15	0.128655	0.0991379	0.0708955	0.043771
R07969/1.13.12A1/1.14.13.178;	521/1.13.11A4(rev);	0.111584	0.393939	0.295455	0.236111	0.178571	0.128834	0.0852018	0.0634921	0.0436364
R07975/1.13.12A1/1.14.13.179;	521/1.13.11A4(rev);	0.110024	0.393939	0.266667	0.207792	0.183333	0.144509	0.0818966	0.0610687	0.0421053
R07954/1.13.12A1/1.14.13.179;	521/1.13.11A4(rev);	0.108576	0.393939	0.266667	0.207792	0.180328	0.146067	0.0871369	0.0581818	0.04
R07973/1.13.12A1/1.14.13.178;	521/1.13.11A4(rev);	0.108444	0.393939	0.295455	0.22973	0.172414	0.125	0.0822511	0.0617761	0.0424028
R07957/1.13.12A1/1.14.13.178;	521/1.13.11A4(rev);	0.108264	0.393939	0.295455	0.236111	0.175439	0.125749	0.0833333	0.0606061	0.0416667
R07955/1.13.12A1/1.14.13.178;	521/1.13.11A4(rev);	0.105136	0.393939	0.295455	0.22973	0.169492	0.122093	0.0805085	0.0590406	0.0402685
R01184/1.13.11A6/1.13.99.1;	521/1.13.11A4(rev);	0.0896104	0.333333	0.277778	0.241379	0.162791	0.104348	0.0479452	0.0131579	0
