reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02711/6.3.1B1/6.3.1.7;	549/6.3.1B1;	0.820331	1	1	0.927273	0.72	0.784615	0.769231	0.75	0.813333
R00483/6.3.1B1/6.3.1.1,6.3.5.4;	549/6.3.1B1;	0.813397	1	1	0.962264	0.75	0.690141	0.692308	0.815385	0.813333
R01585/6.3.2B2/6.3.4.12;	549/6.3.1B1;	0.727079	0.846154	0.888889	0.844828	0.660377	0.648649	0.644068	0.705128	0.729412
R02929/6.3.2B2/6.3.1.6;	549/6.3.1B1;	0.717573	0.846154	0.842105	0.847458	0.679245	0.631579	0.633333	0.696203	0.712644
R00774/6.3.2B2/6.3.4.6;	549/6.3.1B1;	0.715556	0.846154	0.75	0.703125	0.6	0.661765	0.75	0.757143	0.72619
R10940/6.3.2B1/6.3.2.46;	549/6.3.1B1;	0.697095	0.846154	0.842105	0.822581	0.564516	0.582278	0.6	0.716216	0.753086
R07414/6.3.2B2/6.3.1.11;	549/6.3.1B1;	0.683267	0.846154	0.842105	0.819672	0.631579	0.592593	0.584615	0.662651	0.681319
R01150/6.3.2B2/6.3.2.4;	549/6.3.1B1;	0.680498	0.692308	0.666667	0.676056	0.627119	0.671429	0.642857	0.716216	0.72619
R11515/6.3.5A1/;	549/6.3.1B1;	0.680162	0.6875	0.761905	0.710145	0.548387	0.585366	0.627119	0.726027	0.813333
R09595/6.3.2B2/6.3.2.35;	549/6.3.1B1;	0.679435	0.846154	0.761905	0.680556	0.587302	0.626667	0.62069	0.697368	0.72619
R00578/6.3.5A1/6.3.5.4;	549/6.3.1B1;	0.676	0.6875	0.761905	0.761194	0.53125	0.571429	0.587302	0.726027	0.813333
R00910/6.3.2B2/6.3.2.11;	549/6.3.1B1;	0.674374	0.846154	0.8	0.75	0.612903	0.617284	0.625	0.654762	0.659574
R09590/6.3.2B2/6.3.1.12;	549/6.3.1B1;	0.668593	0.846154	0.842105	0.822581	0.610169	0.6125	0.6	0.658824	0.596154
R08906/6.3.2B2/6.2.1.39;	549/6.3.1B1;	0.667315	0.846154	0.842105	0.819672	0.631579	0.578313	0.550725	0.639535	0.659574
R07642/6.3.2B2/;	549/6.3.1B1;	0.666667	0.692308	0.666667	0.652778	0.548387	0.671429	0.642857	0.716216	0.72619
