reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11341(r)/1.2.1B2(rev)/1.1.1.402;	556/1.2.1B1(rev);	0.551587	0.521739	0.448276	0.428571	0.481481	0.53211	0.568345	0.585526	0.616766
R09544(r)/1.2.1B1(rev)/1.1.1.301;	556/1.2.1B1(rev);	0.547745	0.521739	0.448276	0.428571	0.481481	0.523364	0.544118	0.582781	0.625731
R01524(r)/1.2.1B1(rev)/1.1.1.137;	556/1.2.1B1(rev);	0.547745	0.521739	0.448276	0.428571	0.481481	0.523364	0.544118	0.582781	0.625731
R01525(r)/1.2.1B2(rev)/1.1.1.137,1.1.1.405;	556/1.2.1B1(rev);	0.547745	0.521739	0.448276	0.428571	0.481481	0.523364	0.544118	0.582781	0.625731
R03234(r)/1.2.1B2(rev)/;	556/1.2.1B1(rev);	0.544416	0.521739	0.448276	0.428571	0.487805	0.535088	0.543624	0.56875	0.611429
R00844(r)/1.2.1B2(rev)/1.1.1.94;	556/1.2.1B1(rev);	0.543978	0.521739	0.448276	0.444444	0.461538	0.518868	0.562044	0.574324	0.609756
R00842(r)/1.2.1B1(rev)/1.1.1.8,1.1.1.94;	556/1.2.1B1(rev);	0.543978	0.521739	0.448276	0.444444	0.461538	0.518868	0.562044	0.574324	0.609756
R05679(r)/1.2.1B1(rev)/1.1.1.261;	556/1.2.1B1(rev);	0.543978	0.521739	0.448276	0.444444	0.461538	0.518868	0.562044	0.574324	0.609756
R05680(r)/1.2.1B2(rev)/1.1.1.261;	556/1.2.1B1(rev);	0.543978	0.521739	0.448276	0.444444	0.461538	0.518868	0.562044	0.574324	0.609756
R10113(r)/1.2.1B1(rev)/1.1.1.333;	556/1.2.1B1(rev);	0.543373	0.521739	0.448276	0.438596	0.505882	0.558333	0.564103	0.558824	0.568421
R03586(r)/1.2.1B2(rev)/1.1.1.113;	556/1.2.1B1(rev);	0.541936	0.521739	0.5	0.428571	0.47619	0.529915	0.540541	0.564935	0.612121
R04236(r)/1.2.1B1(rev)/1.1.1.7;	556/1.2.1B1(rev);	0.538988	0.521739	0.448276	0.433962	0.447368	0.514286	0.558824	0.565517	0.609756
R00845(r)/1.2.1B2(rev)/1.1.1.177;	556/1.2.1B1(rev);	0.538567	0.521739	0.481481	0.423077	0.447368	0.5	0.552239	0.574324	0.609756
R08573(r)/1.2.1B2(rev)/1.1.1.162;	556/1.2.1B1(rev);	0.536885	0.521739	0.448276	0.428571	0.475	0.509615	0.541985	0.565517	0.609756
R11342(r)/1.2.1B1(rev)/1.1.1.403;	556/1.2.1B1(rev);	0.536885	0.521739	0.448276	0.428571	0.475	0.509615	0.541985	0.565517	0.609756
R03577(r)/1.2.1B1(rev)/1.1.1.114;	556/1.2.1B1(rev);	0.536451	0.521739	0.481481	0.423077	0.461538	0.514286	0.533835	0.565517	0.609756
