reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01135/6.3.4E1/6.3.4.4;	1601/6.3.2B1;	0.473048	0.617647	0.685185	0.583333	0.472727	0.516556	0.430303	0.432692	0.403101
R02473/6.3.2B1/6.3.2.1;	1601/6.3.2B1;	0.459495	0.606061	0.729167	0.662651	0.48913	0.521739	0.336449	0.361538	0.331034
R10821/6.3.2B2/6.3.2.44;	1601/6.3.2B1;	0.448187	0.606061	0.729167	0.662651	0.48913	0.517241	0.324324	0.348148	0.311688
R09379/6.3.2B1/6.3.2.36;	1601/6.3.2B1;	0.435768	0.606061	0.729167	0.662651	0.48913	0.512821	0.307692	0.321918	0.303797
R04591/6.3.2B2/6.3.2.6;	1601/6.3.2B1;	0.410696	0.606061	0.7	0.569892	0.407407	0.448276	0.34	0.360215	0.318584
R09590/6.3.2B2/6.3.1.12;	1601/6.3.2B1;	0.382244	0.606061	0.6875	0.590361	0.404494	0.436975	0.283333	0.292517	0.25
R07404/6.3.2B2/6.3.4.18;	1601/6.3.2B1;	0.375965	0.514286	0.62	0.505618	0.382979	0.402985	0.313433	0.327485	0.295
R07414/6.3.2B2/6.3.1.11;	1601/6.3.2B1;	0.373283	0.606061	0.6875	0.604938	0.366667	0.413223	0.254098	0.280822	0.2625
R10090/6.3.2B1/6.3.2.38;	1601/6.3.2B1;	0.371429	0.606061	0.66	0.577778	0.359223	0.407407	0.272727	0.294872	0.261364
R02929/6.3.2B2/6.3.1.6;	1601/6.3.2B1;	0.370701	0.606061	0.6875	0.6	0.367816	0.431034	0.243697	0.270833	0.253165
R10993/6.3.2B2/6.3.2.2;	1601/6.3.2B1;	0.36983	0.606061	0.66	0.568182	0.346939	0.422764	0.260163	0.289655	0.253086
R00578/6.3.5A1/6.3.5.4;	1601/6.3.2B1;	0.369674	0.552632	0.634615	0.539326	0.376344	0.42623	0.239669	0.268116	0.275862
R08906/6.3.2B2/6.2.1.39;	1601/6.3.2B1;	0.369458	0.606061	0.6875	0.604938	0.366667	0.418033	0.246032	0.275168	0.257669
R10940/6.3.2B1/6.3.2.46;	1601/6.3.2B1;	0.368622	0.606061	0.6875	0.552941	0.351064	0.368852	0.258621	0.303704	0.264901
R01954/6.3.4D1/6.3.4.5;	1601/6.3.2B1;	0.367073	0.545455	0.653061	0.545455	0.375	0.385827	0.280992	0.293706	0.257669
R01585/6.3.2B2/6.3.4.12;	1601/6.3.2B1;	0.365385	0.606061	0.680851	0.594937	0.372093	0.413793	0.235294	0.263889	0.25641
R08323/6.3.2B2/;	1601/6.3.2B1;	0.36506	0.606061	0.66	0.573034	0.34	0.396825	0.264463	0.289655	0.246988
R04144/6.3.2B2/6.3.4.13;	1601/6.3.2B1;	0.364549	0.606061	0.729167	0.6	0.395833	0.421053	0.294118	0.266272	0.213198
R10091/6.3.2B1/6.3.2.39;	1601/6.3.2B1;	0.362319	0.606061	0.66	0.577778	0.359223	0.407407	0.268657	0.283951	0.242105
R00912/6.3.2B2/6.3.2.11;	1601/6.3.2B1;	0.36211	0.606061	0.66	0.550562	0.340206	0.395161	0.262295	0.288591	0.252941
