reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11087/2.5.1B3/2.5.1.125;	1525/2.5.1B3;	1	1	1	1	1	1	1	1	1
R11087(r)/2.5.1B3(rev)/2.5.1.125;	1525/2.5.1B3(rev);	1	1	1	1	1	1	1	1	1
R11087/2.5.1B3/2.5.1.125;	1525/2.5.1B3(rev);	0.720548	1	1	0.933333	0.787879	0.795918	0.683333	0.631579	0.581395
R11087(r)/2.5.1B3(rev)/2.5.1.125;	1525/2.5.1B3;	0.720548	1	1	0.933333	0.787879	0.795918	0.683333	0.631579	0.581395
R11087/2.5.1B3/2.5.1.125;	1525/2.5.1B3;	0.663576	1	1	0.870968	0.787879	0.708738	0.616	0.579618	0.511111
R11087(r)/2.5.1B3(rev)/2.5.1.125;	1525/2.5.1B3(rev);	0.663576	1	1	0.870968	0.787879	0.708738	0.616	0.579618	0.511111
R10176/2.5.1B5/2.5.1.102;	1525/2.5.1B3;	0.54047	1	0.947368	0.859375	0.712329	0.633028	0.552846	0.388889	0.263158
R05615/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R05615/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R05616/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R07273/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R07273/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R05616/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521676	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35461	0.231788
R05000/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521106	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35	0.22449
R05000/2.5.1B5/2.5.1.39;	1525/2.5.1B3;	0.521106	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35	0.22449
R09040/2.5.1B5/2.5.1.93;	1525/2.5.1B3;	0.521106	1	0.945946	0.854839	0.727273	0.614583	0.486726	0.35	0.22449
