reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07281/4.1.2A6/4.1.99.12;	1546/4.1.2A6;	0.594771	0.588235	0.52381	0.481481	0.615385	0.65	0.6	0.6	1
R01014/4.1.2A2/4.1.2.2;	1546/4.1.2A6;	0.324841	0.5625	0.4	0.259259	0.333333	0.333333	0.217391	0.461538	0
R11716,R11717/4.1.1A2/4.1.1.104;	1546/4.1.2A6;	0.302326	0.588235	0.363636	0.233333	0.310345	0.304348	0.208333	0.428571	0
R02262,R02263/4.1.2A2/4.1.2.17,4.1.2.19;	1546/4.1.2A6;	0.264249	0.5625	0.363636	0.205882	0.257143	0.259259	0.178571	0.375	0
R05378/4.1.2A2/4.1.2.29;	1546/4.1.2A6;	0.252475	0.5625	0.363636	0.21875	0.25	0.225806	0.166667	0.315789	0
R07281(r)/4.1.2A6(rev)/4.1.99.12;	1546/4.1.2A6;	0.244898	0.588235	0.391304	0.25	0.272727	0.178571	0.142857	0.142857	0
R10673/4.1.2A2/4.1.2.56;	1546/4.1.2A6;	0.231818	0.5625	0.363636	0.21875	0.25	0.2	0.138889	0.26087	0
R07406/4.1.1A2/1.1.1.262;	1546/4.1.2A6;	0.230769	0.588235	0.304348	0.15625	0.225806	0.25	0.16	0.176471	0
R00750(r)/4.1.3B1/4.1.3.39;	1546/4.1.2A6;	0.226277	0.4375	0.363636	0.241379	0.217391	0.266667	0	0	0
R00217/4.1.1A2/1.1.1.38,1.1.1.40,4.1.1.3;	1546/4.1.2A6;	0.219858	0.588235	0.363636	0.2	0.166667	0.1875	0	0	0
R01014(r)/4.1.2A2(rev)/4.1.2.2;	1546/4.1.2A6;	0.216374	0.5625	0.272727	0.133333	0.2	0.217391	0.166667	0.1875	0
R01905(r)/4.1.1A8(rev)/4.1.1.34;	1546/4.1.2A6;	0.216102	0.571429	0.344828	0.243902	0.204545	0.153846	0.09375	0.05	0
R00750(r)/4.1.2A2/4.1.3.39;	1546/4.1.2A6;	0.214286	0.5625	0.363636	0.2	0.166667	0.1875	0	0	0
R00397/4.1.1A4/4.1.1.12;	1546/4.1.2A6;	0.211268	0.5	0.363636	0.2	0.166667	0.1875	0	0	0
R05298(r)/4.1.3B1/4.1.3.43;	1546/4.1.2A6;	0.210884	0.4375	0.363636	0.225806	0.192308	0.25	0	0	0
R01782,R01784/4.1.3B1/4.1.2.18,4.1.2.28;	1546/4.1.2A6;	0.210884	0.4375	0.363636	0.225806	0.192308	0.25	0	0	0
R11716,R11717(r)/4.1.1A2(rev)/4.1.1.104;	1546/4.1.2A6;	0.210811	0.588235	0.25	0.15625	0.1875	0.2	0.16	0.176471	0
R01829/4.1.2A2/4.1.2.13;	1546/4.1.2A6;	0.209016	0.5625	0.363636	0.205882	0.230769	0.2	0.135135	0.193548	0
R01905/4.1.1A8/4.1.1.34;	1546/4.1.2A6;	0.200837	0.571429	0.344828	0.186047	0.204545	0.153846	0.0606061	0.05	0
R05298(r)/4.1.2A2/4.1.3.43;	1546/4.1.2A6;	0.2	0.5625	0.363636	0.1875	0.148148	0.176471	0	0	0
R01782,R01784/4.1.2A2/4.1.2.18,4.1.2.28;	1546/4.1.2A6;	0.2	0.5625	0.363636	0.1875	0.148148	0.176471	0	0	0
R00995(r)/4.1.1A2/4.1.1.3;	1546/4.1.2A6;	0.198718	0.588235	0.333333	0.181818	0.133333	0.15	0	0	0
R10283/4.1.3B1/4.1.3.16,4.1.3.42;	1546/4.1.2A6;	0.197452	0.4375	0.363636	0.212121	0.172414	0.235294	0	0	0
R00470,R00471/4.1.3B1/4.1.3.16,4.1.3.42;	1546/4.1.2A6;	0.197452	0.4375	0.363636	0.212121	0.172414	0.235294	0	0	0
R03081/4.1.3B1/4.1.2.18;	1546/4.1.2A6;	0.197452	0.4375	0.363636	0.212121	0.172414	0.235294	0	0	0
R02261/4.1.3B1/4.1.2.53;	1546/4.1.2A6;	0.197452	0.4375	0.363636	0.212121	0.172414	0.235294	0	0	0
R06530/4.1.1A3/4.1.1.81;	1546/4.1.2A6;	0.189349	0.470588	0.272727	0.129032	0.2	0.185185	0.15	0	0
R01216/4.1.2A2/2.1.2.11,4.1.2.12;	1546/4.1.2A6;	0.1875	0.5625	0.333333	0.171429	0.121212	0.136364	0	0	0
R10283/4.1.2A2/4.1.3.16,4.1.3.42;	1546/4.1.2A6;	0.1875	0.5625	0.363636	0.176471	0.133333	0.166667	0	0	0
R00470,R00471/4.1.2A2/4.1.3.16,4.1.3.42;	1546/4.1.2A6;	0.1875	0.5625	0.363636	0.176471	0.133333	0.166667	0	0	0
R03081/4.1.2A2/4.1.2.18;	1546/4.1.2A6;	0.1875	0.5625	0.363636	0.176471	0.133333	0.166667	0	0	0
R02261/4.1.2A2/4.1.2.53;	1546/4.1.2A6;	0.1875	0.5625	0.363636	0.176471	0.133333	0.166667	0	0	0
R02948/4.1.1A2/4.1.1.5;	1546/4.1.2A6;	0.186207	0.588235	0.304348	0.151515	0.142857	0.0625	0	0	0
R10550,R10616/4.1.3B1/4.1.2.51,4.1.2.54,4.1.2.55;	1546/4.1.2A6;	0.185629	0.4375	0.363636	0.212121	0.16129	0.2	0	0	0
R10616/4.1.3B1/4.1.2.51,4.1.2.55;	1546/4.1.2A6;	0.185629	0.4375	0.363636	0.212121	0.16129	0.2	0	0	0
R08570/4.1.3B1/4.1.2.51,4.1.2.55;	1546/4.1.2A6;	0.185629	0.4375	0.363636	0.212121	0.16129	0.2	0	0	0
R06171/4.1.3B1/4.1.2.48,4.1.2.49;	1546/4.1.2A6;	0.183206	0.533333	0.333333	0.178571	0.130435	0.0625	0	0	0
R00751/4.1.3B1/4.1.2.48,4.1.2.5;	1546/4.1.2A6;	0.183206	0.533333	0.333333	0.178571	0.130435	0.0625	0	0	0
R08195,R08196/4.1.3B1/4.1.2.42;	1546/4.1.2A6;	0.183206	0.533333	0.333333	0.178571	0.130435	0.0625	0	0	0
R02055/4.1.1A3/4.1.1.65;	1546/4.1.2A6;	0.179775	0.470588	0.3	0.148148	0.24	0.238095	0.125	0	0
R00008/4.1.3B1/4.1.3.17;	1546/4.1.2A6;	0.179191	0.4375	0.333333	0.184211	0.147059	0.210526	0	0	0
R01645/4.1.3B1/4.1.2.52;	1546/4.1.2A6;	0.179191	0.4375	0.363636	0.225806	0.178571	0.173913	0	0	0
R02262,R02263(r)/4.1.2A2(rev)/4.1.2.17,4.1.2.19;	1546/4.1.2A6;	0.178744	0.5625	0.25	0.108108	0.157895	0.172414	0.137931	0.157895	0
R08570/4.1.2A2/4.1.2.51,4.1.2.55;	1546/4.1.2A6;	0.176471	0.5625	0.363636	0.176471	0.125	0.142857	0	0	0
R10616/4.1.2A2/4.1.2.51,4.1.2.55;	1546/4.1.2A6;	0.176471	0.5625	0.363636	0.176471	0.125	0.142857	0	0	0
R10550,R10616/4.1.2A2/4.1.2.51,4.1.2.54,4.1.2.55;	1546/4.1.2A6;	0.176471	0.5625	0.363636	0.176471	0.125	0.142857	0	0	0
R03277(r)/4.1.3B1/4.1.2.20;	1546/4.1.2A6;	0.175141	0.4375	0.363636	0.212121	0.151515	0.173913	0	0	0
R02754/4.1.3B1/4.1.2.20;	1546/4.1.2A6;	0.175141	0.4375	0.363636	0.212121	0.151515	0.173913	0	0	0
R09483/4.1.1A2/4.1.1.88,4.1.1.89;	1546/4.1.2A6;	0.174603	0.588235	0.3	0.153846	0.111111	0	0	0	0
R05378(r)/4.1.2A2(rev)/4.1.2.29;	1546/4.1.2A6;	0.171296	0.5625	0.25	0.114286	0.153846	0.151515	0.129032	0.136364	0
R00008/4.1.2A2/4.1.3.17;	1546/4.1.2A6;	0.170455	0.5625	0.333333	0.153846	0.114286	0.15	0	0	0
R01645/4.1.2A2/4.1.2.52;	1546/4.1.2A6;	0.170455	0.5625	0.363636	0.1875	0.137931	0.125	0	0	0
R01393/4.1.1A1/4.1.1.40;	1546/4.1.2A6;	0.168	0.5625	0.3	0.115385	0.0952381	0.0714286	0	0	0
R00522/4.1.1A6/4.1.1.2;	1546/4.1.2A6;	0.166667	0.5	0.333333	0.173913	0.111111	0	0	0	0
R03277(r)/4.1.2A2/4.1.2.20;	1546/4.1.2A6;	0.166667	0.5625	0.363636	0.176471	0.117647	0.125	0	0	0
R01652(r)/4.1.1A2/1.1.1.85;	1546/4.1.2A6;	0.166667	0.588235	0.333333	0.162162	0.111111	0.09375	0	0	0
R02754/4.1.2A2/4.1.2.20;	1546/4.1.2A6;	0.166667	0.5625	0.363636	0.176471	0.117647	0.125	0	0	0
R01366/4.1.1A2/4.1.1.4;	1546/4.1.2A6;	0.165354	0.588235	0.238095	0.111111	0.111111	0.0625	0	0	0
R11213/4.1.3B1/4.1.2.58;	1546/4.1.2A6;	0.162304	0.4375	0.363636	0.212121	0.16129	0.153846	0	0	0
R09717,R09718/4.1.3B1/4.1.3.41;	1546/4.1.2A6;	0.161074	0.533333	0.333333	0.15625	0.103448	0.05	0	0	0
