reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0639505	0.2	0.166667	0.137255	0.101911	0.0921053	0.0783699	0.0368664	0.0203735
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0639505	0.2	0.166667	0.137255	0.101911	0.0921053	0.0783699	0.0368664	0.0203735
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0639505	0.2	0.166667	0.137255	0.101911	0.0921053	0.0783699	0.0368664	0.0203735
R03953(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0639505	0.2	0.166667	0.137255	0.101911	0.0921053	0.0783699	0.0368664	0.0203735
R08522(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0633416	0.2	0.166667	0.156863	0.109091	0.0901639	0.0748503	0.033557	0.0182421
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0628485	0.2	0.166667	0.137255	0.100629	0.0905172	0.0769231	0.0358744	0.0200334
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0628485	0.2	0.166667	0.137255	0.100629	0.0905172	0.0769231	0.0358744	0.0200334
R03208(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0628485	0.2	0.166667	0.137255	0.100629	0.0905172	0.0769231	0.0358744	0.0200334
R08523(r)/1.11.1C1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0622549	0.2	0.166667	0.156863	0.107784	0.0887097	0.0735294	0.0326797	0.0179153
R03539(r)/1.11.1B1(rev)/1.11.1.8;	1519/1.11.1A1(rev);	0.0516166	0.163636	0.15	0.11828	0.0921986	0.0717703	0.0557491	0.0258398	0.0150659
R08522/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.050505	0.183673	0.103448	0.128713	0.121795	0.0762712	0.0582822	0.0201342	0.0115321
R03953/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0502822	0.183673	0.103448	0.128713	0.101911	0.073913	0.05919	0.0227273	0.0134907
R03953/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0502822	0.183673	0.103448	0.128713	0.101911	0.073913	0.05919	0.0227273	0.0134907
R08523/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0496278	0.183673	0.103448	0.126214	0.11875	0.075	0.0575758	0.0196937	0.0113269
R03208/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0494201	0.183673	0.103448	0.126214	0.0993789	0.0726496	0.0584615	0.0222222	0.013267
R03208/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0494201	0.183673	0.103448	0.126214	0.0993789	0.0726496	0.0584615	0.0222222	0.013267
R03208/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.0494201	0.183673	0.103448	0.126214	0.0993789	0.0726496	0.0584615	0.0222222	0.013267
R03953/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.031383	0.183673	0.103448	0.113402	0.0662252	0.0412844	0.0196078	0.00473934	0.0103627
R03953/1.11.1C1/1.11.1.8;	1519/1.11.1A1(rev);	0.031383	0.183673	0.103448	0.113402	0.0662252	0.0412844	0.0196078	0.00473934	0.0103627
R00602(r)/1.11.1A1(rev)/1.11.1.21,1.11.1.6,1.11.1.7;	1519/1.11.1A1(rev);	0.00559006	0.148936	0.0384615	0	0	0	0	0	0
R00602/1.11.1A1/1.11.1.21,1.11.1.6,1.11.1.7;	1519/1.11.1A1(rev);	0.00496586	0.148936	0.0188679	0	0	0	0	0	0
R09563/1.11.1C2/1.11.1.17;	1519/1.11.1A1(rev);	0.00230947	0.08	0	0	0	0	0	0	0
R00274/1.11.1C2/1.11.1.9;	1519/1.11.1A1(rev);	0.00230947	0.08	0	0	0	0	0	0	0
R09563(r)/1.11.1C2(rev)/1.11.1.17;	1519/1.11.1A1(rev);	0.00230947	0.08	0	0	0	0	0	0	0
R00274(r)/1.11.1C2(rev)/1.11.1.9;	1519/1.11.1A1(rev);	0.00230947	0.08	0	0	0	0	0	0	0
reactionA	reactionB	0	0	0	0	0	0	0	0	0
