reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05364/3.7.1A3/;	285/3.7.1A3;	0.846715	0.7	0.791667	0.793103	0.84	1	1	1	1
R05366/3.7.1A3/;	285/3.7.1A3;	0.80303	0.7	0.782609	0.777778	0.826087	0.923077	0.9	0.875	0.75
R02604(r)/3.7.1A3/3.7.1.9;	285/3.7.1A3;	0.693548	0.684211	0.761905	0.75	0.761905	0.769231	0.7	0.5	0.25
R05362/3.7.1A3/3.7.1.9;	285/3.7.1A3;	0.687943	0.7	0.708333	0.714286	0.68	0.785714	0.727273	0.666667	0.4
R02603(r)/3.7.1A3/3.7.1.14;	285/3.7.1A3;	0.650307	0.7	0.782609	0.724138	0.655172	0.571429	0.473684	0.636364	0.545455
R05865/3.7.1A3/3.7.1.9;	285/3.7.1A3;	0.640288	0.684211	0.772727	0.730769	0.73913	0.666667	0.5	0.333333	0.25
R06789/3.7.1A3/3.7.1.14;	285/3.7.1A3;	0.563953	0.7	0.708333	0.666667	0.548387	0.5	0.4	0.5	0.307692
R02604/3.7.1A3(rev)/3.7.1.9;	285/3.7.1A3;	0.5	0.684211	0.681818	0.615385	0.608696	0.533333	0.307692	0	0
R05366(r)/3.7.1A3(rev)/;	285/3.7.1A3;	0.469136	0.7	0.708333	0.6	0.555556	0.470588	0.266667	0	0
R05364(r)/3.7.1A3(rev)/;	285/3.7.1A3;	0.462428	0.7	0.72	0.625	0.533333	0.444444	0.25	0	0
R05865(r)/3.7.1A3(rev)/3.7.1.9;	285/3.7.1A3;	0.452229	0.684211	0.695652	0.551724	0.538462	0.470588	0.235294	0	0
R05362(r)/3.7.1A3(rev)/3.7.1.9;	285/3.7.1A3;	0.442424	0.7	0.64	0.548387	0.5	0.470588	0.266667	0	0
R02606/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.439834	0.7	0.72	0.6	0.487179	0.333333	0.243243	0.28	0.25
R02606/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.439834	0.7	0.72	0.6	0.487179	0.333333	0.243243	0.28	0.25
R05365/3.7.1A3/3.7.1.13;	285/3.7.1A3;	0.401515	0.7	0.72	0.567568	0.44186	0.285714	0.225	0.233333	0.222222
R05365/3.7.1A3/3.7.1.13;	285/3.7.1A3;	0.401515	0.7	0.72	0.567568	0.44186	0.285714	0.225	0.233333	0.222222
R05360/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.401515	0.7	0.72	0.567568	0.44186	0.285714	0.225	0.233333	0.222222
R05360/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.401515	0.7	0.72	0.567568	0.44186	0.285714	0.225	0.233333	0.222222
R05359/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.397004	0.7	0.72	0.6	0.487179	0.3	0.2	0.189189	0.230769
R05359/3.7.1A3/3.7.1.8;	285/3.7.1A3;	0.397004	0.7	0.72	0.6	0.487179	0.3	0.2	0.189189	0.230769
R02603/3.7.1A3(rev)/3.7.1.14;	285/3.7.1A3;	0.393782	0.7	0.708333	0.5625	0.454545	0.32	0.166667	0	0
R06789(r)/3.7.1A3(rev)/3.7.1.14;	285/3.7.1A3;	0.372449	0.7	0.64	0.515152	0.411765	0.32	0.166667	0	0
R09883/3.7.1A3/3.7.1.17;	285/3.7.1A3;	0.371622	0.7	0.791667	0.709677	0.677419	0.375	0.214286	0.132075	0.0952381
R07802/3.7.1A3/;	285/3.7.1A3;	0.348684	0.7	0.72	0.567568	0.404255	0.24	0.173077	0.194444	0.162162
R07802/3.7.1A3/;	285/3.7.1A3;	0.348684	0.7	0.72	0.567568	0.404255	0.24	0.173077	0.194444	0.162162
R05363/3.7.1A3/;	285/3.7.1A3;	0.292818	0.7	0.666667	0.488372	0.358491	0.218182	0.183673	0.132075	0.0967742
R05363/3.7.1A3/;	285/3.7.1A3;	0.292818	0.7	0.666667	0.488372	0.358491	0.218182	0.183673	0.132075	0.0967742
R02606(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.280443	0.7	0.653846	0.473684	0.348837	0.2	0.0952381	0	0
R02606(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.280443	0.7	0.653846	0.473684	0.348837	0.2	0.0952381	0	0
R05360(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.258503	0.7	0.653846	0.45	0.319149	0.173913	0.0888889	0	0
R05365(r)/3.7.1A3(rev)/3.7.1.13;	285/3.7.1A3;	0.258503	0.7	0.653846	0.45	0.319149	0.173913	0.0888889	0	0
R05365(r)/3.7.1A3(rev)/3.7.1.13;	285/3.7.1A3;	0.258503	0.7	0.653846	0.45	0.319149	0.173913	0.0888889	0	0
R05360(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.258503	0.7	0.653846	0.45	0.319149	0.173913	0.0888889	0	0
R05359(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.255892	0.7	0.653846	0.473684	0.348837	0.181818	0.08	0	0
R05359(r)/3.7.1A3(rev)/3.7.1.8;	285/3.7.1A3;	0.255892	0.7	0.653846	0.473684	0.348837	0.181818	0.08	0	0
