reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00449(r)/1.13.12B1(rev)/1.13.12.2;	204/1.13.11A4(rev);	0.223301	0.263158	0.25	0.222222	0.25	0.307692	0.166667	0	0
R07364(r)/1.13.11A4(rev)/1.13.11.54;	204/1.13.11A4(rev);	0.2	0.333333	0.266667	0.294118	0.222222	0.133333	0	0	0
R00319(r)/1.13.12B1(rev)/1.13.12.4;	204/1.13.11A4(rev);	0.175	0.263158	0.333333	0.25	0	0	0	0	-nan
R00559(r)/1.13.12B1(rev)/1.13.12.1;	204/1.13.11A4(rev);	0.159664	0.263158	0.25	0.222222	0.25	0.133333	0	0	0
R10843(r)/1.13.11A4(rev)/1.13.11.84;	204/1.13.11A4(rev);	0.148148	0.384615	0.307692	0.294118	0.291667	0.148148	0.0666667	0.030303	0
R10844(r)/1.13.11A4(rev)/1.13.11.84;	204/1.13.11A4(rev);	0.148148	0.384615	0.307692	0.294118	0.291667	0.148148	0.0666667	0.030303	0
R00449/1.13.12B1/1.13.12.2;	204/1.13.11A4(rev);	0.145455	0.263158	0.25	0.157895	0.111111	0.133333	0	0	0
R07364/1.13.11A4/1.13.11.54;	204/1.13.11A4(rev);	0.142857	0.333333	0.1875	0.157895	0.157895	0.0625	0	0	0
R01184(r)/1.13.11A6(rev)/1.13.99.1;	204/1.13.11A4(rev);	0.135531	0.333333	0.388889	0.321429	0.190476	0.0961538	0.0357143	0	0
R00319/1.13.12B1/1.13.12.4;	204/1.13.11A4(rev);	0.13253	0.263158	0.25	0.111111	0	0	0	0	-nan
R00690(r)/1.13.12B1(rev)/1.13.12.9;	204/1.13.11A4(rev);	0.129252	0.263158	0.25	0.222222	0.222222	0.0952381	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	204/1.13.11A4(rev);	0.129252	0.263158	0.25	0.222222	0.222222	0.0952381	0	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	204/1.13.11A4(rev);	0.121693	0.263158	0.25	0.222222	0.222222	0.190476	0.0714286	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	204/1.13.11A4(rev);	0.121693	0.263158	0.25	0.222222	0.222222	0.190476	0.0714286	0	0
R02519/1.13.11A3/1.13.11.5;	204/1.13.11A4(rev);	0.117904	0.473684	0.318182	0.16129	0.0810811	0.0487805	0.025641	0	0
R02519/1.13.11A8/1.13.11.5;	204/1.13.11A4(rev);	0.116883	0.428571	0.318182	0.16129	0.0810811	0.0487805	0.025641	0	0
R04376(r)/1.13.11A2(rev)/1.13.11.16;	204/1.13.11A4(rev);	0.113445	0.473684	0.318182	0.16129	0.111111	0.0512821	0	0	0
R04376(r)/1.13.11A1(rev)/1.13.11.16;	204/1.13.11A4(rev);	0.113445	0.473684	0.318182	0.16129	0.111111	0.0512821	0	0	0
R00559/1.13.12B1/1.13.12.1;	204/1.13.11A4(rev);	0.112903	0.263158	0.25	0.157895	0.111111	0	0	0	0
R04597(r)/1.13.11A2(rev)/1.13.11.25;	204/1.13.11A4(rev);	0.111429	0.473684	0.347826	0.176471	0.121951	0.146341	0.0769231	0.015873	0
R07364/1.13.11A2/1.13.11.54;	204/1.13.11A4(rev);	0.111111	0.333333	0.1875	0.1	0.1	0	0	0	0
R04597(r)/1.13.11A1(rev)/1.13.11.25;	204/1.13.11A4(rev);	0.108262	0.473684	0.347826	0.176471	0.0952381	0.146341	0.0769231	0.015873	0
R10843/1.13.11A4/1.13.11.84;	204/1.13.11A4(rev);	0.107143	0.384615	0.214286	0.222222	0.192308	0.0689655	0.0322581	0.030303	0
R10844/1.13.11A4/1.13.11.84;	204/1.13.11A4(rev);	0.107143	0.384615	0.214286	0.222222	0.192308	0.0689655	0.0322581	0.030303	0
