reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R06571/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.89011	0.866667	0.894737	0.83871	0.862745	0.866667	0.877358	0.913793	0.917293
R07437/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.889299	0.866667	0.894737	0.83871	0.862745	0.866667	0.87619	0.913043	0.916031
R07437/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.889299	0.866667	0.894737	0.83871	0.862745	0.866667	0.87619	0.913043	0.916031
R03054/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.884972	0.866667	0.894737	0.83871	0.862745	0.866667	0.87619	0.894737	0.914729
R03054/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.884972	0.866667	0.894737	0.83871	0.862745	0.866667	0.87619	0.894737	0.914729
R02593(r)/1.1.1A2(rev)/1.1.1.194,1.1.1.195;	210/1.1.1A1(rev);	0.883636	0.866667	0.894737	0.83871	0.862745	0.866667	0.877358	0.898305	0.903704
R06571/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.883212	0.866667	0.894737	0.83871	0.862745	0.866667	0.877358	0.913793	0.888889
R06570/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.877698	0.866667	0.894737	0.83871	0.862745	0.866667	0.878505	0.89916	0.877698
R06570/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.877698	0.866667	0.894737	0.83871	0.862745	0.866667	0.878505	0.89916	0.877698
R02593(r)/1.1.1A2(rev)/1.1.1.194,1.1.1.195;	210/1.1.1A1(rev);	0.876812	0.866667	0.894737	0.83871	0.862745	0.866667	0.877358	0.898305	0.875912
R03918(r)/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.871429	0.866667	0.894737	0.83871	0.862745	0.866667	0.878505	0.884298	0.865248
R03918(r)/1.1.1A2(rev)/1.1.1.195;	210/1.1.1A1(rev);	0.871429	0.866667	0.894737	0.83871	0.862745	0.866667	0.878505	0.884298	0.865248
R08382(r)/1.1.1A1(rev)/1.1.1.315;	210/1.1.1A1(rev);	0.869403	0.866667	0.894737	0.787879	0.862745	0.864865	0.854369	0.876106	0.898438
R03048(r)/1.1.1A1(rev)/1.1.1.315;	210/1.1.1A1(rev);	0.869403	0.866667	0.894737	0.787879	0.862745	0.864865	0.854369	0.876106	0.898438
R08379,R08380,R08383(r)/1.1.1A2(rev)/1.1.1.300;	210/1.1.1A1(rev);	0.869403	0.866667	0.894737	0.787879	0.862745	0.864865	0.854369	0.876106	0.898438
R02124(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.105;	210/1.1.1A1(rev);	0.869403	0.866667	0.894737	0.787879	0.862745	0.864865	0.854369	0.876106	0.898438
R03572(r)/1.1.1A2(rev)/1.1.1.54;	210/1.1.1A1(rev);	0.839388	0.866667	0.894737	0.833333	0.78	0.780822	0.796117	0.854545	0.910569
R01763(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R01488(r)/1.1.1A2(rev)/1.1.1.91;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R01763(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R01487,R01763(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R01488(r)/1.1.1A2(rev)/1.1.1.91;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R01487,R01763(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.836879	0.866667	0.809524	0.702703	0.745763	0.804878	0.846847	0.876106	0.896825
R04136(r)/1.1.1A2(rev)/1.1.1.97;	210/1.1.1A1(rev);	0.833333	0.866667	0.809524	0.702703	0.75	0.809524	0.834783	0.87931	0.882812
R05233,R05234(r)/1.1.1A1(rev)/1.1.1.1;	210/1.1.1A1(rev);	0.829868	0.866667	0.894737	0.78125	0.75	0.76	0.796117	0.854545	0.910569
R01781(r)/1.1.1A1(rev)/1.1.1.77;	210/1.1.1A1(rev);	0.828897	0.866667	0.8	0.774194	0.745098	0.780822	0.796117	0.854545	0.910569
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	210/1.1.1A1(rev);	0.827916	0.866667	0.789474	0.766667	0.74	0.780822	0.796117	0.854545	0.910569
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	210/1.1.1A1(rev);	0.827916	0.866667	0.789474	0.766667	0.74	0.780822	0.796117	0.854545	0.910569
R04136(r)/1.1.1A2(rev)/1.1.1.97;	210/1.1.1A1(rev);	0.82699	0.866667	0.809524	0.702703	0.75	0.788235	0.834783	0.863248	0.882812
R00605(r)/1.1.1A1(rev)/1.1.1.244;	210/1.1.1A1(rev);	0.823417	0.857143	0.777778	0.7	0.74	0.780822	0.796117	0.854545	0.910569
R10217/1.1.1A1(rev)/;	210/1.1.1A1(rev);	0.820789	0.866667	0.9	0.8	0.775862	0.741176	0.787037	0.824561	0.910569
R05347(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.82069	0.866667	0.809524	0.702703	0.75	0.788235	0.834783	0.831933	0.882812
R09783(r)/1.1.1D1(rev)/1.2.1.82;	210/1.1.1A1(rev);	0.819788	0.875	0.695652	0.657895	0.767857	0.828947	0.831776	0.838983	0.871212
R10703(r)/1.1.1A1(rev)/;	210/1.1.1A1(rev);	0.818868	0.764706	0.714286	0.727273	0.74	0.780822	0.796117	0.854545	0.910569
R01550/1.1.1A2(rev)/1.1.1.80;	210/1.1.1A1(rev);	0.818868	0.764706	0.714286	0.727273	0.74	0.780822	0.796117	0.854545	0.910569
R02377(r)/1.1.1A1(rev)/1.1.1.202;	210/1.1.1A1(rev);	0.818525	0.866667	0.714286	0.71875	0.711538	0.780822	0.796117	0.854545	0.910569
R10308(r)/1.1.1A1(rev)/1.1.1.347;	210/1.1.1A1(rev);	0.818182	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.868217
R03581(r)/1.1.1A2(rev)/1.1.1.183;	210/1.1.1A1(rev);	0.818182	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.868217
R08083(r)/1.1.1A2(rev)/1.1.1.183;	210/1.1.1A1(rev);	0.818182	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.868217
R05348(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.817241	0.866667	0.809524	0.666667	0.698413	0.767442	0.831858	0.862069	0.897638
R00625(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	210/1.1.1A1(rev);	0.817143	0.857143	0.7	0.65625	0.74	0.780822	0.796117	0.854545	0.910569
R00623(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	210/1.1.1A1(rev);	0.817143	0.857143	0.7	0.65625	0.74	0.780822	0.796117	0.854545	0.910569
R02257,R02258(r)/1.1.1A1(rev)/1.1.1.77;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R03080(r)/1.1.1A1(rev)/1.1.1.77;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R03584(r)/1.1.1A1(rev)/1.1.1.185;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R00465(r)/1.1.1A2(rev)/1.1.1.79;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R02577(r)/1.1.1A2(rev)/1.1.1.21;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R03585(r)/1.1.1A2(rev)/1.1.1.185;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R02259(r)/1.1.1A2(rev)/1.1.1.55;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R02819(r)/1.1.1A1(rev)/1.1.1.21;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R02820(r)/1.1.1A2(rev)/1.1.1.21;	210/1.1.1A1(rev);	0.816479	0.866667	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R09929(r)/1.1.1A2(rev)/1.1.1.324;	210/1.1.1A1(rev);	0.815217	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.854962
R10412(r)/1.1.1A1(rev)/1.1.1.354;	210/1.1.1A1(rev);	0.815217	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.854962
R03264(r)/1.1.1A2(rev)/1.1.1.216;	210/1.1.1A1(rev);	0.815217	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.854962
R09926(r)/1.1.1A2(rev)/1.1.1.324;	210/1.1.1A1(rev);	0.815217	0.866667	0.894737	0.787879	0.826923	0.792208	0.785047	0.79661	0.854962
R05348(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.814114	0.866667	0.809524	0.666667	0.698413	0.788235	0.831858	0.846154	0.882812
R10717(r)/1.1.1A1(rev)/1.1.1.6;	210/1.1.1A1(rev);	0.813433	0.764706	0.727273	0.685714	0.716981	0.780822	0.796117	0.854545	0.910569
R03119(r)/1.1.1A1(rev)/1.1.1.202;	210/1.1.1A1(rev);	0.812734	0.866667	0.714286	0.727273	0.685185	0.76	0.796117	0.854545	0.910569
R05282(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.811321	0.866667	0.809524	0.702703	0.745763	0.767442	0.789916	0.833333	0.896825
R05282(r)/1.1.1A1(rev)/1.1.1.90;	210/1.1.1A1(rev);	0.811321	0.866667	0.809524	0.702703	0.745763	0.767442	0.789916	0.833333	0.896825
