reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11447(r)/1.14.13A1(rev)/1.14.13.229;	398/1.14.15A1(rev);	0.127565	0.325	0.355556	0.263158	0.144231	0.102041	0.103627	0.0948276	0.0774648
R10662(r)/1.14.13A1(rev)/1.14.13.187;	398/1.14.15A1(rev);	0.125651	0.325	0.270833	0.172414	0.148438	0.126374	0.118644	0.100694	0.0863095
R08327(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.123834	0.325	0.297872	0.188235	0.14876	0.115854	0.107843	0.0940171	0.0774648
R05522(r)/1.14.13A1(rev)/1.14.13.154;	398/1.14.15A1(rev);	0.123823	0.325	0.340426	0.261905	0.206349	0.130435	0.102459	0.0779661	0.0609418
R10626(r)/1.14.13A1(rev)/1.14.13.185;	398/1.14.15A1(rev);	0.121445	0.325	0.355556	0.253165	0.196581	0.122093	0.0909091	0.078853	0.0650888
R05521(r)/1.14.13A1(rev)/1.14.13.154;	398/1.14.15A1(rev);	0.120059	0.325	0.340426	0.232558	0.178295	0.125683	0.100418	0.0795848	0.0623229
R08285(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.119936	0.325	0.311111	0.217949	0.161017	0.114286	0.100877	0.0871212	0.0707395
R08325(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.119068	0.325	0.311111	0.177215	0.131579	0.106918	0.103448	0.093617	0.0774648
R05521/1.14.13A1/1.14.13.154;	398/1.14.15A1(rev);	0.118962	0.325	0.340426	0.292683	0.216	0.130435	0.0890688	0.0635452	0.0550964
R05522/1.14.13A1/1.14.13.154;	398/1.14.15A1(rev);	0.118962	0.325	0.340426	0.292683	0.216	0.130435	0.0890688	0.0635452	0.0550964
R08275(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.1184	0.325	0.311111	0.207792	0.147826	0.117647	0.10177	0.0867925	0.0705128
R06622/1.14.13A7/1.14.13.22;	398/1.14.15A1(rev);	0.118333	0.325	0.297872	0.225	0.163793	0.124224	0.0934579	0.076	0.0650685
R08784(r)/1.14.13A1(rev)/1.14.13.156;	398/1.14.15A1(rev);	0.11811	0.325	0.340426	0.26506	0.178295	0.121212	0.0839416	0.0718954	0.06875
R11448(r)/1.14.13A2(rev)/1.14.13.230;	398/1.14.15A1(rev);	0.117752	0.325	0.295455	0.173333	0.133333	0.101351	0.103627	0.0948276	0.0774648
R10875(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.117694	0.325	0.311111	0.2	0.162393	0.11976	0.0958904	0.0842912	0.06875
R08326(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.117596	0.325	0.295455	0.173333	0.12844	0.108974	0.10396	0.092827	0.077193
R05428(r)/1.14.12A2(rev)/;	398/1.14.15A1(rev);	0.117327	0.386364	0.25	0.191489	0.148148	0.0983607	0.0888889	0.0869565	0.0740741
R10728(r)/1.14.13A1(rev)/1.14.13.194;	398/1.14.15A1(rev);	0.11704	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.090535	0.0753425
R10728(r)/1.14.13A1(rev)/1.14.13.194;	398/1.14.15A1(rev);	0.11704	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.090535	0.0753425
R10728(r)/1.14.13A1(rev)/1.14.13.194;	398/1.14.15A1(rev);	0.11704	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.090535	0.0753425
R10728(r)/1.14.13A1(rev)/1.14.13.194;	398/1.14.15A1(rev);	0.11704	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.090535	0.0753425
R07046(r)/1.14.13A1(rev)/1.14.14.1,1.14.15.3;	398/1.14.15A1(rev);	0.116984	0.325	0.311111	0.181818	0.12844	0.104575	0.1	0.0920502	0.0756014
R05665(r)/1.14.12A2(rev)/;	398/1.14.15A1(rev);	0.116964	0.386364	0.25	0.191489	0.141791	0.0994475	0.0921053	0.0862745	0.0735786
R05665(r)/1.14.12A3(rev)/;	398/1.14.15A1(rev);	0.116964	0.386364	0.25	0.191489	0.141791	0.0994475	0.0921053	0.0862745	0.0735786
R07188(r)/1.14.12A3(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.116945	0.386364	0.259259	0.2	0.129771	0.0971429	0.0904977	0.0887097	0.0748299
R07188(r)/1.14.12A2(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.116945	0.386364	0.259259	0.2	0.129771	0.0971429	0.0904977	0.0887097	0.0748299
R05621(r)/1.14.12A2(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.116945	0.386364	0.259259	0.2	0.129771	0.0971429	0.0904977	0.0887097	0.0748299
R05621(r)/1.14.12A3(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.116945	0.386364	0.259259	0.2	0.129771	0.0971429	0.0904977	0.0887097	0.0748299
R05622(r)/1.14.12A1(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.116945	0.386364	0.259259	0.2	0.129771	0.0971429	0.0904977	0.0887097	0.0748299
R10999(r)/1.14.13A1(rev)/1.14.13.204;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R07041(r)/1.14.13A1(rev)/1.14.15.3;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R09451(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R09452(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R09453(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R09454(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R09461(r)/1.14.13A1(rev)/;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R11000(r)/1.14.13A1(rev)/1.14.13.204;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R03866(r)/1.14.13A1(rev)/1.14.13.30;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R04256(r)/1.14.13A1(rev)/1.14.13.34;	398/1.14.15A1(rev);	0.116564	0.325	0.295455	0.173333	0.130841	0.10596	0.10101	0.092827	0.0761246
R03281(r)/1.14.13A7(rev)/1.14.13.66;	398/1.14.15A1(rev);	0.116529	0.325	0.3125	0.162791	0.123967	0.108434	0.103774	0.0890688	0.0758621
R03281/1.14.13A7/1.14.13.66;	398/1.14.15A1(rev);	0.116529	0.325	0.340426	0.234568	0.152542	0.121951	0.0883721	0.0674603	0.0648464
R10702(r)/1.14.13A2(rev)/1.14.13.227;	398/1.14.15A1(rev);	0.116279	0.325	0.295455	0.175676	0.115385	0.102041	0.103627	0.0948276	0.0774648
R10656(r)/1.14.13A1(rev)/1.14.13.186;	398/1.14.15A1(rev);	0.116261	0.325	0.311111	0.2	0.159664	0.116959	0.09375	0.0864662	0.0670732
R06945(r)/1.14.13A2(rev)/1.14.15.3;	398/1.14.15A1(rev);	0.116079	0.325	0.311111	0.177215	0.122807	0.1	0.0966184	0.0940171	0.0774648
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.115905	0.325	0.311111	0.181818	0.12844	0.11039	0.103448	0.088	0.0723684
R11358(r)/1.14.13A1(rev)/1.14.13.221;	398/1.14.15A1(rev);	0.115843	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.0897959	0.0728477
R09859(r)/1.14.13A2(rev)/1.14.13.141;	398/1.14.15A1(rev);	0.115843	0.325	0.311111	0.179487	0.137615	0.104575	0.0990099	0.0897959	0.0728477
R07194(r)/1.14.13A6(rev)/1.14.13.69;	398/1.14.15A1(rev);	0.115761	0.325	0.26087	0.171053	0.12381	0.102041	0.103627	0.0948276	0.0774648
R05729,R05730(r)/1.14.13A6(rev)/1.14.13.69;	398/1.14.15A1(rev);	0.115761	0.325	0.26087	0.171053	0.12381	0.102041	0.103627	0.0948276	0.0774648
R05428(r)/1.14.12A3(rev)/;	398/1.14.15A1(rev);	0.115593	0.386364	0.25	0.191489	0.139706	0.0923913	0.0888889	0.0869565	0.0740741
R08148/1.14.13A5/1.14.13.202;	398/1.14.15A1(rev);	0.115257	0.325	0.291667	0.222222	0.18018	0.120253	0.0904762	0.0664062	0.0629139
R10925/1.14.13A5/1.14.13.203;	398/1.14.15A1(rev);	0.115257	0.325	0.291667	0.222222	0.18018	0.120253	0.0904762	0.0664062	0.0629139
R02178(r)/1.14.13A1(rev)/1.14.13.46;	398/1.14.15A1(rev);	0.115142	0.325	0.285714	0.181818	0.145161	0.112994	0.0921053	0.0827068	0.0743243
R10662/1.14.13A1/1.14.13.187;	398/1.14.15A1(rev);	0.114875	0.325	0.270833	0.186047	0.148438	0.11413	0.1	0.0819113	0.0766962
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.114853	0.325	0.295455	0.171053	0.12037	0.10596	0.105528	0.0909091	0.0738255
R10317,R10318(r)/1.14.13A1(rev)/1.14.13.174;	398/1.14.15A1(rev);	0.114853	0.325	0.295455	0.171053	0.12037	0.10596	0.105528	0.0909091	0.0738255
R02554/1.14.13A7/1.14.13.16;	398/1.14.15A1(rev);	0.114628	0.325	0.297872	0.2	0.149123	0.120253	0.0931373	0.0711297	0.0662021
R10795(r)/1.14.13A1(rev)/1.14.13.199;	398/1.14.15A1(rev);	0.114611	0.325	0.295455	0.173333	0.12037	0.0986842	0.10101	0.092827	0.0761246
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R08266(r)/1.14.13A9(rev)/1.14.13.8;	398/1.14.15A1(rev);	0.114453	0.325	0.270833	0.2	0.136364	0.101911	0.0970874	0.088	0.0718954
R03559(r)/1.14.12A2(rev)/1.14.12.11;	398/1.14.15A1(rev);	0.114122	0.386364	0.259259	0.170455	0.112903	0.0892857	0.0938967	0.0912863	0.0769231
R03559(r)/1.14.12A3(rev)/1.14.12.11;	398/1.14.15A1(rev);	0.114122	0.386364	0.259259	0.170455	0.112903	0.0892857	0.0938967	0.0912863	0.0769231
R11356(r)/1.14.13A2(rev)/1.14.13.141;	398/1.14.15A1(rev);	0.113998	0.325	0.297872	0.17284	0.132743	0.103226	0.0980392	0.0890688	0.0718954
R11360(r)/1.14.13A1(rev)/1.14.13.221;	398/1.14.15A1(rev);	0.113998	0.325	0.297872	0.17284	0.132743	0.103226	0.0980392	0.0890688	0.0718954
R09227(r)/1.14.12A3(rev)/;	398/1.14.15A1(rev);	0.11399	0.386364	0.25	0.210526	0.134752	0.0974359	0.0853659	0.0827068	0.0714286
R08100(r)/1.14.12A2(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.113953	0.386364	0.25	0.189474	0.123188	0.0928962	0.0888889	0.0873016	0.0740741
R08100(r)/1.14.12A3(rev)/1.14.12.10;	398/1.14.15A1(rev);	0.113953	0.386364	0.25	0.189474	0.123188	0.0928962	0.0888889	0.0873016	0.0740741
R00980(r)/1.14.13A12(rev)/1.14.13.35;	398/1.14.15A1(rev);	0.113904	0.372093	0.288462	0.197802	0.120301	0.0883978	0.0888889	0.0876494	0.0740741
