reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01271/2.4.2B1/2.4.2.12;	389/2.4.2B1;	0.589937	0.75	0.84375	0.847458	0.714286	0.72973	0.571429	0.490798	0.419689
R02388(r)/2.4.1B1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1A1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1B1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1C1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1E1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1A1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1C1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1E1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1E1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1A1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1B1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1C1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1E1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R02388(r)/2.4.1E1(rev)/2.4.1.71;	389/2.4.2B1;	0.549217	0.75	0.794118	0.723077	0.604651	0.603175	0.512195	0.508108	0.448598
R01271/2.4.2B1/2.4.2.12;	389/2.4.2B1;	0.522892	0.75	0.84375	0.813559	0.706667	0.672414	0.493333	0.404624	0.336585
R02294/2.4.2A1/2.4.2.1;	389/2.4.2B1;	0.471429	0.590909	0.545455	0.507937	0.558442	0.554545	0.522059	0.423077	0.34104
R01073/2.4.2B1/2.4.2.18;	389/2.4.2B1;	0.469078	0.75	0.84375	0.746032	0.614458	0.572581	0.406452	0.362069	0.315534
R03526(r)/2.4.1A1(rev)/2.4.1.35;	389/2.4.2B1;	0.468933	0.571429	0.628571	0.645161	0.530864	0.542373	0.447368	0.416667	0.372549
R03526(r)/2.4.1B1(rev)/2.4.1.35;	389/2.4.2B1;	0.468933	0.571429	0.628571	0.645161	0.530864	0.542373	0.447368	0.416667	0.372549
R03526(r)/2.4.1C1(rev)/2.4.1.35;	389/2.4.2B1;	0.468933	0.571429	0.628571	0.645161	0.530864	0.542373	0.447368	0.416667	0.372549
R03526(r)/2.4.1E1(rev)/2.4.1.35;	389/2.4.2B1;	0.468933	0.571429	0.628571	0.645161	0.530864	0.542373	0.447368	0.416667	0.372549
R03547(r)/2.4.1A1(rev)/2.4.1.171;	389/2.4.2B1;	0.443709	0.666667	0.594595	0.606061	0.488636	0.512	0.427673	0.39267	0.347032
R03547(r)/2.4.1B1(rev)/2.4.1.171;	389/2.4.2B1;	0.443709	0.666667	0.594595	0.606061	0.488636	0.512	0.427673	0.39267	0.347032
R03547(r)/2.4.1C1(rev)/2.4.1.171;	389/2.4.2B1;	0.443709	0.666667	0.594595	0.606061	0.488636	0.512	0.427673	0.39267	0.347032
R03547(r)/2.4.1E1(rev)/2.4.1.171;	389/2.4.2B1;	0.443709	0.666667	0.594595	0.606061	0.488636	0.512	0.427673	0.39267	0.347032
R08687(r)/2.4.1E1(rev)/2.4.1.195;	389/2.4.2B1;	0.442244	0.666667	0.564103	0.571429	0.494253	0.520325	0.425	0.39267	0.348624
R08687(r)/2.4.1A1(rev)/2.4.1.195;	389/2.4.2B1;	0.442244	0.666667	0.564103	0.571429	0.494253	0.520325	0.425	0.39267	0.348624
R08687(r)/2.4.1B1(rev)/2.4.1.195;	389/2.4.2B1;	0.442244	0.666667	0.564103	0.571429	0.494253	0.520325	0.425	0.39267	0.348624
R08687(r)/2.4.1C1(rev)/2.4.1.195;	389/2.4.2B1;	0.442244	0.666667	0.564103	0.571429	0.494253	0.520325	0.425	0.39267	0.348624
R02118(r)/2.4.1E1(rev)/2.4.1.203;	389/2.4.2B1;	0.434084	0.666667	0.638889	0.61194	0.505747	0.507937	0.414634	0.376884	0.32618
R02118(r)/2.4.1C1(rev)/2.4.1.203;	389/2.4.2B1;	0.434084	0.666667	0.638889	0.61194	0.505747	0.507937	0.414634	0.376884	0.32618
R02118(r)/2.4.1B1(rev)/2.4.1.203;	389/2.4.2B1;	0.434084	0.666667	0.638889	0.61194	0.505747	0.507937	0.414634	0.376884	0.32618
