reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02377(r)/1.1.1A1(rev)/1.1.1.202;	380/1.1.1A1(rev);	0.680505	0.4375	0.590909	0.676471	0.698113	0.662338	0.692308	0.701754	0.701493
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	380/1.1.1A1(rev);	0.678766	0.4375	0.571429	0.666667	0.692308	0.662338	0.692308	0.701754	0.701493
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	380/1.1.1A1(rev);	0.678766	0.4375	0.571429	0.666667	0.692308	0.662338	0.692308	0.701754	0.701493
R01735(r)/1.1.1D1(rev)/1.2.1.23;	380/1.1.1A1(rev);	0.677305	0.470588	0.583333	0.657895	0.678571	0.662338	0.692308	0.701754	0.701493
R00203(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	380/1.1.1A1(rev);	0.677305	0.470588	0.583333	0.657895	0.678571	0.662338	0.692308	0.701754	0.701493
R01446,R01735(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	380/1.1.1A1(rev);	0.677305	0.470588	0.583333	0.657895	0.678571	0.662338	0.692308	0.701754	0.701493
R00205(r)/1.1.1D2(rev)/1.2.1.49;	380/1.1.1A1(rev);	0.677305	0.470588	0.583333	0.657895	0.678571	0.662338	0.692308	0.701754	0.701493
R00605(r)/1.1.1A1(rev)/1.1.1.244;	380/1.1.1A1(rev);	0.677007	0.4	0.55	0.65625	0.692308	0.662338	0.692308	0.701754	0.701493
R04919(r)/1.1.1A2(rev)/;	380/1.1.1A1(rev);	0.676471	0.4375	0.590909	0.694444	0.714286	0.658537	0.700935	0.694915	0.673759
R03544/1.1.1A1(rev)/;	380/1.1.1A1(rev);	0.673214	0.4375	0.590909	0.638889	0.672727	0.64557	0.692308	0.701754	0.701493
R03545/1.1.1A2(rev)/;	380/1.1.1A1(rev);	0.673214	0.4375	0.590909	0.638889	0.672727	0.64557	0.692308	0.701754	0.701493
