reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00540(r)/3.5.5A1(rev)/3.5.5.1,3.5.5.2,3.5.5.5,3.5.5.7;	385/3.5.1A1(rev);	0.44	0.5	0.375	0.5	0	-nan	-nan	-nan	-nan
R03909(r)/3.5.1A1(rev)/3.5.1.4;	385/3.5.1A1(rev);	0.392857	0.5	0.333333	0.375	0	-nan	-nan	-nan	-nan
R06134(r)/3.5.1A1(rev)/3.5.1.1,3.5.1.12,3.5.1.19,3.5.1.2,3.5.1.20,3.5.1.29,3.5.1.3,3.5.1.30,3.5.1.35,3.5.1.38,3.5.1.4,3.5.1.42,3.5.1.43,3.5.1.44,3.5.1.5,3.5.1.6;	385/3.5.1A1(rev);	0.392857	0.5	0.333333	0.375	0	-nan	-nan	-nan	-nan
R00152(r)/3.5.5A1(rev)/;	385/3.5.1A1(rev);	0.347826	0.5	0.285714	0.2	0	-nan	-nan	-nan	-nan
R00524(r)/3.5.1A1(rev)/3.5.1.49;	385/3.5.1A1(rev);	0.32	0.5	0.25	0.166667	0	-nan	-nan	-nan	-nan
R03909/3.5.1A1/3.5.1.4;	385/3.5.1A1(rev);	0.3	0.5	0.333333	0.1	0	-nan	-nan	-nan	-nan
R00321(r)/3.5.1A1(rev)/3.5.1.4;	385/3.5.1A1(rev);	0.3	0.5	0.333333	0.1	0	-nan	-nan	-nan	-nan
R00321/3.5.1A1/3.5.1.4;	385/3.5.1A1(rev);	0.3	0.5	0.333333	0.1	0	-nan	-nan	-nan	-nan
R06134/3.5.1A1/3.5.1.1,3.5.1.12,3.5.1.19,3.5.1.2,3.5.1.20,3.5.1.29,3.5.1.3,3.5.1.30,3.5.1.35,3.5.1.38,3.5.1.4,3.5.1.42,3.5.1.43,3.5.1.44,3.5.1.5,3.5.1.6;	385/3.5.1A1(rev);	0.3	0.5	0.333333	0.1	0	-nan	-nan	-nan	-nan
R05358(r)/3.5.5A1(rev)/3.5.5.7;	385/3.5.1A1(rev);	0.28125	0.5	0.375	0.1	0	-nan	-nan	-nan	-nan
R01263,R02192(r)/3.5.1A1(rev)/3.5.1.14,3.5.1.81;	385/3.5.1A1(rev);	0.28	0.5	0.4	0.333333	0.125	0	0	-nan	-nan
R02192(r)/3.5.1A1(rev)/3.5.1.81;	385/3.5.1A1(rev);	0.28	0.5	0.4	0.333333	0.125	0	0	-nan	-nan
R00524/3.5.1A1/3.5.1.49;	385/3.5.1A1(rev);	0.269231	0.5	0.25	0	0	-nan	-nan	-nan	-nan
R02509(r)/3.5.1A1(rev)/3.5.1.56;	385/3.5.1A1(rev);	0.264706	0.5	0.272727	0.1	0	-nan	-nan	-nan	-nan
R04727(r)/3.5.1A1(rev)/3.5.1.76;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R04727/3.5.1A1/3.5.1.76;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R04727/3.5.1A4/3.5.1.76;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R11903/3.5.1A4/;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R11903/3.5.1A1/;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R11903(r)/3.5.1A1(rev)/;	385/3.5.1A1(rev);	0.257143	0.5	0.272727	0.0909091	0	-nan	-nan	-nan	-nan
R10621(r)/3.5.1A1(rev)/3.5.1.114;	385/3.5.1A1(rev);	0.254545	0.5	0.4	0.333333	0.1	0	0	-nan	-nan
R05551(r)/3.5.1A1/3.5.1.4;	385/3.5.1A1(rev);	0.25	0.5	0.333333	0.0833333	0	-nan	-nan	-nan	-nan
R05551/3.5.1A1(rev)/3.5.1.4;	385/3.5.1A1(rev);	0.25	0.5	0.333333	0.0833333	0	-nan	-nan	-nan	-nan
R11617(r)/3.5.1A1(rev)/3.5.1.126;	385/3.5.1A1(rev);	0.243902	0.5	0.333333	0.153846	0	-nan	-nan	-nan	-nan
R03542(r)/3.5.5A1(rev)/3.5.5.1;	385/3.5.1A1(rev);	0.243243	0.5	0.375	0.0833333	0	-nan	-nan	-nan	-nan
R00917/3.5.5A1(rev)/;	385/3.5.1A1(rev);	0.243243	0.5	0.375	0.1	0	0	-nan	-nan	-nan
R05358/3.5.5A1/3.5.5.7;	385/3.5.1A1(rev);	0.242424	0.5	0.222222	0.1	0	-nan	-nan	-nan	-nan
R00540/3.5.5A1/3.5.5.1,3.5.5.2,3.5.5.5,3.5.5.7;	385/3.5.1A1(rev);	0.241379	0.5	0.222222	0	0	-nan	-nan	-nan	-nan
R00152/3.5.5A1/;	385/3.5.1A1(rev);	0.24	0.5	0.125	0	0	-nan	-nan	-nan	-nan
R02192/3.5.1A4/3.5.1.81;	385/3.5.1A1(rev);	0.230769	0.5	0.4	0.142857	0.125	0	0	-nan	-nan
R01263,R02192/3.5.1A4/3.5.1.14,3.5.1.81;	385/3.5.1A1(rev);	0.230769	0.5	0.4	0.142857	0.125	0	0	-nan	-nan
R01263,R02192/3.5.1A1/3.5.1.14,3.5.1.81;	385/3.5.1A1(rev);	0.230769	0.5	0.4	0.142857	0.125	0	0	-nan	-nan
R02192/3.5.1A1/3.5.1.81;	385/3.5.1A1(rev);	0.230769	0.5	0.4	0.142857	0.125	0	0	-nan	-nan
R02509/3.5.1A1/3.5.1.56;	385/3.5.1A1(rev);	0.228571	0.5	0.272727	0	0	-nan	-nan	-nan	-nan
R00546(r)/3.5.1A1(rev)/3.5.1.15;	385/3.5.1A1(rev);	0.215385	0.5	0.4	0.333333	0.1	0	0	0	-nan
R02182(r)/3.5.1A1(rev)/3.5.1.83;	385/3.5.1A1(rev);	0.215385	0.5	0.4	0.333333	0.1	0	0	0	-nan
R09648/3.5.1A1/3.5.1.100;	385/3.5.1A1(rev);	0.214286	0.5	0.333333	0.0833333	0	0	-nan	-nan	-nan
R09648(r)/3.5.1A1(rev)/3.5.1.100;	385/3.5.1A1(rev);	0.214286	0.5	0.333333	0.0833333	0	0	-nan	-nan	-nan
R11617/3.5.1A1/3.5.1.126;	385/3.5.1A1(rev);	0.214286	0.5	0.333333	0.0714286	0	-nan	-nan	-nan	-nan
R00545(r)/3.5.1A1(rev)/3.5.1.17;	385/3.5.1A1(rev);	0.213115	0.5	0.4	0.4	0	0	0	0	0
R00917(r)/3.5.5A1/;	385/3.5.1A1(rev);	0.210526	0.5	0.222222	0.1	0	0	-nan	-nan	-nan
R10621/3.5.1A4/3.5.1.114;	385/3.5.1A1(rev);	0.210526	0.5	0.4	0.142857	0.1	0	0	-nan	-nan
R10621/3.5.1A1/3.5.1.114;	385/3.5.1A1(rev);	0.210526	0.5	0.4	0.142857	0.1	0	0	-nan	-nan
R03542/3.5.5A1/3.5.5.1;	385/3.5.1A1(rev);	0.210526	0.5	0.222222	0.0833333	0	-nan	-nan	-nan	-nan
R01156/3.5.1A4/3.5.1.62;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	0
R00909/3.5.1A4/3.5.1.21;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	-nan
R00909/3.5.1A1/3.5.1.21;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	-nan
R00909(r)/3.5.1A1(rev)/3.5.1.21;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	-nan
R01156(r)/3.5.1A1(rev)/3.5.1.62;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	0
R01156/3.5.1A1/3.5.1.62;	385/3.5.1A1(rev);	0.207547	0.5	0.4	0.166667	0	0	0	0	0
R05551(r)/3.5.3A3/3.5.1.4;	385/3.5.1A1(rev);	0.205128	0.5	0.166667	0.0833333	0	-nan	-nan	-nan	-nan
R00653(r)/3.5.1A1(rev)/3.5.1.31;	385/3.5.1A1(rev);	0.203704	0.5	0.333333	0.2	0.111111	0	0	0	0
R00526(r)/3.5.1A1(rev)/3.5.1.15,3.5.1.8;	385/3.5.1A1(rev);	0.203704	0.5	0.333333	0.2	0.111111	0	0	0	-nan
R06518(r)/3.5.1A1(rev)/3.5.1.23;	385/3.5.1A1(rev);	0.2	0.5	0.4	0.333333	0.1	0	0	0	0
R01581(r)/3.5.1A1(rev)/3.5.1.82;	385/3.5.1A1(rev);	0.2	0.5	0.4	0.333333	0.1	0	0	0	0
R01493,R01494(r)/3.5.1A1(rev)/3.5.1.23;	385/3.5.1A1(rev);	0.2	0.5	0.4	0.333333	0.1	0	0	0	0
R09126(r)/3.5.1A1(rev)/3.5.1.106;	385/3.5.1A1(rev);	0.196078	0.5	0.333333	0.2	0	0	0	0	0
R10553(r)/3.5.1A1(rev)/3.5.1.114,3.5.1.14;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R09801/3.5.1A4/3.5.1.125;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R09801/3.5.1A1/3.5.1.125;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R09801(r)/3.5.1A1(rev)/3.5.1.125;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R10553/3.5.1A1/3.5.1.114,3.5.1.14;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R10553/3.5.1A4/3.5.1.114,3.5.1.14;	385/3.5.1A1(rev);	0.193548	0.5	0.4	0.142857	0.1	0	0	0	-nan
R01987(r)/3.5.1A4/3.5.1.63;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R01987(r)/3.5.1A1/3.5.1.63;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R07300/3.5.1A1/3.5.1.48;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R01987/3.5.1A1(rev)/3.5.1.63;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R00525(r)/3.5.1A1(rev)/3.5.1.68;	385/3.5.1A1(rev);	0.189655	0.5	0.333333	0.2	0.111111	0	0	0	0
R07300/3.5.1A4/3.5.1.48;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R07300(r)/3.5.1A1(rev)/3.5.1.48;	385/3.5.1A1(rev);	0.189655	0.5	0.4	0.166667	0	0	0	0	0
R03804(r)/3.5.1A1(rev)/3.5.1.3;	385/3.5.1A1(rev);	0.1875	0.5	0.333333	0.0833333	0	0	-nan	-nan	-nan
R02938(r)/3.5.1A1(rev)/3.5.1.50;	385/3.5.1A1(rev);	0.1875	0.5	0.333333	0.0833333	0	0	0	-nan	-nan
R02938/3.5.1A1/3.5.1.50;	385/3.5.1A1(rev);	0.1875	0.5	0.333333	0.0833333	0	0	0	-nan	-nan
R03804/3.5.1A1/3.5.1.3;	385/3.5.1A1(rev);	0.1875	0.5	0.333333	0.0833333	0	0	-nan	-nan	-nan
R00131/3.5.1A2/3.5.1.5;	385/3.5.1A1(rev);	0.1875	0.416667	0.1	0	0	-nan	-nan	-nan	-nan
R06528(r)/3.5.1A1(rev)/3.5.1.23;	385/3.5.1A1(rev);	0.186667	0.5	0.4	0.333333	0.1	0	0	0	0
R02276(r)/3.5.1A1(rev)/3.5.1.63;	385/3.5.1A1(rev);	0.186441	0.5	0.4	0.166667	0	0	0	0	0
R02276/3.5.1A1/3.5.1.63;	385/3.5.1A1(rev);	0.186441	0.5	0.4	0.166667	0	0	0	0	0
R02276/3.5.1A4/3.5.1.63;	385/3.5.1A1(rev);	0.186441	0.5	0.4	0.166667	0	0	0	0	0
R00653/3.5.1A4/3.5.1.31;	385/3.5.1A1(rev);	0.181818	0.5	0.333333	0.0909091	0.111111	0	0	0	0
R00526/3.5.1A4/3.5.1.15,3.5.1.8;	385/3.5.1A1(rev);	0.181818	0.5	0.333333	0.0909091	0.111111	0	0	0	-nan
R00526/3.5.1A1/3.5.1.15,3.5.1.8;	385/3.5.1A1(rev);	0.181818	0.5	0.333333	0.0909091	0.111111	0	0	0	-nan
R00653/3.5.1A1/3.5.1.31;	385/3.5.1A1(rev);	0.181818	0.5	0.333333	0.0909091	0.111111	0	0	0	0
R09646(r)/3.5.1A1(rev)/3.5.1.97;	385/3.5.1A1(rev);	0.179487	0.5	0.4	0.333333	0.1	0	0	0	0
R00488/3.5.1A1/3.5.1.15;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R02182/3.5.1A4/3.5.1.83;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R00546/3.5.1A1/3.5.1.15;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R00546/3.5.1A4/3.5.1.15;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R00488/3.5.1A4/3.5.1.15;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R00488(r)/3.5.1A1(rev)/3.5.1.15;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
R00669(r)/3.5.1A1(rev)/3.5.1.14,3.5.1.16;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	0
R00669/3.5.1A1/3.5.1.14,3.5.1.16;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	0
R00669/3.5.1A4/3.5.1.14,3.5.1.16;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	0
R02182/3.5.1A1/3.5.1.83;	385/3.5.1A1(rev);	0.179104	0.5	0.4	0.142857	0.1	0	0	0	-nan
