reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00714(r)/1.2.1A2(rev)/1.2.1.16,1.2.1.79;	395/1.2.1A1(rev);	0.76381	0.6875	0.8	0.875	0.836735	0.763889	0.77551	0.740741	0.723077
R00713(r)/1.2.1A1(rev)/1.2.1.16,1.2.1.24;	395/1.2.1A1(rev);	0.76381	0.6875	0.8	0.875	0.836735	0.763889	0.77551	0.740741	0.723077
R09805(r)/1.2.1A1(rev)/;	395/1.2.1A1(rev);	0.753759	0.6875	0.8	0.823529	0.803922	0.733333	0.77551	0.740741	0.723077
R00710(r)/1.2.1A1(rev)/1.2.1.3,1.2.1.5;	395/1.2.1A1(rev);	0.750487	0.6875	0.789474	0.866667	0.8	0.73913	0.75	0.740741	0.723077
R00711(r)/1.2.1A2(rev)/1.2.1.4,1.2.1.5;	395/1.2.1A1(rev);	0.750487	0.6875	0.789474	0.866667	0.8	0.73913	0.75	0.740741	0.723077
R01735(r)/1.2.1A1(rev)/1.2.1.23;	395/1.2.1A1(rev);	0.74761	0.6875	0.809524	0.823529	0.77551	0.73913	0.75	0.740741	0.723077
R01446,R01735(r)/1.2.1A1(rev)/1.2.1.22,1.2.1.23;	395/1.2.1A1(rev);	0.74761	0.6875	0.809524	0.823529	0.77551	0.73913	0.75	0.740741	0.723077
R02549(r)/1.2.1A1(rev)/1.2.1.19,1.2.1.3;	395/1.2.1A1(rev);	0.747148	0.6875	0.8	0.875	0.795918	0.736111	0.727273	0.740741	0.723077
R01986(r)/1.2.1A2(rev)/1.2.1.3;	395/1.2.1A1(rev);	0.747148	0.6875	0.8	0.875	0.795918	0.736111	0.727273	0.740741	0.723077
R01333(r)/1.2.1A1(rev)/1.2.1.21;	395/1.2.1A1(rev);	0.747104	0.6875	0.8	0.870968	0.75	0.73913	0.75	0.740741	0.723077
R00904(r)/1.2.1A1(rev)/1.2.1.19,1.2.1.3,1.2.1.5;	395/1.2.1A1(rev);	0.743786	0.6875	0.8	0.818182	0.791667	0.708333	0.75	0.740741	0.723077
R05119(r)/1.2.1A1(rev)/;	395/1.2.1A1(rev);	0.743786	0.6875	0.8	0.818182	0.791667	0.708333	0.75	0.740741	0.723077
R02039(r)/1.2.1A1(rev)/1.2.1.48;	395/1.2.1A1(rev);	0.743786	0.6875	0.8	0.818182	0.791667	0.708333	0.75	0.740741	0.723077
R00604(r)/1.2.1A1(rev)/1.2.1.46;	395/1.2.1A1(rev);	0.74364	0.666667	0.777778	0.766667	0.8	0.73913	0.75	0.740741	0.723077
R00203(r)/1.2.1A1(rev)/1.2.1.22,1.2.1.23;	395/1.2.1A1(rev);	0.740952	0.6875	0.727273	0.771429	0.77551	0.73913	0.75	0.740741	0.723077
R00205(r)/1.2.1A2(rev)/1.2.1.49;	395/1.2.1A1(rev);	0.740952	0.6875	0.727273	0.771429	0.77551	0.73913	0.75	0.740741	0.723077
R02940(r)/1.2.1A1(rev)/1.2.1.3;	395/1.2.1A1(rev);	0.740385	0.6875	0.714286	0.8125	0.75	0.73913	0.75	0.740741	0.723077
R07156(r)/1.2.1A1(rev)/1.2.1.69;	395/1.2.1A1(rev);	0.740385	0.6875	0.714286	0.8125	0.75	0.73913	0.75	0.740741	0.723077
R05286(r)/1.2.1A1(rev)/1.2.1.3;	395/1.2.1A1(rev);	0.740385	0.6875	0.714286	0.8125	0.75	0.73913	0.75	0.740741	0.723077
R00746(r)/1.2.1B2(rev)/1.1.1.2,1.1.1.71;	395/1.2.1A1(rev);	0.740234	0.642857	0.736842	0.741935	0.8	0.73913	0.75	0.740741	0.723077
R00134(r)/1.2.1B2(rev)/1.17.1.10;	395/1.2.1A1(rev);	0.740234	0.642857	0.736842	0.741935	0.8	0.73913	0.75	0.740741	0.723077
R00754(r)/1.2.1B1(rev)/1.1.1.1,1.1.1.71;	395/1.2.1A1(rev);	0.740234	0.642857	0.736842	0.741935	0.8	0.73913	0.75	0.740741	0.723077
R00519(r)/1.2.1B1(rev)/1.17.1.9;	395/1.2.1A1(rev);	0.740234	0.642857	0.736842	0.741935	0.8	0.73913	0.75	0.740741	0.723077
R00605(r)/1.2.1B1(rev)/1.1.1.244;	395/1.2.1A1(rev);	0.739216	0.642857	0.722222	0.733333	0.8	0.73913	0.75	0.740741	0.723077
R02377(r)/1.2.1B1(rev)/1.1.1.202;	395/1.2.1A1(rev);	0.737864	0.642857	0.736842	0.75	0.765957	0.73913	0.75	0.740741	0.723077
R01604(r)/1.2.1A1(rev)/1.2.1.15;	395/1.2.1A1(rev);	0.73724	0.6875	0.8	0.823529	0.76	0.68	0.75	0.740741	0.723077
R01607(r)/1.2.1A2(rev)/1.2.1.15;	395/1.2.1A1(rev);	0.73724	0.6875	0.8	0.823529	0.76	0.68	0.75	0.740741	0.723077
R00634(r)/1.2.1A2(rev)/1.2.1.4,1.2.1.5;	395/1.2.1A1(rev);	0.736434	0.666667	0.7	0.69697	0.8	0.73913	0.75	0.740741	0.723077
R00631(r)/1.2.1A1(rev)/1.2.1.3,1.2.1.5;	395/1.2.1A1(rev);	0.736434	0.666667	0.7	0.69697	0.8	0.73913	0.75	0.740741	0.723077
R00538,R00631(r)/1.2.1A1(rev)/1.2.1.3,1.2.1.5;	395/1.2.1A1(rev);	0.736434	0.666667	0.7	0.69697	0.8	0.73913	0.75	0.740741	0.723077
R02528/1.2.1B2(rev)/;	395/1.2.1A1(rev);	0.735521	0.642857	0.736842	0.757576	0.734694	0.73913	0.75	0.740741	0.723077
R10718/1.2.1B1(rev)/;	395/1.2.1A1(rev);	0.735521	0.642857	0.736842	0.757576	0.734694	0.73913	0.75	0.740741	0.723077
R03119(r)/1.2.1B1(rev)/1.1.1.202;	395/1.2.1A1(rev);	0.735521	0.642857	0.736842	0.75	0.770833	0.71831	0.75	0.740741	0.723077
R10615(r)/1.2.1A2(rev)/1.2.1.89;	395/1.2.1A1(rev);	0.734962	0.6875	0.809524	0.777778	0.716981	0.708333	0.75	0.740741	0.723077
R01752(r)/1.2.1A1(rev)/1.2.1.3;	395/1.2.1A1(rev);	0.734962	0.6875	0.809524	0.777778	0.716981	0.708333	0.75	0.740741	0.723077
R03572(r)/1.2.1B2(rev)/1.1.1.54;	395/1.2.1A1(rev);	0.734496	0.642857	0.736842	0.69697	0.765957	0.73913	0.75	0.740741	0.723077
R01781(r)/1.2.1B1(rev)/1.1.1.77;	395/1.2.1A1(rev);	0.734496	0.642857	0.736842	0.69697	0.765957	0.73913	0.75	0.740741	0.723077
R00623(r)/1.2.1B1(rev)/1.1.1.1,1.1.1.71;	395/1.2.1A1(rev);	0.733463	0.642857	0.65	0.6875	0.8	0.73913	0.75	0.740741	0.723077
R00625(r)/1.2.1B2(rev)/1.1.1.2,1.1.1.71;	395/1.2.1A1(rev);	0.733463	0.642857	0.65	0.6875	0.8	0.73913	0.75	0.740741	0.723077
R01608(r)/1.2.1B1(rev)/1.1.1.59;	395/1.2.1A1(rev);	0.733205	0.642857	0.736842	0.75	0.77551	0.69863	0.75	0.740741	0.723077
R09289(r)/1.2.1B2(rev)/1.1.1.298;	395/1.2.1A1(rev);	0.733205	0.642857	0.736842	0.75	0.77551	0.69863	0.75	0.740741	0.723077
R11350(r)/1.2.1A1(rev)/1.2.1.98;	395/1.2.1A1(rev);	0.73221	0.6875	0.73913	0.7	0.730769	0.73913	0.75	0.740741	0.723077
R03545/1.2.1B2(rev)/;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.75	0.734694	0.71831	0.75	0.740741	0.723077
R02257,R02258(r)/1.2.1B1(rev)/1.1.1.77;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.705882	0.734694	0.73913	0.75	0.740741	0.723077
R02259(r)/1.2.1B2(rev)/1.1.1.55;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.705882	0.734694	0.73913	0.75	0.740741	0.723077
R00717(r)/1.2.1B1(rev)/1.1.1.26,1.1.1.29;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.705882	0.734694	0.73913	0.75	0.740741	0.723077
R03080(r)/1.2.1B1(rev)/1.1.1.77;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.705882	0.734694	0.73913	0.75	0.740741	0.723077
R03544/1.2.1B1(rev)/;	395/1.2.1A1(rev);	0.732177	0.642857	0.736842	0.75	0.734694	0.71831	0.75	0.740741	0.723077
