reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04472/2.4.1F1(rev)/2.4.1.184;	366/2.4.1F1;	0.52093	0.444444	0.517241	0.6	0.681818	0.678161	0.589744	0.466165	0.333333
R04472/2.4.1F1/2.4.1.184;	366/2.4.1F1;	0.52093	0.444444	0.517241	0.6	0.681818	0.678161	0.589744	0.466165	0.333333
R04472(r)/2.4.1F1/2.4.1.184;	366/2.4.1F1;	0.439547	0.482759	0.575758	0.54386	0.578313	0.513043	0.443709	0.385093	0.29697
R04472(r)/2.4.1F1(rev)/2.4.1.184;	366/2.4.1F1;	0.438442	0.482759	0.575758	0.563636	0.551724	0.513043	0.443709	0.385093	0.29697
R00015(r)/2.4.1F1(rev)/2.4.1.99;	366/2.4.1F1;	0.417367	0.444444	0.533333	0.607843	0.594937	0.5	0.416667	0.330986	0.251701
R02411/2.4.1F1/2.4.1.82;	366/2.4.1F1;	0.3909	0.482759	0.575758	0.614035	0.536842	0.428571	0.359375	0.32381	0.293839
R02411(r)/2.4.1F1(rev)/2.4.1.82;	366/2.4.1F1;	0.3909	0.482759	0.575758	0.614035	0.536842	0.428571	0.359375	0.32381	0.293839
R03418(r)/2.4.1F1(rev)/2.4.1.67;	366/2.4.1F1;	0.386681	0.482759	0.575758	0.614035	0.536842	0.430657	0.360215	0.313433	0.26943
R03418/2.4.1F1/2.4.1.67;	366/2.4.1F1;	0.386681	0.482759	0.575758	0.614035	0.536842	0.430657	0.360215	0.313433	0.26943
R08616(r)/2.4.1F1/2.4.1.166;	366/2.4.1F1;	0.362919	0.444444	0.533333	0.568627	0.585366	0.469231	0.383784	0.302632	0.220641
R04016/2.4.2B4/;	366/2.4.1F1;	0.334985	0.387097	0.333333	0.376623	0.5	0.444444	0.369318	0.285714	0.205021
R03354/2.4.2B4/2.4.1.274;	366/2.4.1F1;	0.334985	0.387097	0.333333	0.376623	0.5	0.444444	0.369318	0.285714	0.205021
R08858/2.4.2B4/;	366/2.4.1F1;	0.334325	0.387097	0.333333	0.368421	0.489362	0.44697	0.375723	0.285714	0.210526
R03829/2.4.2B4/2.4.1.32;	366/2.4.1F1;	0.327931	0.387097	0.333333	0.376623	0.5	0.437956	0.364641	0.276018	0.203065
R00503/2.4.2B4/2.4.1.22;	366/2.4.1F1;	0.32666	0.387097	0.333333	0.376623	0.494737	0.43609	0.35503	0.257732	0.190244
R04081/2.4.2B4/2.4.1.69;	366/2.4.1F1;	0.322141	0.387097	0.333333	0.341772	0.44898	0.425373	0.350877	0.268041	0.199005
R00015/2.4.1F1/2.4.1.99;	366/2.4.1F1;	0.321234	0.444444	0.548387	0.54386	0.520833	0.387097	0.325472	0.259109	0.184116
R01192/2.4.2B4/2.4.1.123;	366/2.4.1F1;	0.314952	0.387097	0.318182	0.378378	0.483871	0.395522	0.327485	0.257732	0.193069
R09734/2.4.2B4/2.4.1.251;	366/2.4.1F1;	0.313636	0.387097	0.333333	0.367089	0.48	0.41958	0.347368	0.261803	0.193548
R06660/2.4.2B4/;	366/2.4.1F1;	0.31153	0.387097	0.333333	0.333333	0.4	0.387097	0.346405	0.265193	0.216749
R06668/2.4.2B4/;	366/2.4.1F1;	0.31153	0.387097	0.333333	0.333333	0.4	0.387097	0.346405	0.265193	0.216749
