reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00348(r)/3.5.1A1(rev)/3.5.1.3;	383/3.5.1A1(rev);	0.532258	0.7	0.555556	0.5	0.454545	0.5	0.5	-nan	-nan
R00485(r)/3.5.1A1(rev)/3.5.1.1,3.5.1.38,3.5.5.4;	383/3.5.1A1(rev);	0.461538	0.7	0.555556	0.5	0.333333	0.285714	0.5	-nan	-nan
R00348/3.5.1A1/3.5.1.3;	383/3.5.1A1(rev);	0.439394	0.7	0.555556	0.5	0.454545	0.285714	0.2	-nan	-nan
R03804(r)/3.5.1A1(rev)/3.5.1.3;	383/3.5.1A1(rev);	0.431034	0.7	0.555556	0.5	0.454545	0.166667	0	-nan	-nan
R00486(r)/3.5.5A1(rev)/3.5.5.4;	383/3.5.1A1(rev);	0.421875	0.7	0.444444	0.384615	0.214286	0.333333	0.666667	-nan	-nan
R02938(r)/3.5.1A1(rev)/3.5.1.50;	383/3.5.1A1(rev);	0.40678	0.7	0.555556	0.5	0.4	0.2	0	-nan	-nan
R00485/3.5.1A1/3.5.1.1,3.5.1.38,3.5.5.4;	383/3.5.1A1(rev);	0.397059	0.7	0.555556	0.5	0.333333	0.2	0.2	-nan	-nan
R03804/3.5.1A1/3.5.1.3;	383/3.5.1A1(rev);	0.383333	0.7	0.555556	0.5	0.333333	0.0769231	0	-nan	-nan
R02938/3.5.1A1/3.5.1.50;	383/3.5.1A1(rev);	0.383333	0.7	0.555556	0.5	0.4	0.0909091	0	-nan	-nan
R09648(r)/3.5.1A1(rev)/3.5.1.100;	383/3.5.1A1(rev);	0.375	0.7	0.555556	0.5	0.272727	0	0	-nan	-nan
R09648/3.5.1A1/3.5.1.100;	383/3.5.1A1(rev);	0.375	0.7	0.555556	0.5	0.272727	0	0	-nan	-nan
R02273(r)/3.5.1A1(rev)/3.5.1.30;	383/3.5.1A1(rev);	0.369231	0.7	0.555556	0.5	0.4	0.2	0	0	-nan
R00269(r)/3.5.1A1(rev)/3.5.1.111,3.5.1.3;	383/3.5.1A1(rev);	0.364865	0.7	0.555556	0.5	0.4	0.272727	0.142857	0	-nan
