reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04826/1.14.15A1/1.14.18.8;	394/1.14.15A1(rev);	0.47662	0.290323	0.305556	0.354839	0.46875	0.506944	0.51	0.498195	0.485255
R04855/1.14.15A1/1.14.15.6;	394/1.14.15A1(rev);	0.423682	0.3125	0.324324	0.349206	0.387097	0.413534	0.44	0.461207	0.439873
R03329/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.422326	0.290323	0.285714	0.344262	0.446809	0.468966	0.483254	0.447458	0.384428
R02843/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.421584	0.290323	0.285714	0.344262	0.446809	0.468966	0.478673	0.449324	0.383133
R04826(r)/1.14.15A1(rev)/1.14.18.8;	394/1.14.15A1(rev);	0.417506	0.290323	0.285714	0.3	0.4	0.416107	0.469767	0.438538	0.417284
R02843(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.4139	0.290323	0.285714	0.344262	0.431579	0.42953	0.478673	0.43	0.389831
R01454/1.14.15A1/1.14.15.6;	394/1.14.15A1(rev);	0.411765	0.3125	0.305556	0.35	0.370787	0.4	0.420118	0.451754	0.429032
R03329(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.411309	0.290323	0.285714	0.344262	0.431579	0.42953	0.47619	0.428094	0.384428
R03851/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.411067	0.290323	0.285714	0.344262	0.425532	0.465278	0.475962	0.43299	0.369077
R02218/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.405063	0.290323	0.285714	0.344262	0.425532	0.465278	0.466346	0.426117	0.36
R04850(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.401991	0.290323	0.285714	0.344262	0.431579	0.42	0.464789	0.42053	0.369928
R03851(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.397807	0.290323	0.285714	0.344262	0.410526	0.416107	0.461905	0.413559	0.369077
R04850/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.39771	0.290323	0.285714	0.344262	0.446809	0.458904	0.451163	0.42053	0.347418
R02218(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.39076	0.290323	0.285714	0.344262	0.410526	0.416107	0.452381	0.40678	0.356608
R02725/1.14.15A1/1.14.15.4;	394/1.14.15A1(rev);	0.367508	0.290323	0.285714	0.344262	0.410526	0.457746	0.440191	0.377551	0.296758
R02725(r)/1.14.15A1(rev)/1.14.15.4;	394/1.14.15A1(rev);	0.355747	0.290323	0.285714	0.344262	0.395833	0.408163	0.433333	0.363636	0.293532
R04854/1.14.15A1/1.14.15.6;	394/1.14.15A1(rev);	0.336683	0.290323	0.305556	0.3	0.360465	0.333333	0.331288	0.331797	0.354839
R07204/1.14.13A1/1.14.13.96;	394/1.14.15A1(rev);	0.334572	0.314286	0.266667	0.243902	0.290076	0.315	0.307692	0.348901	0.384289
R07204(r)/1.14.13A1(rev)/1.14.13.96;	394/1.14.15A1(rev);	0.323096	0.314286	0.266667	0.243902	0.280303	0.295567	0.303136	0.330623	0.372632
R02723/1.14.15A1/1.14.15.6;	394/1.14.15A1(rev);	0.314911	0.290323	0.285714	0.285714	0.341463	0.305085	0.310127	0.30622	0.333333
R06294/1.14.13A1/1.14.13.79;	394/1.14.15A1(rev);	0.306228	0.314286	0.266667	0.243902	0.291045	0.316279	0.317308	0.323383	0.298625
R10540/1.14.13A1/1.14.13.183;	394/1.14.15A1(rev);	0.29553	0.314286	0.232558	0.184211	0.235772	0.272727	0.262172	0.295522	0.367206
R06294(r)/1.14.13A1(rev)/1.14.13.79;	394/1.14.15A1(rev);	0.292808	0.314286	0.266667	0.243902	0.281481	0.298165	0.304762	0.303922	0.285992
R10591/1.14.13A1/1.14.13.184;	394/1.14.15A1(rev);	0.290728	0.314286	0.232558	0.194805	0.241935	0.262032	0.261364	0.313783	0.33713
R04789,R04790/1.14.13A5/;	394/1.14.15A1(rev);	0.285987	0.314286	0.244444	0.234568	0.246154	0.237374	0.261649	0.3	0.334071
R01452,R01453/1.14.13A5/;	394/1.14.15A1(rev);	0.279084	0.314286	0.244444	0.234568	0.251908	0.231527	0.255172	0.288462	0.32334
R10591(r)/1.14.13A1(rev)/1.14.13.184;	394/1.14.15A1(rev);	0.275524	0.314286	0.232558	0.194805	0.232	0.235602	0.247191	0.287356	0.328054
R10540(r)/1.14.13A1(rev)/1.14.13.183;	394/1.14.15A1(rev);	0.274278	0.314286	0.232558	0.184211	0.225806	0.239583	0.243542	0.269006	0.342404
R10373(r)/1.14.13A1(rev)/;	394/1.14.15A1(rev);	0.273303	0.314286	0.266667	0.259259	0.3	0.308458	0.281457	0.277916	0.245841
R10373(r)/1.14.13A1(rev)/;	394/1.14.15A1(rev);	0.273303	0.314286	0.266667	0.259259	0.3	0.308458	0.281457	0.277916	0.245841
R07205(r)/1.14.13A1(rev)/1.14.13.97;	394/1.14.15A1(rev);	0.268021	0.314286	0.25	0.205128	0.224	0.244792	0.243636	0.269565	0.314815
R10373/1.14.13A1/;	394/1.14.15A1(rev);	0.266018	0.314286	0.266667	0.259259	0.290076	0.30198	0.264706	0.274752	0.238971
R07203,R07206/1.14.13A1/1.14.13.94,1.14.13.97;	394/1.14.15A1(rev);	0.263122	0.314286	0.232558	0.184211	0.216667	0.247253	0.237354	0.271605	0.306569
R06296(r)/1.14.13A1(rev)/1.14.13.79;	394/1.14.15A1(rev);	0.26177	0.314286	0.25	0.21519	0.248062	0.25	0.244828	0.273481	0.277533
R07205/1.14.13A1/1.14.13.97;	394/1.14.15A1(rev);	0.259766	0.314286	0.25	0.205128	0.233871	0.238342	0.225806	0.265896	0.299771
R06296/1.14.13A1/1.14.13.79;	394/1.14.15A1(rev);	0.255465	0.314286	0.25	0.21519	0.248062	0.237624	0.227891	0.273481	0.27193
R01454(r)/1.14.15A1(rev)/1.14.15.6;	394/1.14.15A1(rev);	0.252191	0.290323	0.264706	0.232143	0.277108	0.268293	0.278107	0.229075	0.240132
R04855(r)/1.14.15A1(rev)/1.14.15.6;	394/1.14.15A1(rev);	0.251946	0.290323	0.264706	0.232143	0.27381	0.268293	0.278107	0.229075	0.240132
R02723(r)/1.14.15A1(rev)/1.14.15.6;	394/1.14.15A1(rev);	0.245375	0.290323	0.264706	0.214286	0.277108	0.252033	0.272189	0.229075	0.230263
R04854(r)/1.14.15A1(rev)/1.14.15.6;	394/1.14.15A1(rev);	0.245136	0.290323	0.264706	0.214286	0.27381	0.252033	0.272189	0.229075	0.230263
R07203,R07206(r)/1.14.13A1(rev)/1.14.13.94,1.14.13.97;	394/1.14.15A1(rev);	0.245065	0.314286	0.232558	0.184211	0.206612	0.22043	0.218391	0.244713	0.290865
R09815/1.14.13A1/1.14.13.134;	394/1.14.15A1(rev);	0.240339	0.314286	0.25	0.219512	0.244444	0.258065	0.231003	0.240449	0.23588
R09815(r)/1.14.13A1(rev)/1.14.13.134;	394/1.14.15A1(rev);	0.238372	0.314286	0.25	0.219512	0.253731	0.240909	0.231003	0.234899	0.237937
R10921/1.14.13A1/1.14.13.201;	394/1.14.15A1(rev);	0.232529	0.314286	0.25	0.2125	0.203125	0.217172	0.257732	0.251366	0.212632
R10366(r)/1.14.13A1(rev)/;	394/1.14.15A1(rev);	0.232289	0.314286	0.282609	0.298851	0.337838	0.3125	0.265252	0.221825	0.169654
R10921(r)/1.14.13A1(rev)/1.14.13.201;	394/1.14.15A1(rev);	0.227217	0.314286	0.25	0.227848	0.203125	0.211055	0.257732	0.231183	0.210084
R10366/1.14.13A1/;	394/1.14.15A1(rev);	0.224925	0.314286	0.282609	0.313953	0.328859	0.296296	0.255263	0.213144	0.16409
R06291/1.14.13A1/1.14.13.78;	394/1.14.15A1(rev);	0.223146	0.314286	0.25	0.202532	0.203252	0.191257	0.201581	0.229814	0.24505
R06291(r)/1.14.13A1(rev)/1.14.13.78;	394/1.14.15A1(rev);	0.222299	0.314286	0.25	0.217949	0.203252	0.191257	0.201581	0.229814	0.238916
R10923/1.14.13A1/1.14.13.201;	394/1.14.15A1(rev);	0.221698	0.314286	0.23913	0.204819	0.19403	0.208738	0.249169	0.234694	0.202405
R09868(r)/1.14.13A1(rev)/1.14.13.147;	394/1.14.15A1(rev);	0.22118	0.314286	0.266667	0.259259	0.270677	0.252381	0.236593	0.209302	0.183274
R09860/1.14.13A2/1.14.13.142;	394/1.14.15A1(rev);	0.219134	0.314286	0.266667	0.26506	0.301471	0.271889	0.247706	0.207207	0.157534
R10923(r)/1.14.13A1(rev)/1.14.13.201;	394/1.14.15A1(rev);	0.216676	0.314286	0.23913	0.219512	0.19403	0.202899	0.249169	0.21608	0.2
R08943/1.14.13A1/1.14.14.29;	394/1.14.15A1(rev);	0.215176	0.314286	0.25	0.2	0.227273	0.229665	0.227564	0.213592	0.193727
R08205/1.14.13A7/1.14.13.54;	394/1.14.15A1(rev);	0.214375	0.314286	0.255319	0.211765	0.185185	0.19797	0.217391	0.226257	0.207709
R09868/1.14.13A1/1.14.13.147;	394/1.14.15A1(rev);	0.211823	0.314286	0.266667	0.259259	0.251852	0.228972	0.217391	0.209302	0.176991
R10373/1.14.13A1/;	394/1.14.15A1(rev);	0.208754	0.314286	0.232558	0.210526	0.231405	0.203297	0.187023	0.199405	0.213953
R09860(r)/1.14.13A2(rev)/1.14.13.142;	394/1.14.15A1(rev);	0.207517	0.314286	0.266667	0.25	0.273381	0.260274	0.232628	0.196429	0.14966
R09861/1.14.13A1/1.14.13.143;	394/1.14.15A1(rev);	0.203509	0.314286	0.232558	0.184211	0.201681	0.223464	0.186508	0.210692	0.191067
R07474/1.14.13A1/;	394/1.14.15A1(rev);	0.19943	0.314286	0.25	0.184211	0.166667	0.185393	0.181818	0.193548	0.219072
