reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.773481	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.763285
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.773481	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.763285
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.773481	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.763285
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.773481	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.763285
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.765677	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.729858
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.765677	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.729858
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.765677	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.729858
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.765677	0.724138	0.928571	0.842105	0.795181	0.774194	0.728477	0.756477	0.729858
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.729526	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.689815
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.729526	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.689815
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.729526	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.689815
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.729526	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.689815
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.722103	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.659091
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.722103	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.659091
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.722103	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.659091
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.722103	0.724138	0.928571	0.842105	0.795181	0.76	0.673077	0.686567	0.659091
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.703822	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.659091
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.703822	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.659091
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.703822	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.659091
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.703822	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.659091
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.696617	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.629464
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.696617	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.629464
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.696617	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.629464
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.696617	0.724138	0.928571	0.842105	0.77381	0.71875	0.651899	0.653659	0.629464
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.663212	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.593886
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.663212	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.593886
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.663212	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.593886
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.663212	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.593886
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.656347	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.566524
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.656347	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.566524
R10453(r)/6.3.2C1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.656347	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.566524
R10453(r)/6.3.2B1(rev)/6.3.1.15;	381/6.3.2B1(rev);	0.656347	0.724138	0.928571	0.842105	0.77381	0.705426	0.601227	0.591549	0.566524
