reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01446,R01735(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	363/1.1.1A1(rev);	0.740113	0.705882	0.772727	0.777778	0.764706	0.71831	0.75	0.740741	0.723077
R00203(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	363/1.1.1A1(rev);	0.740113	0.705882	0.772727	0.777778	0.764706	0.71831	0.75	0.740741	0.723077
R00205(r)/1.1.1D2(rev)/1.2.1.49;	363/1.1.1A1(rev);	0.740113	0.705882	0.772727	0.777778	0.764706	0.71831	0.75	0.740741	0.723077
R01735(r)/1.1.1D1(rev)/1.2.1.23;	363/1.1.1A1(rev);	0.740113	0.705882	0.772727	0.777778	0.764706	0.71831	0.75	0.740741	0.723077
R01644(r)/1.1.1A1(rev)/1.1.1.61;	363/1.1.1A1(rev);	0.735955	0.588235	0.714286	0.764706	0.769231	0.72973	0.755102	0.740741	0.723077
R09281(r)/1.1.1A2(rev)/;	363/1.1.1A1(rev);	0.735955	0.588235	0.714286	0.764706	0.769231	0.72973	0.755102	0.740741	0.723077
R10718/1.1.1A1(rev)/;	363/1.1.1A1(rev);	0.733459	0.588235	0.727273	0.771429	0.76	0.71831	0.75	0.740741	0.723077
R02528/1.1.1A2(rev)/;	363/1.1.1A1(rev);	0.733459	0.588235	0.727273	0.771429	0.76	0.71831	0.75	0.740741	0.723077
R03544/1.1.1A1(rev)/;	363/1.1.1A1(rev);	0.732955	0.588235	0.714286	0.764706	0.76	0.722222	0.75	0.740741	0.723077
R03545/1.1.1A2(rev)/;	363/1.1.1A1(rev);	0.732955	0.588235	0.714286	0.764706	0.76	0.722222	0.75	0.740741	0.723077
R02377(r)/1.1.1A1(rev)/1.1.1.202;	363/1.1.1A1(rev);	0.731429	0.588235	0.714286	0.757576	0.755102	0.71831	0.75	0.740741	0.723077
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	363/1.1.1A1(rev);	0.729885	0.588235	0.7	0.75	0.75	0.71831	0.75	0.740741	0.723077
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	363/1.1.1A1(rev);	0.729885	0.588235	0.7	0.75	0.75	0.71831	0.75	0.740741	0.723077
R09289(r)/1.1.1A2(rev)/1.1.1.298;	363/1.1.1A1(rev);	0.727955	0.588235	0.714286	0.771429	0.730769	0.702703	0.75	0.740741	0.723077
R01608(r)/1.1.1A1(rev)/1.1.1.59;	363/1.1.1A1(rev);	0.727955	0.588235	0.714286	0.771429	0.730769	0.702703	0.75	0.740741	0.723077
R10615(r)/1.1.1D2(rev)/1.2.1.89;	363/1.1.1A1(rev);	0.727778	0.705882	0.772727	0.736842	0.709091	0.689189	0.75	0.740741	0.723077
R01775(r)/1.1.1A2(rev)/1.1.1.3;	363/1.1.1A1(rev);	0.727778	0.588235	0.714286	0.722222	0.740741	0.710526	0.755102	0.740741	0.723077
R01752(r)/1.1.1D1(rev)/1.2.1.3;	363/1.1.1A1(rev);	0.727778	0.705882	0.772727	0.736842	0.709091	0.689189	0.75	0.740741	0.723077
R01773(r)/1.1.1A1(rev)/1.1.1.3;	363/1.1.1A1(rev);	0.727778	0.588235	0.714286	0.722222	0.740741	0.710526	0.755102	0.740741	0.723077
R01338(r)/1.1.1D2(rev)/1.2.1.49;	363/1.1.1A1(rev);	0.727103	0.705882	0.695652	0.72973	0.698113	0.71831	0.75	0.740741	0.723077
R01337(r)/1.1.1D1(rev)/1.2.1.23;	363/1.1.1A1(rev);	0.727103	0.705882	0.695652	0.72973	0.698113	0.71831	0.75	0.740741	0.723077
R03869(r)/1.1.1D1(rev)/1.2.1.3;	363/1.1.1A1(rev);	0.725275	0.705882	0.695652	0.789474	0.661017	0.706667	0.75	0.740741	0.723077
R00605(r)/1.1.1A1(rev)/1.1.1.244;	363/1.1.1A1(rev);	0.725	0.5625	0.684211	0.6875	0.75	0.71831	0.75	0.740741	0.723077
R05686(r)/1.1.1A2(rev)/1.1.1.265;	363/1.1.1A1(rev);	0.724719	0.588235	0.714286	0.722222	0.730769	0.702703	0.75	0.740741	0.723077
R05685(r)/1.1.1A1(rev)/1.1.1.265;	363/1.1.1A1(rev);	0.724719	0.588235	0.714286	0.722222	0.730769	0.702703	0.75	0.740741	0.723077
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	363/1.1.1A1(rev);	0.723684	0.588235	0.652174	0.722222	0.72549	0.71831	0.75	0.740741	0.723077
R00465(r)/1.1.1A2(rev)/1.1.1.79;	363/1.1.1A1(rev);	0.723684	0.588235	0.652174	0.722222	0.72549	0.71831	0.75	0.740741	0.723077
R03119(r)/1.1.1A1(rev)/1.1.1.202;	363/1.1.1A1(rev);	0.723164	0.588235	0.714286	0.714286	0.72549	0.69863	0.75	0.740741	0.723077
R01781(r)/1.1.1A1(rev)/1.1.1.77;	363/1.1.1A1(rev);	0.721591	0.588235	0.636364	0.705882	0.72	0.71831	0.75	0.740741	0.723077
R03572(r)/1.1.1A2(rev)/1.1.1.54;	363/1.1.1A1(rev);	0.721591	0.588235	0.636364	0.705882	0.72	0.71831	0.75	0.740741	0.723077
R02257,R02258(r)/1.1.1A1(rev)/1.1.1.77;	363/1.1.1A1(rev);	0.72045	0.588235	0.652174	0.675676	0.72549	0.71831	0.75	0.740741	0.723077
R03080(r)/1.1.1A1(rev)/1.1.1.77;	363/1.1.1A1(rev);	0.72045	0.588235	0.652174	0.675676	0.72549	0.71831	0.75	0.740741	0.723077
R02259(r)/1.1.1A2(rev)/1.1.1.55;	363/1.1.1A1(rev);	0.72045	0.588235	0.652174	0.675676	0.72549	0.71831	0.75	0.740741	0.723077
