reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R02242/2.3.1D1/2.3.1.52;	331/2.3.1D1;	1	1	1	1	1	1	1	1	1
R01319/2.3.1D1/2.3.1.62;	331/2.3.1D1;	0.956835	1	1	1	1	1	1	0.904762	0.8
R00851/2.3.1D1/2.3.1.15;	331/2.3.1D1;	0.842105	1	1	1	0.875	0.684211	0.8	0.789474	0.75
R01368/2.3.1D1/2.3.1.22;	331/2.3.1D1;	0.834586	1	1	1	1	0.894737	0.68	0.631579	0.6875
R01013/2.3.1D1/2.3.1.42;	331/2.3.1D1;	0.75	1	1	0.777778	0.666667	0.6	0.666667	0.789474	0.75
R02251(r)/2.3.1D1/2.3.1.20;	331/2.3.1D1;	0.74	1	1	1	1	0.809524	0.548387	0.5	0.55
R04363/2.3.1D1/2.3.1.125;	331/2.3.1D1;	0.707483	1	1	1	1	0.652174	0.517241	0.52381	0.45
R03755/2.3.1D1/2.3.1.22;	331/2.3.1D1;	0.681529	1	0.857143	0.714286	0.666667	0.666667	0.566667	0.571429	0.6875
R02242/2.3.1D4/2.3.1.52;	331/2.3.1D1;	0.668966	0.8	0.692308	0.647059	0.555556	0.52381	0.571429	0.727273	1
R01319/2.3.1D4/2.3.1.62;	331/2.3.1D1;	0.659864	0.8	0.692308	0.647059	0.555556	0.52381	0.571429	0.727273	0.888889
R01368/2.3.1D4/2.3.1.22;	331/2.3.1D1;	0.617021	0.8	0.692308	0.647059	0.555556	0.52381	0.555556	0.631579	0.6875
R02241(r)/2.3.1D1/2.3.1.51;	331/2.3.1D1;	0.60804	1	0.857143	0.714286	0.608696	0.515152	0.512195	0.533333	0.592593
R00851/2.3.1D4/2.3.1.15;	331/2.3.1D1;	0.598592	0.8	0.692308	0.647059	0.555556	0.5	0.5	0.545455	0.75
R03755/2.3.1F1/2.3.1.22;	331/2.3.1D1;	0.583815	0.833333	0.75	0.652174	0.5	0.481481	0.46875	0.571429	0.6875
R03755/2.3.1D4/2.3.1.22;	331/2.3.1D1;	0.572414	0.8	0.692308	0.666667	0.526316	0.52381	0.413793	0.526316	0.6875
R02251(r)/2.3.1D4/2.3.1.20;	331/2.3.1D1;	0.572368	0.8	0.692308	0.647059	0.555556	0.52381	0.517241	0.5	0.55
R01368/2.3.1F1/2.3.1.22;	331/2.3.1D1;	0.565714	0.833333	0.75	0.583333	0.428571	0.448276	0.483871	0.631579	0.6875
R01318/2.3.1D1/2.3.1.23;	331/2.3.1D1;	0.560185	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.444444	0.444444
R04480(r)/2.3.1D1/2.3.1.23;	331/2.3.1D1;	0.560185	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.444444	0.444444
R00851/2.3.1F1/2.3.1.15;	331/2.3.1D1;	0.56	0.833333	0.75	0.636364	0.478261	0.37931	0.457143	0.545455	0.75
R09037/2.3.1D1/;	331/2.3.1D1;	0.555046	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.444444	0.421053
R09036/2.3.1D1/;	331/2.3.1D1;	0.555046	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.444444	0.421053
R09035/2.3.1D1/;	331/2.3.1D1;	0.555046	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.444444	0.421053
R01013/2.3.1D4/2.3.1.42;	331/2.3.1D1;	0.554795	0.8	0.692308	0.647059	0.473684	0.428571	0.392857	0.545455	0.75
R04363/2.3.1D4/2.3.1.125;	331/2.3.1D1;	0.553333	0.8	0.692308	0.647059	0.555556	0.52381	0.466667	0.52381	0.45
R02241(r)/2.3.1F1/2.3.1.51;	331/2.3.1D1;	0.534884	0.833333	0.75	0.652174	0.464286	0.388889	0.44186	0.533333	0.592593
R09034/2.3.1D1/;	331/2.3.1D1;	0.530702	1	0.857143	0.714286	0.608696	0.515152	0.488372	0.421053	0.347826
R01013/2.3.1F1/2.3.1.42;	331/2.3.1D1;	0.52514	0.833333	0.75	0.636364	0.416667	0.333333	0.378378	0.545455	0.75
R08387(r)/2.3.1D1/2.3.1.135;	331/2.3.1D1;	0.519553	0.666667	0.6	0.52381	0.52381	0.538462	0.580645	0.464286	0.36
R04514(r)/2.3.1D1/2.3.1.135;	331/2.3.1D1;	0.519553	0.666667	0.6	0.52381	0.52381	0.538462	0.580645	0.464286	0.36
R06872/2.3.1D1/2.3.1.198;	331/2.3.1D1;	0.519337	1	0.857143	0.714286	0.590909	0.448276	0.416667	0.333333	0.318182
