reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04021,R04022(r)/2.3.1D1/2.3.1.100,2.3.1.142;	322/2.3.1D1;	0.673171	0.538462	0.533333	0.684211	0.68	0.709677	0.705882	0.676471	0.705882
R11201(r)/2.3.1D1/2.3.1.250;	322/2.3.1D1;	0.673171	0.538462	0.533333	0.684211	0.68	0.709677	0.705882	0.676471	0.705882
R01923(r)/2.3.1D1/2.3.1.21;	322/2.3.1D1;	0.657143	0.538462	0.533333	0.619048	0.653846	0.594595	0.774194	0.638889	0.774194
R03779(r)/2.3.1D1/2.3.1.137;	322/2.3.1D1;	0.657143	0.538462	0.533333	0.619048	0.653846	0.594595	0.774194	0.638889	0.774194
R02138(r)/2.3.1D1/2.3.1.123;	322/2.3.1D1;	0.641414	0.538462	0.533333	0.684211	0.666667	0.666667	0.7	0.588235	0.666667
R08381(r)/2.3.1D1/2.3.1.76;	322/2.3.1D1;	0.593137	0.538462	0.533333	0.684211	0.6	0.612903	0.59375	0.542857	0.617647
R02367(r)/2.3.1D1/2.3.1.76;	322/2.3.1D1;	0.593137	0.538462	0.533333	0.684211	0.6	0.612903	0.59375	0.542857	0.617647
R04021,R04022(r)/2.3.1D4/2.3.1.100,2.3.1.142;	322/2.3.1D1;	0.540284	0.5	0.4	0.5	0.538462	0.53125	0.555556	0.571429	0.6
R11201(r)/2.3.1D4/2.3.1.250;	322/2.3.1D1;	0.540284	0.5	0.4	0.5	0.538462	0.53125	0.555556	0.571429	0.6
R03779(r)/2.3.1D4/2.3.1.137;	322/2.3.1D1;	0.527778	0.5	0.4	0.454545	0.518519	0.447368	0.606061	0.540541	0.65625
R01923(r)/2.3.1D4/2.3.1.21;	322/2.3.1D1;	0.527778	0.5	0.4	0.454545	0.518519	0.447368	0.606061	0.540541	0.65625
R10700/2.3.1D1/2.3.1.86;	322/2.3.1D1;	0.507853	0.428571	0.352941	0.428571	0.423077	0.535714	0.571429	0.551724	0.642857
R02138(r)/2.3.1D4/2.3.1.123;	322/2.3.1D1;	0.504902	0.5	0.4	0.5	0.52	0.483871	0.53125	0.485714	0.558824
R00586(r)/2.3.1D1/2.3.1.30;	322/2.3.1D1;	0.475138	0.538462	0.533333	0.666667	0.5	0.482759	0.518519	0.344828	0.346154
