reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03621(r)/2.3.1D3(rev)/2.3.1.2;	320/2.3.1D3(rev);	0.823529	0.75	0.8	0.75	0.761905	0.761905	1	1	1
R03760(r)/2.3.1D3(rev)/2.3.1.87;	320/2.3.1D3(rev);	0.521368	0.75	0.666667	0.5	0.368421	0.263158	0.466667	0.6	1
R03760(r)/2.3.1F1(rev)/2.3.1.87;	320/2.3.1D3(rev);	0.5	0.75	0.588235	0.428571	0.368421	0.263158	0.466667	0.6	1
R03760(r)/2.3.1D4(rev)/2.3.1.87;	320/2.3.1D3(rev);	0.478261	0.7	0.642857	0.4	0.3	0.263158	0.466667	0.6	1
R11902(r)/2.3.1D4(rev)/2.3.1.5;	320/2.3.1D3(rev);	0.46789	0.7	0.4375	0.368421	0.277778	0.3125	0.538462	0.6	1
R01154(r)/2.3.1D3(rev)/2.3.1.57;	320/2.3.1D3(rev);	0.465649	0.75	0.666667	0.5	0.333333	0.217391	0.388889	0.461538	0.777778
R08250(r)/2.3.1D3(rev)/2.3.1.5;	320/2.3.1D3(rev);	0.445312	0.615385	0.666667	0.391304	0.217391	0.25	0.411765	0.6	1
R02191(r)/2.3.1D3(rev)/2.3.1.36;	320/2.3.1D3(rev);	0.445255	0.75	0.588235	0.384615	0.269231	0.227273	0.411765	0.6	1
R11479(r)/2.3.1D3(rev)/;	320/2.3.1D3(rev);	0.442029	0.75	0.666667	0.5	0.28	0.2	0.388889	0.375	1
R01154(r)/2.3.1D4(rev)/2.3.1.57;	320/2.3.1D3(rev);	0.44	0.7	0.642857	0.4	0.3	0.238095	0.388889	0.461538	0.777778
R02191(r)/2.3.1D4(rev)/2.3.1.36;	320/2.3.1D3(rev);	0.44	0.7	0.642857	0.363636	0.26087	0.227273	0.411765	0.6	1
R01154(r)/2.3.1F1(rev)/2.3.1.57;	320/2.3.1D3(rev);	0.434783	0.75	0.588235	0.391304	0.304348	0.217391	0.388889	0.461538	0.777778
R00212(r)/2.3.1G1(rev)/2.3.1.54;	320/2.3.1D3(rev);	0.425	0.5	0.388889	0.318182	0.25	0.3125	0.538462	0.6	1
R11479(r)/2.3.1D4(rev)/;	320/2.3.1D3(rev);	0.423077	0.7	0.642857	0.4	0.3	0.2	0.388889	0.375	1
R04316(r)/2.3.1D4(rev)/2.3.1.128;	320/2.3.1D3(rev);	0.423077	0.7	0.642857	0.363636	0.26087	0.208333	0.388889	0.5	1
R06978(r)/2.3.1D3(rev)/2.3.1.178;	320/2.3.1D3(rev);	0.42069	0.75	0.666667	0.5	0.304348	0.185185	0.333333	0.375	0.636364
R04316(r)/2.3.1D3(rev)/2.3.1.128;	320/2.3.1D3(rev);	0.417808	0.75	0.588235	0.384615	0.25	0.192308	0.388889	0.5	1
R02191(r)/2.3.1F1(rev)/2.3.1.36;	320/2.3.1D3(rev);	0.416667	0.75	0.47619	0.310345	0.269231	0.227273	0.411765	0.6	1
R03017(r)/2.3.1D4/2.3.1.69;	320/2.3.1D3(rev);	0.415929	0.416667	0.352941	0.3	0.277778	0.3125	0.538462	0.6	1
R04588(r)/2.3.1D4/2.3.1.49;	320/2.3.1D3(rev);	0.415929	0.416667	0.352941	0.3	0.277778	0.3125	0.538462	0.6	1
R01624(r)/2.3.1D4/2.3.1.38,2.3.1.85,2.3.1.86;	320/2.3.1D3(rev);	0.415929	0.416667	0.352941	0.3	0.277778	0.3125	0.538462	0.6	1
