reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00321(r)/3.5.1A1(rev)/3.5.1.4;	308/3.5.1A1(rev);	0.555556	0.666667	0.833333	0.5	0	-nan	-nan	-nan	-nan
R09648(r)/3.5.1A1(rev)/3.5.1.100;	308/3.5.1A1(rev);	0.5	0.666667	0.833333	0.555556	0.25	0	-nan	-nan	-nan
R11617(r)/3.5.1A1(rev)/3.5.1.126;	308/3.5.1A1(rev);	0.5	0.666667	0.833333	0.454545	0.2	-nan	-nan	-nan	-nan
R03542(r)/3.5.5A1(rev)/3.5.5.1;	308/3.5.1A1(rev);	0.484848	0.666667	0.666667	0.4	0.25	-nan	-nan	-nan	-nan
R00917/3.5.5A1(rev)/;	308/3.5.1A1(rev);	0.484848	0.666667	0.666667	0.5	0.285714	0	-nan	-nan	-nan
R11903(r)/3.5.1A1(rev)/;	308/3.5.1A1(rev);	0.46875	0.666667	0.625	0.444444	0	-nan	-nan	-nan	-nan
R04727(r)/3.5.1A1(rev)/3.5.1.76;	308/3.5.1A1(rev);	0.46875	0.666667	0.625	0.444444	0	-nan	-nan	-nan	-nan
R05551/3.5.1A1(rev)/3.5.1.4;	308/3.5.1A1(rev);	0.454545	0.666667	0.833333	0.4	0	-nan	-nan	-nan	-nan
R02938(r)/3.5.1A1(rev)/3.5.1.50;	308/3.5.1A1(rev);	0.428571	0.666667	0.833333	0.555556	0.25	0	0	-nan	-nan
R03804(r)/3.5.1A1(rev)/3.5.1.3;	308/3.5.1A1(rev);	0.428571	0.666667	0.833333	0.555556	0.2	0	-nan	-nan	-nan
R05358(r)/3.5.5A1(rev)/3.5.5.7;	308/3.5.1A1(rev);	0.419355	0.666667	0.666667	0.333333	0	-nan	-nan	-nan	-nan
R00321/3.5.1A1/3.5.1.4;	308/3.5.1A1(rev);	0.4	0.666667	0.571429	0.2	0	-nan	-nan	-nan	-nan
R00524(r)/3.5.1A1(rev)/3.5.1.49;	308/3.5.1A1(rev);	0.384615	0.666667	0.5	0.142857	0	-nan	-nan	-nan	-nan
R02273(r)/3.5.1A1(rev)/3.5.1.30;	308/3.5.1A1(rev);	0.375	0.666667	0.833333	0.555556	0.25	0	0	0	-nan
R00270/3.5.1A1(rev)/;	308/3.5.1A1(rev);	0.368421	0.666667	0.833333	0.6	0.4	0	0	0	-nan
R00152(r)/3.5.5A1(rev)/;	308/3.5.1A1(rev);	0.36	0.666667	0.333333	0.166667	0	-nan	-nan	-nan	-nan
R09648/3.5.1A1/3.5.1.100;	308/3.5.1A1(rev);	0.35	0.666667	0.571429	0.272727	0.111111	0	-nan	-nan	-nan
R11617/3.5.1A1/3.5.1.126;	308/3.5.1A1(rev);	0.35	0.666667	0.571429	0.230769	0.0909091	-nan	-nan	-nan	-nan
R11903/3.5.1A4/;	308/3.5.1A1(rev);	0.342857	0.666667	0.444444	0.181818	0	-nan	-nan	-nan	-nan
R04727/3.5.1A4/3.5.1.76;	308/3.5.1A1(rev);	0.342857	0.666667	0.444444	0.181818	0	-nan	-nan	-nan	-nan
R04727/3.5.1A1/3.5.1.76;	308/3.5.1A1(rev);	0.342857	0.666667	0.444444	0.181818	0	-nan	-nan	-nan	-nan
R11903/3.5.1A1/;	308/3.5.1A1(rev);	0.342857	0.666667	0.444444	0.181818	0	-nan	-nan	-nan	-nan
R05551(r)/3.5.1A1/3.5.1.4;	308/3.5.1A1(rev);	0.333333	0.666667	0.571429	0.166667	0	-nan	-nan	-nan	-nan
R00348(r)/3.5.1A1(rev)/3.5.1.3;	308/3.5.1A1(rev);	0.333333	0.666667	0.833333	0.555556	0.2	0	0	-nan	-nan
R00485(r)/3.5.1A1(rev)/3.5.1.1,3.5.1.38,3.5.5.4;	308/3.5.1A1(rev);	0.333333	0.666667	0.833333	0.555556	0.2	0	0	-nan	-nan
R09537(r)/3.5.1A1(rev)/3.5.1.99;	308/3.5.1A1(rev);	0.321429	0.666667	0.833333	0.555556	0.25	0	0	0	0
R03620(r)/3.5.1A1(rev)/3.5.1.39;	308/3.5.1A1(rev);	0.315789	0.666667	0.625	0.5	0.2	0	0	0	0
R03909(r)/3.5.1A1(rev)/3.5.1.4;	308/3.5.1A1(rev);	0.3125	0.666667	0.375	0.0909091	0	-nan	-nan	-nan	-nan
R06134(r)/3.5.1A1(rev)/3.5.1.1,3.5.1.12,3.5.1.19,3.5.1.2,3.5.1.20,3.5.1.29,3.5.1.3,3.5.1.30,3.5.1.35,3.5.1.38,3.5.1.4,3.5.1.42,3.5.1.43,3.5.1.44,3.5.1.5,3.5.1.6;	308/3.5.1A1(rev);	0.3125	0.666667	0.375	0.0909091	0	-nan	-nan	-nan	-nan
R00486(r)/3.5.5A1(rev)/3.5.5.4;	308/3.5.1A1(rev);	0.307692	0.666667	0.666667	0.4	0.181818	0	0	-nan	-nan
R02938/3.5.1A1/3.5.1.50;	308/3.5.1A1(rev);	0.304348	0.666667	0.571429	0.272727	0.111111	0	0	-nan	-nan
R03804/3.5.1A1/3.5.1.3;	308/3.5.1A1(rev);	0.304348	0.666667	0.571429	0.272727	0.0909091	0	-nan	-nan	-nan
R01887(r)/3.5.5A1(rev)/3.5.5.1;	308/3.5.1A1(rev);	0.301887	0.666667	0.666667	0.4	0.2	0	0	0	-nan
R00269(r)/3.5.1A1(rev)/3.5.1.111,3.5.1.3;	308/3.5.1A1(rev);	0.3	0.666667	0.833333	0.555556	0.25	0	0	0	-nan
R00540(r)/3.5.5A1(rev)/3.5.5.1,3.5.5.2,3.5.5.5,3.5.5.7;	308/3.5.1A1(rev);	0.3	0.666667	0.25	0.111111	0	-nan	-nan	-nan	-nan
