reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04840(r)/1.1.1A2(rev)/1.1.1.146;	352/1.1.1A1(rev);	0.333333	0.2	0.238095	0.251748	0.325	0.326797	0.347826	0.35225	0.360809
R02793,R03495(r)/1.1.1A2(rev)/1.1.1.176,1.1.1.238;	352/1.1.1A1(rev);	0.331383	0.2	0.247059	0.256944	0.338235	0.331169	0.338164	0.346979	0.355385
R03495(r)/1.1.1A2(rev)/1.1.1.238;	352/1.1.1A1(rev);	0.331383	0.2	0.247059	0.256944	0.338235	0.331169	0.338164	0.346979	0.355385
R02792(r)/1.1.1A1(rev)/1.1.1.159;	352/1.1.1A1(rev);	0.328642	0.2	0.238095	0.241135	0.321608	0.320261	0.34279	0.346667	0.355958
R03753(r)/1.1.1A2(rev)/1.1.1.201;	352/1.1.1A1(rev);	0.327209	0.2	0.238095	0.241135	0.321608	0.324415	0.343137	0.347826	0.351759
R03847(r)/1.1.1A1(rev)/;	352/1.1.1A1(rev);	0.30855	0.2	0.238095	0.251748	0.318408	0.313916	0.328571	0.321224	0.313814
R03848(r)/1.1.1A2(rev)/1.1.1.146;	352/1.1.1A1(rev);	0.30855	0.2	0.238095	0.251748	0.318408	0.313916	0.328571	0.321224	0.313814
R02834(r)/1.1.1A1(rev)/;	352/1.1.1A1(rev);	0.303608	0.2	0.238095	0.251748	0.321782	0.311897	0.327059	0.314019	0.302023
R02836(r)/1.1.1A2(rev)/1.1.1.146;	352/1.1.1A1(rev);	0.303608	0.2	0.238095	0.251748	0.321782	0.311897	0.327059	0.314019	0.302023
R04758(r)/1.1.1A2(rev)/1.1.1.146;	352/1.1.1A1(rev);	0.301839	0.2	0.238095	0.251748	0.318408	0.309446	0.33012	0.319688	0.292049
R01836(r)/1.1.1A1(rev)/1.1.1.239,1.1.1.51;	352/1.1.1A1(rev);	0.297249	0.2	0.247059	0.246479	0.304124	0.295775	0.319149	0.31681	0.298157
R01838(r)/1.1.1A2(rev)/1.1.1.51,1.1.1.64;	352/1.1.1A1(rev);	0.297249	0.2	0.247059	0.246479	0.304124	0.295775	0.319149	0.31681	0.298157
R04099(r)/1.1.1A2(rev)/1.1.1.230;	352/1.1.1A1(rev);	0.294278	0.2	0.247059	0.241135	0.300518	0.288256	0.312	0.319565	0.295608
R08945(r)/1.1.1A1(rev)/1.1.1.62;	352/1.1.1A1(rev);	0.292661	0.2	0.247059	0.246479	0.307692	0.294118	0.314286	0.30625	0.291326
R08980(r)/1.1.1A2(rev)/1.1.1.62;	352/1.1.1A1(rev);	0.292661	0.2	0.247059	0.246479	0.307692	0.294118	0.314286	0.30625	0.291326
R03407(r)/1.1.1A2(rev)/1.1.1.51;	352/1.1.1A1(rev);	0.287377	0.2	0.247059	0.246479	0.304124	0.295775	0.31565	0.302772	0.274671
R03406(r)/1.1.1A1(rev)/1.1.1.51;	352/1.1.1A1(rev);	0.287377	0.2	0.247059	0.246479	0.304124	0.295775	0.31565	0.302772	0.274671
R04844(r)/1.1.1A1(rev)/1.1.1.53;	352/1.1.1A1(rev);	0.280299	0.2	0.238095	0.230216	0.285714	0.275986	0.285714	0.288939	0.299645
R08959(r)/1.1.1A2(rev)/1.1.1.149;	352/1.1.1A1(rev);	0.279348	0.2	0.228916	0.224638	0.278075	0.272727	0.288136	0.290698	0.300917
R04847(r)/1.1.1A1(rev)/1.1.1.53;	352/1.1.1A1(rev);	0.279348	0.2	0.228916	0.224638	0.278075	0.272727	0.288136	0.290698	0.300917
R08958(r)/1.1.1A2(rev)/1.1.1.149;	352/1.1.1A1(rev);	0.279348	0.2	0.228916	0.224638	0.278075	0.272727	0.288136	0.290698	0.300917
R02207(r)/1.1.1A1(rev)/1.1.1.149;	352/1.1.1A1(rev);	0.277512	0.2	0.228916	0.224638	0.278075	0.272727	0.288136	0.290698	0.293796
R02209(r)/1.1.1A2(rev)/1.1.1.149;	352/1.1.1A1(rev);	0.277512	0.2	0.228916	0.224638	0.278075	0.272727	0.288136	0.290698	0.293796
R02349,R02353(r)/1.1.1A2(rev)/1.1.1.148,1.1.1.51,1.1.1.62;	352/1.1.1A1(rev);	0.276978	0.2	0.247059	0.246479	0.304124	0.295775	0.308511	0.281116	0.257475
R02347,R02352(r)/1.1.1A1(rev)/1.1.1.148,1.1.1.51,1.1.1.62;	352/1.1.1A1(rev);	0.276978	0.2	0.247059	0.246479	0.304124	0.295775	0.308511	0.281116	0.257475
R03226(r)/1.1.1A1(rev)/1.1.1.147;	352/1.1.1A1(rev);	0.276454	0.2	0.228916	0.224638	0.278075	0.275362	0.281768	0.287703	0.294872
R03227(r)/1.1.1A2(rev)/1.1.1.147;	352/1.1.1A1(rev);	0.276454	0.2	0.228916	0.224638	0.278075	0.275362	0.281768	0.287703	0.294872
R04831(r)/1.1.1A1(rev)/1.1.1.53;	352/1.1.1A1(rev);	0.275598	0.2	0.247059	0.246479	0.307692	0.270833	0.278515	0.277657	0.284512
R03325(r)/1.1.1A2(rev)/1.1.1.149;	352/1.1.1A1(rev);	0.272979	0.2	0.238095	0.241135	0.300518	0.269504	0.278689	0.279018	0.279514
R04681(r)/1.1.1A1(rev)/1.1.1.62;	352/1.1.1A1(rev);	0.272489	0.2	0.255814	0.256944	0.314721	0.290102	0.295918	0.274428	0.249196
R04682(r)/1.1.1A2(rev)/1.1.1.62;	352/1.1.1A1(rev);	0.272489	0.2	0.255814	0.256944	0.314721	0.290102	0.295918	0.274428	0.249196
R04829(r)/1.1.1A1(rev)/1.1.1.50;	352/1.1.1A1(rev);	0.271243	0.2	0.228916	0.213235	0.27027	0.261993	0.287293	0.278037	0.290976
R04842(r)/1.1.1A1(rev)/1.1.1.50;	352/1.1.1A1(rev);	0.271243	0.2	0.228916	0.213235	0.27027	0.261993	0.287293	0.278037	0.290976
R04843(r)/1.1.1A2(rev)/1.1.1.50;	352/1.1.1A1(rev);	0.271243	0.2	0.228916	0.213235	0.27027	0.261993	0.287293	0.278037	0.290976
R04830/1.1.1A2(rev)/1.1.1.50;	352/1.1.1A1(rev);	0.271243	0.2	0.228916	0.213235	0.27027	0.261993	0.287293	0.278037	0.290976
R04834(r)/1.1.1A1(rev)/1.1.1.53;	352/1.1.1A1(rev);	0.26987	0.2	0.247059	0.246479	0.307692	0.266436	0.271768	0.272138	0.27379
R08960/1.1.1A2(rev)/1.1.1.213;	352/1.1.1A1(rev);	0.269305	0.2	0.228916	0.213235	0.27027	0.261993	0.283333	0.274648	0.289179
R02477(r)/1.1.1A2(rev)/1.1.1.209,1.1.1.213,1.1.1.50;	352/1.1.1A1(rev);	0.269305	0.2	0.228916	0.213235	0.27027	0.261993	0.283333	0.274648	0.289179
R04846(r)/1.1.1A2(rev)/1.1.1.50;	352/1.1.1A1(rev);	0.269305	0.2	0.228916	0.213235	0.27027	0.261993	0.283333	0.274648	0.289179
