reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01425/3.5.1A1/3.5.1.40;	52/3.5.1A1;	0.815287	0.615385	0.666667	0.764706	0.809524	0.863636	0.833333	0.88	0.913043
R01425/3.5.1A4/3.5.1.40;	52/3.5.1A1;	0.815287	0.615385	0.666667	0.764706	0.809524	0.863636	0.833333	0.88	0.913043
R01425/3.5.1A1/3.5.1.40;	52/3.5.1A1;	0.815287	0.615385	0.666667	0.764706	0.809524	0.863636	0.833333	0.88	0.913043
R01425/3.5.1A4/3.5.1.40;	52/3.5.1A1;	0.815287	0.615385	0.666667	0.764706	0.809524	0.863636	0.833333	0.88	0.913043
R01424/3.5.1A1/3.5.1.32;	52/3.5.1A1;	0.608187	0.615385	0.666667	0.764706	0.6	0.666667	0.592593	0.571429	0.48
R01424/3.5.1A4/3.5.1.32;	52/3.5.1A1;	0.608187	0.615385	0.666667	0.764706	0.6	0.666667	0.592593	0.571429	0.48
R01424/3.5.1A1/3.5.1.32;	52/3.5.1A1;	0.608187	0.615385	0.666667	0.764706	0.6	0.666667	0.592593	0.571429	0.48
R01424/3.5.1A4/3.5.1.32;	52/3.5.1A1;	0.608187	0.615385	0.666667	0.764706	0.6	0.666667	0.592593	0.571429	0.48
R05590/3.5.1A1/3.5.1.4;	52/3.5.1A1;	0.522876	0.615385	0.5	0.588235	0.571429	0.545455	0.521739	0.5	0.380952
R05590/3.5.1A1/3.5.1.4;	52/3.5.1A1;	0.522876	0.615385	0.5	0.588235	0.571429	0.545455	0.521739	0.5	0.380952
R07782/3.5.1A1/;	52/3.5.1A1;	0.42328	0.615385	0.5	0.588235	0.571429	0.461538	0.342857	0.333333	0.275862
R07782/3.5.1A1/;	52/3.5.1A1;	0.42328	0.615385	0.5	0.588235	0.571429	0.461538	0.342857	0.333333	0.275862
R03579/3.5.1A4/3.5.1.71;	52/3.5.1A1;	0.334975	0.615385	0.666667	0.647059	0.36	0.4	0.242424	0.228571	0.139535
R03579/3.5.1A1/3.5.1.71;	52/3.5.1A1;	0.334975	0.615385	0.666667	0.647059	0.36	0.4	0.242424	0.228571	0.139535
R03579/3.5.1A4/3.5.1.71;	52/3.5.1A1;	0.334975	0.615385	0.666667	0.647059	0.36	0.4	0.242424	0.228571	0.139535
R03579/3.5.1A1/3.5.1.71;	52/3.5.1A1;	0.334975	0.615385	0.666667	0.647059	0.36	0.4	0.242424	0.228571	0.139535
R05591/3.5.5A1/3.5.5.1;	52/3.5.1A1;	0.333333	0.615385	0.307692	0.388889	0.347826	0.333333	0.32	0.307692	0.173913
R05591/3.5.5A1/3.5.5.1;	52/3.5.1A1;	0.333333	0.615385	0.307692	0.388889	0.347826	0.333333	0.32	0.307692	0.173913
R01425(r)/3.5.1A1(rev)/3.5.1.40;	52/3.5.1A1;	0.331776	0.615385	0.538462	0.428571	0.407407	0.366667	0.294118	0.236842	0.157895
R01425(r)/3.5.1A1(rev)/3.5.1.40;	52/3.5.1A1;	0.331776	0.615385	0.538462	0.428571	0.407407	0.366667	0.294118	0.236842	0.157895
R05590(r)/3.5.1A1(rev)/3.5.1.4;	52/3.5.1A1;	0.323864	0.615385	0.384615	0.35	0.375	0.307692	0.296296	0.285714	0.16
R05590(r)/3.5.1A1(rev)/3.5.1.4;	52/3.5.1A1;	0.323864	0.615385	0.384615	0.35	0.375	0.307692	0.296296	0.285714	0.16
R03935/3.5.1A1/3.4.13.4;	52/3.5.1A1;	0.31016	0.615385	0.666667	0.578947	0.321429	0.2	0.166667	0.172414	0.230769
