reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04187/2.6.1A1/2.6.1.18;	55/2.6.1A1;	0.666667	0.7	0.6	0.695652	0.7	0.5	-nan	-nan	-nan
R02050(r)/2.6.1A1/2.6.1.40;	55/2.6.1A1;	0.666667	0.7	0.6	0.695652	0.7	0.5	-nan	-nan	-nan
R00907/2.6.1A1/2.6.1.18;	55/2.6.1A1;	0.636364	0.7	0.571429	0.666667	0.647059	0.5	-nan	-nan	-nan
R00369/2.6.1A1/2.6.1.44;	55/2.6.1A1;	0.507246	0.7	0.5	0.521739	0.444444	0	-nan	-nan	-nan
R08714(r)/2.6.1A1/2.6.1.113;	55/2.6.1A1;	0.5	0.7	0.571429	0.571429	0.473684	0	0	-nan	-nan
R00588/2.6.1A1/2.6.1.45;	55/2.6.1A1;	0.480519	0.7	0.5	0.541667	0.428571	0	-nan	-nan	-nan
R10178(r)/2.6.1A1/2.6.1.96;	55/2.6.1A1;	0.461538	0.7	0.571429	0.571429	0.428571	0	0	-nan	-nan
R02050/2.6.1A1(rev)/2.6.1.40;	55/2.6.1A1;	0.445783	0.7	0.6	0.5	0.307692	0	-nan	-nan	-nan
R04187(r)/2.6.1A1(rev)/2.6.1.18;	55/2.6.1A1;	0.445783	0.7	0.6	0.5	0.307692	0	-nan	-nan	-nan
R03121/2.6.1A1/2.6.1.60;	55/2.6.1A1;	0.443038	0.7	0.5	0.48	0.363636	0	-nan	-nan	-nan
R01261/2.6.1A1/2.6.1.12;	55/2.6.1A1;	0.443038	0.7	0.444444	0.444444	0.363636	0	-nan	-nan	-nan
R01344(r)/2.6.1A1/2.6.1.21;	55/2.6.1A1;	0.443038	0.7	0.444444	0.444444	0.363636	0	-nan	-nan	-nan
R02293(r)/2.6.1A1/2.6.1.46;	55/2.6.1A1;	0.428571	0.7	0.571429	0.521739	0.391304	0	0	-nan	-nan
R04188(r)/2.6.1A1/2.6.1.22;	55/2.6.1A1;	0.428571	0.7	0.6	0.64	0.538462	0.125	0	0	-nan
R10992/2.6.1A1/2.6.1.44;	55/2.6.1A1;	0.422222	0.583333	0.473684	0.464286	0.36	0	-nan	-nan	-nan
R00907(r)/2.6.1A1(rev)/2.6.1.18;	55/2.6.1A1;	0.421053	0.7	0.571429	0.458333	0.272727	0	-nan	-nan	-nan
R01215(r)/2.6.1A1/2.6.1.66;	55/2.6.1A1;	0.42	0.583333	0.5	0.5	0.357143	0	-nan	-nan	-nan
R00585/2.6.1A1/2.6.1.51;	55/2.6.1A1;	0.41573	0.583333	0.444444	0.464286	0.36	0	-nan	-nan	-nan
R00400/2.6.1A1/2.6.1.12;	55/2.6.1A1;	0.407407	0.583333	0.473684	0.5	0.407407	0.166667	0	-nan	-nan
R05652(r)/2.6.1A1/2.6.1.77;	55/2.6.1A1;	0.407407	0.7	0.466667	0.423077	0.363636	0	-nan	-nan	-nan
R04152(r)/2.6.1A1/2.6.1.37;	55/2.6.1A1;	0.407407	0.7	0.466667	0.423077	0.363636	0	-nan	-nan	-nan
R10179(r)/2.6.1A1/2.6.1.96;	55/2.6.1A1;	0.405405	0.7	0.538462	0.45	0.368421	0	0	-nan	-nan
R00369(r)/2.6.1A1(rev)/2.6.1.44;	55/2.6.1A1;	0.405405	0.7	0.5	0.346154	0.3	0	-nan	-nan	-nan
R02970/2.6.1A1/2.6.1.47;	55/2.6.1A1;	0.402062	0.583333	0.444444	0.482759	0.357143	0	-nan	-nan	-nan
R00908(r)/2.6.1A1/2.6.1.19,2.6.1.55;	55/2.6.1A1;	0.396226	0.7	0.571429	0.608696	0.478261	0.125	0	0	-nan
R00369(r)/2.6.1A1/2.6.1.44;	55/2.6.1A1;	0.394737	0.583333	0.411765	0.4	0.3	0	-nan	-nan	-nan
R08683(r)/2.6.1A1/;	55/2.6.1A1;	0.393258	0.7	0.444444	0.413793	0.307692	0	-nan	-nan	-nan
R00588(r)/2.6.1A1(rev)/2.6.1.45;	55/2.6.1A1;	0.390244	0.7	0.5	0.37037	0.304348	0	-nan	-nan	-nan
R10992(r)/2.6.1A1/2.6.1.44;	55/2.6.1A1;	0.384615	0.583333	0.444444	0.413793	0.307692	0	-nan	-nan	-nan
R00373/2.6.1A1/2.6.1.35;	55/2.6.1A1;	0.378641	0.583333	0.444444	0.464286	0.36	0.166667	0	-nan	-nan
R00585(r)/2.6.1A1/2.6.1.51;	55/2.6.1A1;	0.376344	0.583333	0.4	0.413793	0.307692	0	-nan	-nan	-nan
R00453(r)/2.6.1A1/2.6.1.71;	55/2.6.1A1;	0.375	0.7	0.571429	0.571429	0.473684	0	0	0	0
