reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00125/3.6.1A1/3.6.1.41;	65/3.6.1A1;	1	1	1	1	1	1	1	1	1
R09880/3.6.1A1/3.6.1.61;	65/3.6.1A1;	0.785047	1	1	1	1	0.936508	0.655172	0.636364	0.64
R00569/3.6.1A1/3.6.1.5;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R10531/3.6.1A1/3.6.3.55;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R00159/3.6.1A1/3.6.1.39,3.6.1.5;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R08061/3.6.1A1/;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R08063/3.6.1A1/;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R00719/3.6.1A1/3.6.1.5;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R00086/3.6.1A1/3.6.1.15,3.6.1.3,3.6.1.5,3.6.1.8,3.6.3.1,3.6.3.10,3.6.3.11,3.6.3.12,3.6.3.14,3.6.3.15,3.6.3.16,3.6.3.17,3.6.3.18,3.6.3.19,3.6.3.2,3.6.3.20,3.6.3.21,3.6.3.22,3.6.3.23,3.6.3.24,3.6.3.25,3.6.3.26,3.6.3.27,3.6.3.28,3.6.3.29,3.6.3.3,3.6.3.30,3.6.3.31,3.6.3.32,3.6.3.33,3.6.3.34,3.6.3.35,3.6.3.36,3.6.3.37,3.6.3.38,3.6.3.39,3.6.3.4,3.6.3.40,3.6.3.41,3.6.3.42,3.6.3.43,3.6.3.44,3.6.3.46,3.6.3.47,3.6.3.48,3.6.3.49,3.6.3.5,3.6.3.50,3.6.3.51,3.6.3.52,3.6.3.53,3.6.3.54,3.6.3.6,3.6.3.7,3.6.3.8,3.6.3.9,3.6.4.1,3.6.4.10,3.6.4.11,3.6.4.12,3.6.4.13,3.6.4.2,3.6.4.3,3.6.4.4,3.6.4.5,3.6.4.6,3.6.4.7,3.6.4.8,3.6.4.9;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
R00335/3.6.1A1/3.6.1.5,3.6.5.1,3.6.5.2,3.6.5.3,3.6.5.4,3.6.5.5,3.6.5.6;	65/3.6.1A1;	0.741425	1	1	0.953488	0.684211	0.655738	0.695652	0.686567	0.674419
