reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03065(r)/2.3.1D1/2.3.1.28;	51/2.3.1D1;	0.39233	0.454545	0.44	0.361111	0.35	0.386364	0.381818	0.413793	0.389831
R03065(r)/2.3.1D1/2.3.1.28;	51/2.3.1D1;	0.39233	0.454545	0.44	0.361111	0.35	0.386364	0.381818	0.413793	0.389831
R03065(r)/2.3.1D4/2.3.1.28;	51/2.3.1D1;	0.312139	0.363636	0.307692	0.27027	0.268293	0.266667	0.321429	0.355932	0.333333
R03065(r)/2.3.1D4/2.3.1.28;	51/2.3.1D1;	0.312139	0.363636	0.307692	0.27027	0.268293	0.266667	0.321429	0.355932	0.333333
R01806(r)/2.3.1D1/2.3.1.44;	51/2.3.1D1;	0.286747	0.454545	0.44	0.378378	0.357143	0.320755	0.289855	0.209877	0.174419
R02396(r)/2.3.1D1/2.3.1.7;	51/2.3.1D1;	0.2849	0.454545	0.44	0.378378	0.341463	0.313725	0.25	0.193548	0.157895
R00586(r)/2.3.1D1/2.3.1.30;	51/2.3.1D1;	0.278932	0.454545	0.44	0.361111	0.35	0.311111	0.240741	0.172414	0.157895
R03065(r)/2.3.1F1(rev)/2.3.1.28;	51/2.3.1D1;	0.277445	0.478261	0.37931	0.311111	0.241379	0.231884	0.232558	0.247312	0.306122
R03065(r)/2.3.1F1(rev)/2.3.1.28;	51/2.3.1D1;	0.277445	0.478261	0.37931	0.311111	0.241379	0.231884	0.232558	0.247312	0.306122
R06997(r)/2.3.1D1/;	51/2.3.1D1;	0.26893	0.454545	0.44	0.378378	0.282609	0.264151	0.215385	0.208955	0.191176
R01808(r)/2.3.1D1/2.3.1.45;	51/2.3.1D1;	0.265753	0.454545	0.44	0.361111	0.285714	0.311111	0.224138	0.206349	0.148649
R01023(r)/2.3.1D1/2.3.1.6;	51/2.3.1D1;	0.26393	0.454545	0.44	0.361111	0.3	0.304348	0.2	0.166667	0.157895
R10473(r)/2.3.1D1/2.3.1.224;	51/2.3.1D1;	0.263305	0.454545	0.44	0.361111	0.317073	0.311111	0.20339	0.15625	0.169231
R10473(r)/2.3.1D1/2.3.1.224;	51/2.3.1D1;	0.263305	0.454545	0.44	0.361111	0.317073	0.311111	0.20339	0.15625	0.169231
R01776(r)/2.3.1D1/2.3.1.31;	51/2.3.1D1;	0.256484	0.454545	0.44	0.361111	0.3	0.288889	0.189655	0.166667	0.147541
R11201(r)/2.3.1D1/2.3.1.250;	51/2.3.1D1;	0.25495	0.454545	0.44	0.378378	0.333333	0.301887	0.217391	0.146667	0.141026
R04021,R04022(r)/2.3.1D1/2.3.1.100,2.3.1.142;	51/2.3.1D1;	0.25495	0.454545	0.44	0.378378	0.333333	0.301887	0.217391	0.146667	0.141026
R09631(r)/2.3.1D1/2.3.1.195;	51/2.3.1D1;	0.254386	0.454545	0.44	0.361111	0.3	0.302326	0.2	0.131148	0.15
R02616(r)/2.3.1D1/2.3.1.18;	51/2.3.1D1;	0.253927	0.454545	0.44	0.361111	0.285714	0.297872	0.206349	0.183099	0.144737
R02837(r)/2.3.1D1/2.3.1.27;	51/2.3.1D1;	0.251948	0.454545	0.44	0.361111	0.285714	0.297872	0.206349	0.188406	0.135802
R03779(r)/2.3.1D1/2.3.1.137;	51/2.3.1D1;	0.251834	0.454545	0.44	0.394737	0.326087	0.293103	0.208955	0.157895	0.116883
R01923(r)/2.3.1D1/2.3.1.21;	51/2.3.1D1;	0.251834	0.454545	0.44	0.394737	0.326087	0.293103	0.208955	0.157895	0.116883
R01556(r)/2.3.1D1/2.3.1.79;	51/2.3.1D1;	0.251295	0.454545	0.44	0.361111	0.285714	0.297872	0.206349	0.183099	0.1375
R08530,R08531(r)/2.3.1D1/2.3.1.69;	51/2.3.1D1;	0.248691	0.454545	0.44	0.378378	0.295455	0.236364	0.1875	0.15493	0.171875
R10200(r)/2.3.1D1/2.3.1.205;	51/2.3.1D1;	0.245495	0.454545	0.44	0.378378	0.282609	0.254545	0.184211	0.186047	0.175258
R02138(r)/2.3.1D1/2.3.1.123;	51/2.3.1D1;	0.244275	0.454545	0.44	0.378378	0.288889	0.269231	0.184615	0.152778	0.146667
R10200(r)/2.3.1D1/2.3.1.205;	51/2.3.1D1;	0.242697	0.454545	0.44	0.378378	0.282609	0.254545	0.184211	0.172414	0.175258
R10254(r)/2.3.1D1/;	51/2.3.1D1;	0.238764	0.454545	0.44	0.361111	0.268293	0.272727	0.152542	0.142857	0.151515
R10474(r)/2.3.1D1/2.3.1.224;	51/2.3.1D1;	0.238764	0.454545	0.44	0.361111	0.268293	0.272727	0.152542	0.142857	0.151515
R10474(r)/2.3.1D1/2.3.1.224;	51/2.3.1D1;	0.238764	0.454545	0.44	0.361111	0.268293	0.272727	0.152542	0.142857	0.151515
R10254(r)/2.3.1D1/;	51/2.3.1D1;	0.238764	0.454545	0.44	0.361111	0.268293	0.272727	0.152542	0.142857	0.151515
