reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09986(r)/1.1.1A1(rev)/1.1.1.323;	100/1.1.1A1(rev);	0.708725	0.8125	0.833333	0.869565	0.768293	0.682927	0.6625	0.673333	0.701389
R09987(r)/1.1.1A2(rev)/1.1.1.323;	100/1.1.1A1(rev);	0.708725	0.8125	0.833333	0.869565	0.768293	0.682927	0.6625	0.673333	0.701389
R02229/1.1.1A1(rev)/1.1.1.163,1.1.1.245;	100/1.1.1A1(rev);	0.665138	0.8125	0.826087	0.809524	0.724638	0.617647	0.597015	0.625954	0.686131
R06376,R06377,R06378,R06379,R06382,R06383,R06384,R06385(r)/1.1.1A1(rev)/1.1.1.296;	100/1.1.1A1(rev);	0.662465	0.8125	0.833333	0.863636	0.723684	0.627273	0.597315	0.614865	0.666667
R08918(r)/1.1.1A1(rev)/1.1.1.296;	100/1.1.1A1(rev);	0.662465	0.8125	0.833333	0.863636	0.723684	0.627273	0.597315	0.614865	0.666667
R02553(r)/1.1.1A1(rev)/1.1.1.163;	100/1.1.1A1(rev);	0.657364	0.8125	0.826087	0.809524	0.695652	0.613861	0.578125	0.620155	0.686131
R02548(r)/1.1.1A2(rev)/1.1.1.208;	100/1.1.1A1(rev);	0.655125	0.8125	0.833333	0.869565	0.730769	0.626087	0.591837	0.572368	0.673611
R02177(r)/1.1.1A2(rev)/1.1.1.207;	100/1.1.1A1(rev);	0.655125	0.8125	0.833333	0.869565	0.730769	0.626087	0.591837	0.572368	0.673611
R03745(r)/1.1.1A1(rev)/1.1.1.228;	100/1.1.1A1(rev);	0.644703	0.8125	0.76	0.791667	0.686047	0.617188	0.583333	0.588608	0.689655
R03278(r)/1.1.1A1(rev)/1.1.1.174;	100/1.1.1A1(rev);	0.639706	0.8125	0.76	0.73913	0.666667	0.59434	0.57971	0.607407	0.676259
R03279(r)/1.1.1A1(rev)/1.1.1.174;	100/1.1.1A1(rev);	0.639706	0.8125	0.76	0.73913	0.666667	0.59434	0.57971	0.607407	0.676259
R04307(r)/1.1.1A1(rev)/1.1.1.226;	100/1.1.1A1(rev);	0.632102	0.8125	0.826087	0.809524	0.732394	0.580357	0.575342	0.563758	0.648276
R02944,R02945(r)/1.1.1A1(rev)/1.1.1.198,1.1.1.227;	100/1.1.1A1(rev);	0.631127	0.8125	0.769231	0.740741	0.622449	0.595588	0.595238	0.611111	0.647436
R04805(r)/1.1.1A1(rev)/1.1.1.1;	100/1.1.1A1(rev);	0.628358	0.8	0.818182	0.756098	0.637681	0.585859	0.587786	0.615942	0.619355
R08919,R09388(r)/1.1.1A1(rev)/1.1.1.297;	100/1.1.1A1(rev);	0.627321	0.8125	0.769231	0.76	0.670732	0.605263	0.566879	0.56875	0.657718
R09388(r)/1.1.1A1(rev)/1.1.1.297;	100/1.1.1A1(rev);	0.627321	0.8125	0.769231	0.76	0.670732	0.605263	0.566879	0.56875	0.657718
R06399(r)/1.1.1A1(rev)/1.1.1.297;	100/1.1.1A1(rev);	0.627321	0.8125	0.769231	0.76	0.670732	0.605263	0.566879	0.56875	0.657718
R02878(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.73;	100/1.1.1A1(rev);	0.626935	0.8	0.809524	0.658537	0.602941	0.565657	0.581395	0.616541	0.678571
R02462(r)/1.1.1A1(rev)/1.1.1.164,1.1.1.192;	100/1.1.1A1(rev);	0.625	0.8	0.809524	0.658537	0.602941	0.565657	0.581395	0.616541	0.669014
R03886(r)/1.1.1A1(rev)/1.1.1.66;	100/1.1.1A1(rev);	0.625	0.8	0.809524	0.658537	0.602941	0.565657	0.581395	0.616541	0.669014
R05685(r)/1.1.1A1(rev)/1.1.1.265;	100/1.1.1A1(rev);	0.624804	0.8	0.809524	0.707317	0.602941	0.53	0.571429	0.620155	0.686131
R05686(r)/1.1.1A2(rev)/1.1.1.265;	100/1.1.1A1(rev);	0.624804	0.8	0.809524	0.707317	0.602941	0.53	0.571429	0.620155	0.686131
R08084,R08085(r)/1.1.1A2(rev)/1.1.1.183;	100/1.1.1A1(rev);	0.622324	0.8	0.809524	0.707317	0.632353	0.57	0.569231	0.595588	0.657343
R10125,R10126(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.622324	0.8	0.809524	0.707317	0.632353	0.57	0.569231	0.595588	0.657343
R03545/1.1.1A2(rev)/;	100/1.1.1A1(rev);	0.617925	0.8	0.809524	0.658537	0.573529	0.525253	0.571429	0.620155	0.686131
R03544/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.617925	0.8	0.809524	0.658537	0.573529	0.525253	0.571429	0.620155	0.686131
R05231(r)/1.1.1A2(rev)/1.1.1.2;	100/1.1.1A1(rev);	0.617512	0.8	0.809524	0.658537	0.602941	0.565657	0.560606	0.604478	0.666667
R05283(r)/1.1.1A1(rev)/1.1.1.258;	100/1.1.1A1(rev);	0.617512	0.8	0.809524	0.658537	0.602941	0.565657	0.560606	0.604478	0.666667
R04506(r)/1.1.1D1(rev)/1.2.1.3;	100/1.1.1A1(rev);	0.617302	0.705882	0.782609	0.72093	0.619718	0.58	0.583333	0.611511	0.611465
R03506(r)/1.1.1D1(rev)/;	100/1.1.1A1(rev);	0.617302	0.705882	0.782609	0.72093	0.619718	0.58	0.583333	0.611511	0.611465
R02978(r)/1.1.1A2(rev)/1.1.1.102;	100/1.1.1A1(rev);	0.615274	0.8125	0.76	0.666667	0.597403	0.571429	0.57037	0.604317	0.644295
R10981(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.613251	0.8	0.809524	0.658537	0.602941	0.524272	0.557252	0.601504	0.686131
R04536(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	100/1.1.1A1(rev);	0.613043	0.8125	0.826087	0.695652	0.613333	0.550459	0.550725	0.601449	0.648276
R01550/1.1.1A2(rev)/1.1.1.80;	100/1.1.1A1(rev);	0.611635	0.8125	0.809524	0.619048	0.537313	0.520408	0.571429	0.620155	0.686131
R10703(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.611635	0.8125	0.809524	0.619048	0.537313	0.520408	0.571429	0.620155	0.686131
R02377(r)/1.1.1A1(rev)/1.1.1.202;	100/1.1.1A1(rev);	0.611024	0.8	0.809524	0.609756	0.544118	0.520408	0.571429	0.620155	0.686131
R04566(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	100/1.1.1A1(rev);	0.61	0.8125	0.826087	0.695652	0.613333	0.550459	0.553957	0.595745	0.635762
R04964(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	100/1.1.1A1(rev);	0.61	0.8125	0.826087	0.695652	0.613333	0.550459	0.553957	0.595745	0.635762
R07763/1.1.1A2(rev)/1.1.1.100;	100/1.1.1A1(rev);	0.61	0.8125	0.826087	0.695652	0.613333	0.550459	0.553957	0.595745	0.635762
R04543(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	100/1.1.1A1(rev);	0.61	0.8125	0.826087	0.695652	0.613333	0.550459	0.553957	0.595745	0.635762
R02855(r)/1.1.1A1(rev)/1.1.1.303;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R02856(r)/1.1.1A2(rev)/;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R02946(r)/1.1.1A1(rev)/1.1.1.4;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R02344(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R02343(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R09078/1.1.1A1(rev)/1.1.1.304;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R03707(r)/1.1.1A1(rev)/1.1.1.76;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R10504,R10505(r)/1.1.1A1(rev)/;	100/1.1.1A1(rev);	0.609568	0.8125	0.75	0.608696	0.541667	0.520408	0.571429	0.620155	0.686131
R11338(r)/1.1.1A1(rev)/1.1.1.400;	100/1.1.1A1(rev);	0.608964	0.8	0.75	0.617021	0.535211	0.520408	0.571429	0.620155	0.686131
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	100/1.1.1A1(rev);	0.607872	0.8125	0.818182	0.714286	0.632353	0.574257	0.567164	0.568493	0.611465
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	100/1.1.1A1(rev);	0.607872	0.8125	0.818182	0.714286	0.632353	0.574257	0.567164	0.568493	0.611465
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	100/1.1.1A1(rev);	0.607872	0.8125	0.818182	0.714286	0.632353	0.574257	0.567164	0.568493	0.611465
R10310,R10311(r)/1.1.1A1(rev)/1.1.1.352;	100/1.1.1A1(rev);	0.607872	0.8125	0.818182	0.714286	0.632353	0.574257	0.567164	0.568493	0.611465
