reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00602(r)/1.11.1A1(rev)/1.11.1.21,1.11.1.6,1.11.1.7;	92/1.11.1A1(rev);	0.111111	0.5	0.166667	0	0	0	0	0	0
R00602/1.11.1A1/1.11.1.21,1.11.1.6,1.11.1.7;	92/1.11.1A1(rev);	0.097561	0.5	0.0769231	0	0	0	0	0	0
R03539(r)/1.11.1B1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.090604	0.347826	0.26087	0.117647	0.0714286	0.0888889	0.037037	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.063745	0.588235	0.25	0.162791	0.0666667	0.0422535	0.0210526	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.063745	0.588235	0.25	0.162791	0.0666667	0.0422535	0.0210526	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.063745	0.588235	0.25	0.162791	0.0666667	0.0422535	0.0210526	0	0
R03953(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.063745	0.588235	0.25	0.162791	0.0666667	0.0422535	0.0210526	0	0
R03953/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0621762	0.5625	0.263158	0.2	0.04	0.0196078	0	0	0
R03953/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0621762	0.5625	0.263158	0.2	0.04	0.0196078	0	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.0597015	0.588235	0.25	0.162791	0.0645161	0.04	0.019802	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.0597015	0.588235	0.25	0.162791	0.0645161	0.04	0.019802	0	0
R03208(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.0597015	0.588235	0.25	0.162791	0.0645161	0.04	0.019802	0	0
R03953/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0571429	0.5625	0.2	0.142857	0.0666667	0.0434783	0.021978	0	0
R03953/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0571429	0.5625	0.2	0.142857	0.0666667	0.0434783	0.021978	0	0
R03208/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0534351	0.5625	0.2	0.136364	0.0625	0.0410959	0.0210526	0	0
R03208/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0534351	0.5625	0.2	0.136364	0.0625	0.0410959	0.0210526	0	0
R03208/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0534351	0.5625	0.2	0.136364	0.0625	0.0410959	0.0210526	0	0
R08522(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.0486957	0.588235	0.25	0.130435	0.0422535	0.0224719	0.00900901	0	0
R08522/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0475285	0.5625	0.2	0.142857	0.047619	0.025974	0.0103093	0	0
R08523(r)/1.11.1C1(rev)/1.11.1.8;	92/1.11.1A1(rev);	0.0459016	0.588235	0.25	0.130435	0.0410959	0.0215054	0.00854701	0	0
R08523/1.11.1C1/1.11.1.8;	92/1.11.1A1(rev);	0.0445633	0.5625	0.2	0.136364	0.0447761	0.0246914	0.00990099	0	0
R09563/1.11.1C2/1.11.1.17;	92/1.11.1A1(rev);	0.0197044	0.235294	0	0	0	0	0	0	0
R00274/1.11.1C2/1.11.1.9;	92/1.11.1A1(rev);	0.0197044	0.235294	0	0	0	0	0	0	0
R09563(r)/1.11.1C2(rev)/1.11.1.17;	92/1.11.1A1(rev);	0.0197044	0.235294	0	0	0	0	0	0	0
R00274(r)/1.11.1C2(rev)/1.11.1.9;	92/1.11.1A1(rev);	0.0197044	0.235294	0	0	0	0	0	0	0
reactionA	reactionB	0	0	0	0	0	0	0	0	0
