reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01826(r)/2.5.1C1(rev)/2.5.1.54;	54/2.5.1B2;	0.16	0.5	0.48	0.372093	0.244444	0.0566038	0	0	0
R03254/2.5.1C1(rev)/2.5.1.55;	54/2.5.1B2;	0.154303	0.5	0.48	0.372093	0.234043	0.0526316	0	0	0
R03460(r)/2.5.1B2(rev)/2.5.1.19;	54/2.5.1B2;	0.152216	0.5	0.481481	0.313725	0.193548	0.109756	0.0891089	0.0729167	0.0375
R03460/2.5.1B2/2.5.1.19;	54/2.5.1B2;	0.143403	0.5	0.481481	0.288462	0.138462	0.109756	0.0891089	0.0729167	0.0375
R06772(r)/2.5.1B2(rev)/2.1.3.12;	54/2.5.1B2;	0.139262	0.5	0.5	0.392157	0.322034	0.142857	0.0545455	0.00833333	0
R10832/2.5.1B2(rev)/2.4.1.321;	54/2.5.1B2;	0.134454	0.5	0.5	0.42	0.272727	0.12766	0.0338983	0.00840336	0
R09943/2.5.1B2(rev)/2.4.1.281;	54/2.5.1B2;	0.131693	0.5	0.5	0.403846	0.277778	0.148148	0.0559441	0.0136986	0
R00952/2.5.1B2(rev)/2.4.1.20;	54/2.5.1B2;	0.131693	0.5	0.5	0.403846	0.277778	0.148148	0.0559441	0.0136986	0
R01555/2.5.1B2(rev)/2.4.1.8;	54/2.5.1B2;	0.131693	0.5	0.5	0.403846	0.277778	0.148148	0.0559441	0.0136986	0
R06772/2.5.1B2/2.1.3.12;	54/2.5.1B2;	0.131667	0.5	0.5	0.365385	0.258065	0.142857	0.0545455	0.00833333	0
R00660(r)/2.5.1B2(rev)/2.5.1.7;	54/2.5.1B2;	0.131241	0.5	0.448276	0.303571	0.189189	0.117647	0.0763359	0.0638298	0.0472973
R10098/2.5.1B2(rev)/2.4.1.282;	54/2.5.1B2;	0.127854	0.5	0.5	0.403846	0.275362	0.137255	0.0362319	0.00729927	0
R04158(r)/2.5.1B8(rev)/2.5.1.41;	54/2.5.1B2;	0.126168	0.428571	0.333333	0.20339	0.105263	0.0675676	0.0615385	0.0508475	0
