reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03641/3.1.1A1/3.1.1.37;	95/3.1.4A1(rev);	0.345641	0.28125	0.230769	0.253731	0.289157	0.308333	0.407643	0.402778	0.344828
R04119/3.1.1A1/3.1.1.51;	95/3.1.4A1(rev);	0.248606	0.28125	0.210526	0.188406	0.234043	0.274648	0.301508	0.260135	0.218182
R02115/3.1.1A1/3.1.1.13;	95/3.1.4A1(rev);	0.246675	0.258065	0.128205	0.125	0.162162	0.198113	0.274074	0.258427	0.335
R03641(r)/3.1.1A1(rev)/3.1.1.37;	95/3.1.4A1(rev);	0.243243	0.323529	0.268293	0.232877	0.231579	0.262774	0.268421	0.248092	0.209524
R08529/3.1.4A1/3.1.7.3;	95/3.1.4A1(rev);	0.226695	0.323529	0.317073	0.333333	0.298851	0.338583	0.261146	0.178218	0.0892857
R08529(r)/3.1.4A1(rev)/3.1.7.3;	95/3.1.4A1(rev);	0.226695	0.323529	0.317073	0.333333	0.298851	0.338583	0.261146	0.178218	0.0892857
R03624(r)/3.1.1A1(rev)/3.1.1.36;	95/3.1.4A1(rev);	0.196128	0.323529	0.26087	0.230769	0.211268	0.208889	0.198171	0.208696	0.161695
R08529/3.1.3A1/3.1.7.3;	95/3.1.4A1(rev);	0.195402	0.30303	0.230769	0.232877	0.215054	0.25	0.261146	0.178218	0.0892857
R08462(r)/3.1.1A1(rev)/3.1.1.36;	95/3.1.4A1(rev);	0.19474	0.323529	0.26087	0.230769	0.211268	0.208889	0.198171	0.207792	0.158706
R03624/3.1.1A1/3.1.1.36;	95/3.1.4A1(rev);	0.18742	0.28125	0.2	0.179487	0.210526	0.180851	0.163569	0.173913	0.202559
R08462/3.1.1A1/3.1.1.36;	95/3.1.4A1(rev);	0.187179	0.28125	0.2	0.179487	0.210526	0.180851	0.163569	0.173913	0.201699
R01462/3.1.1A1/3.1.1.13;	95/3.1.4A1(rev);	0.180089	0.258065	0.128205	0.125	0.131579	0.18018	0.232877	0.173469	0.181818
R03404/3.1.6A1/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R08942(r)/3.1.6A1/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R08941(r)/3.1.6A1/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R08942/3.1.6A1(rev)/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R03404(r)/3.1.6A1(rev)/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R08941/3.1.6A1(rev)/3.1.6.2;	95/3.1.4A1(rev);	0.173391	0.193548	0.121951	0.114286	0.12987	0.176991	0.22973	0.170854	0.176471
R05880/3.1.1A1/3.1.1.80;	95/3.1.4A1(rev);	0.154864	0.28125	0.157895	0.181818	0.25	0.238095	0.182979	0.147059	0.0979284
R05880/3.1.1A1/3.1.1.80;	95/3.1.4A1(rev);	0.154864	0.28125	0.157895	0.181818	0.25	0.238095	0.182979	0.147059	0.0979284
R07513/3.1.1A1/3.1.1.80;	95/3.1.4A1(rev);	0.151065	0.28125	0.157895	0.181818	0.25	0.234899	0.178423	0.143603	0.0942029
R07513/3.1.1A1/3.1.1.80;	95/3.1.4A1(rev);	0.151065	0.28125	0.157895	0.181818	0.25	0.234899	0.178423	0.143603	0.0942029
R07582(r)/3.1.3A1(rev)/3.1.3.76;	95/3.1.4A1(rev);	0.125763	0.30303	0.243243	0.212121	0.126582	0.109091	0.101449	0.0935673	0.0972973
R07582/3.1.3A1/3.1.3.76;	95/3.1.4A1(rev);	0.125763	0.30303	0.243243	0.212121	0.126582	0.109091	0.101449	0.0935673	0.0972973
R03803(r)/3.1.1A1(rev)/3.1.1.46;	95/3.1.4A1(rev);	0.123833	0.323529	0.209302	0.205128	0.239316	0.180412	0.115789	0.0854922	0.0723404
R03803/3.1.1A1/3.1.1.46;	95/3.1.4A1(rev);	0.0961538	0.28125	0.157895	0.134328	0.157303	0.166667	0.104478	0.0520446	0.0451613
R08979/3.1.1A1/3.1.1.83;	95/3.1.4A1(rev);	0.0872642	0.28125	0.210526	0.19403	0.185185	0.0948276	0.0629371	0.0388889	0.0104712
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	95/3.1.4A1(rev);	0.0836268	0.28125	0.2	0.150685	0.126214	0.0897436	0.0780488	0.0725806	0.0215054
R06728/3.1.1A1/3.1.1.1,3.1.1.84;	95/3.1.4A1(rev);	0.0836268	0.28125	0.2	0.150685	0.126214	0.0897436	0.0780488	0.0725806	0.0215054
R03564(r)/3.1.1A1/;	95/3.1.4A1(rev);	0.0821791	0.28125	0.230769	0.2	0.131313	0.0794702	0.0729167	0.0669456	0.00766284
R03564(r)/3.1.1A1/;	95/3.1.4A1(rev);	0.0821791	0.28125	0.230769	0.2	0.131313	0.0794702	0.0729167	0.0669456	0.00766284
R03563/3.1.1A1/3.1.1.10;	95/3.1.4A1(rev);	0.0821791	0.28125	0.230769	0.2	0.131313	0.0794702	0.0729167	0.0669456	0.00766284
R03563/3.1.1A1/3.1.1.10;	95/3.1.4A1(rev);	0.0821791	0.28125	0.230769	0.2	0.131313	0.0794702	0.0729167	0.0669456	0.00766284
R01193/3.1.4A1/3.1.4.44;	95/3.1.4A1(rev);	0.0777667	0.323529	0.282051	0.232877	0.11	0.0857143	0.0769231	0.00904977	0
R01193(r)/3.1.4A1(rev)/3.1.4.44;	95/3.1.4A1(rev);	0.0777667	0.323529	0.282051	0.232877	0.11	0.0857143	0.0769231	0.00904977	0
R01185,R01186,R01187(r)/3.1.3A1(rev)/3.1.3.25;	95/3.1.4A1(rev);	0.0767568	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0848485	0.00966184	0
R01185,R01186,R01187/3.1.3A1/3.1.3.25;	95/3.1.4A1(rev);	0.0767568	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0848485	0.00966184	0
R06729/3.1.1A1/;	95/3.1.4A1(rev);	0.0764647	0.28125	0.157895	0.117647	0.108696	0.0875912	0.0782123	0.0723982	0.00833333
R03331(r)/3.1.4A1(rev)/3.1.4.43;	95/3.1.4A1(rev);	0.0744986	0.323529	0.282051	0.232877	0.108911	0.0827586	0.0732984	0.00854701	0
R03331/3.1.4A1/3.1.4.43;	95/3.1.4A1(rev);	0.0744986	0.323529	0.282051	0.232877	0.108911	0.0827586	0.0732984	0.00854701	0
R03496(r)/3.1.3A1(rev)/3.1.3.40;	95/3.1.4A1(rev);	0.0731205	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0828402	0.00896861	0
R03496/3.1.3A1/3.1.3.40;	95/3.1.4A1(rev);	0.0731205	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0828402	0.00896861	0
R02997/3.1.1A1/3.1.1.42;	95/3.1.4A1(rev);	0.0728155	0.28125	0.15	0.114286	0.130435	0.11194	0.100559	0.0295359	0
R02997/3.1.1A1/3.1.1.42;	95/3.1.4A1(rev);	0.0728155	0.28125	0.15	0.114286	0.130435	0.11194	0.100559	0.0295359	0
R03393/3.1.3A1/3.1.3.57;	95/3.1.4A1(rev);	0.0722279	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0828402	0.00881057	0
R03393(r)/3.1.3A1(rev)/3.1.3.57;	95/3.1.4A1(rev);	0.0722279	0.30303	0.243243	0.205882	0.114943	0.0944882	0.0828402	0.00881057	0
R03330/3.1.3A1/3.1.3.64;	95/3.1.4A1(rev);	0.0718623	0.30303	0.243243	0.205882	0.114943	0.0930233	0.08	0.00884956	0
R03330(r)/3.1.3A1(rev)/3.1.3.64;	95/3.1.4A1(rev);	0.0718623	0.30303	0.243243	0.205882	0.114943	0.0930233	0.08	0.00884956	0
R03332/3.1.4A1/3.1.4.11,3.1.4.3,4.6.1.13;	95/3.1.4A1(rev);	0.0715596	0.323529	0.282051	0.232877	0.106796	0.0784314	0.0693069	0.00819672	0
R03332(r)/3.1.4A1(rev)/3.1.4.11,3.1.4.3,4.6.1.13;	95/3.1.4A1(rev);	0.0715596	0.323529	0.282051	0.232877	0.106796	0.0784314	0.0693069	0.00819672	0
R01193/3.1.3A1/3.1.4.44;	95/3.1.4A1(rev);	0.071	0.30303	0.230769	0.194444	0.10101	0.0857143	0.0769231	0.00904977	0
R04372/3.1.3A1/3.1.3.66;	95/3.1.4A1(rev);	0.0707876	0.30303	0.243243	0.205882	0.11236	0.0875912	0.0769231	0.00873362	0
R04372(r)/3.1.3A1(rev)/3.1.3.66;	95/3.1.4A1(rev);	0.0707876	0.30303	0.243243	0.205882	0.11236	0.0875912	0.0769231	0.00873362	0
R08975/3.1.1A1/3.1.1.82;	95/3.1.4A1(rev);	0.069044	0.28125	0.157895	0.117647	0.104167	0.0774194	0.0730594	0.0544872	0.0326633
R03427/3.1.3A1/3.1.3.57;	95/3.1.4A1(rev);	0.0678776	0.30303	0.243243	0.205882	0.114943	0.0930233	0.0782123	0.00813008	0
R03427(r)/3.1.3A1(rev)/3.1.3.57;	95/3.1.4A1(rev);	0.0678776	0.30303	0.243243	0.205882	0.114943	0.0930233	0.0782123	0.00813008	0
R06390,R06392/3.1.1A1/3.1.1.83;	95/3.1.4A1(rev);	0.067757	0.28125	0.210526	0.169231	0.135802	0.0683761	0.0469799	0.0218579	0
